response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0126,0.0004,0.0003,0.0001,0.0121,0.0001,200,0.0001
0.0130,0.0004,0.0001,0.0001,0.0124,0.0000,200,0.0001
0.0148,0.0005,0.0002,0.0000,0.0143,0.0000,200,0.0002
0.0171,0.0003,0.0002,0.0001,0.0166,0.0000,200,0.0002
0.0578,0.0000,0.0000,0.0000,0.0578,0.0001,200,0.0150
0.0605,0.0000,0.0000,0.0000,0.0604,0.0000,200,0.0131
0.0567,0.0000,0.0000,0.0000,0.0566,0.0000,200,0.0174
0.0661,0.0000,0.0000,0.0000,0.0660,0.0001,200,0.0128
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.0729
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.0741
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0789
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.0853
0.0214,0.0000,0.0000,0.0000,0.0213,0.0000,200,0.0736
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.0809
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.0843
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.0952
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.0950
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.0947
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.0957
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.1043
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.1043
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.1063
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1097
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.1136
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1166
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.1137
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.1167
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.1236
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1275
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.1233
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.1274
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1323
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.1343
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1403
0.0120,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.1343
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.1366
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1463
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.1453
0.0116,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.1464
0.0107,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.1473
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1533
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.1553
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1580
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1580
0.0104,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.1603
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.1657
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1707
0.0120,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.1653
0.0119,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.1659
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1751
0.0063,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1812
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.1773
0.0130,0.0000,0.0000,0.0000,0.0121,0.0009,200,0.1779
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.1899
0.0155,0.0000,0.0000,0.0000,0.0155,0.0000,200,0.1876
0.0126,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.1909
0.0310,0.0000,0.0000,0.0000,0.0310,0.0000,200,0.1773
0.0107,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.1977
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2035
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2098
0.0185,0.0000,0.0000,0.0000,0.0184,0.0000,200,0.2084
0.0214,0.0000,0.0000,0.0000,0.0213,0.0001,200,0.2083
0.0311,0.0000,0.0000,0.0000,0.0310,0.0000,200,0.2031
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.2269
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.2297
0.0236,0.0000,0.0000,0.0000,0.0235,0.0000,200,0.2353
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.2440
0.0435,0.0000,0.0000,0.0000,0.0434,0.0000,200,0.2168
0.0316,0.0000,0.0000,0.0000,0.0315,0.0001,200,0.2341
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.2588
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.2592
0.0116,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.2603
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2660
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.2658
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.2696
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.2725
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.2719
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.2842
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.2862
0.0231,0.0000,0.0000,0.0000,0.0231,0.0001,200,0.2753
0.0161,0.0000,0.0000,0.0000,0.0161,0.0000,200,0.2824
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.2985
0.0169,0.0000,0.0000,0.0000,0.0168,0.0001,200,0.2933
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3060
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.2984
0.0215,0.0000,0.0000,0.0000,0.0214,0.0001,200,0.2948
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.3127
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,200,0.3102
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.3187
0.0210,0.0000,0.0000,0.0000,0.0209,0.0000,200,0.3123
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.3256
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.3257
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.3334
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3401
0.0175,0.0000,0.0000,0.0000,0.0174,0.0000,200,0.3333
0.0346,0.0000,0.0000,0.0000,0.0344,0.0002,200,0.3163
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.3435
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.3463
0.0114,0.0000,0.0000,0.0000,0.0112,0.0002,200,0.3509
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.3533
0.0121,0.0000,0.0000,0.0000,0.0115,0.0005,200,0.3508
0.0156,0.0000,0.0000,0.0000,0.0155,0.0001,200,0.3523
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.3678
0.0121,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.3629
0.0143,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.3623
0.0148,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.3625
