t,container,cpu_pct,mem_mb
1785958575.79,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.79,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.79,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.79,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.79,fnserver,0.0,101.46875
1785958575.8,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.8,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.8,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.8,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.8,fnserver,0.15345833390516367,101.46875
1785958575.81,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.81,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.81,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.81,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.81,fnserver,0.5820728086669067,101.21875
1785958575.82,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.82,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.82,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.82,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.82,fnserver,0.0,101.21875
1785958575.83,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.83,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.83,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.83,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.83,fnserver,0.0,101.21875
1785958575.84,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.84,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.84,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.84,01KZ9PT99BNG8G00GZJ0000009,0.0,12.38671875
1785958575.84,fnserver,0.0,101.21875
1785958575.85,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.85,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.85,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.85,01KZ9PT99BNG8G00GZJ0000009,0.0,12.38671875
1785958575.85,fnserver,0.0,101.21875
1785958575.86,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.86,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.86,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.86,01KZ9PT99BNG8G00GZJ0000009,0.0,12.38671875
1785958575.86,fnserver,0.0,101.21875
1785958575.87,01KZ9PT99BNG8G00GZJ000000C,0.0,12.3515625
1785958575.87,01KZ9PT99CNG8G00GZJ000000E,0.0,12.3515625
1785958575.87,01KZ9PT99BNG8G00GZJ000000A,0.0,12.34765625
1785958575.87,01KZ9PT99BNG8G00GZJ0000009,0.0,12.38671875
1785958575.87,fnserver,0.48022068965330056,101.46875
1785958575.88,01KZ9PT99BNG8G00GZJ000000C,45.63914786912294,12.6015625
1785958575.88,01KZ9PT99CNG8G00GZJ000000E,28.21573765924291,12.6015625
1785958575.88,01KZ9PT99BNG8G00GZJ000000A,19.22052974062874,12.59765625
1785958575.88,01KZ9PT99BNG8G00GZJ0000009,0.0,12.38671875
1785958575.88,fnserver,11.138296984695616,101.21484375
1785958575.89,01KZ9PT99BNG8G00GZJ000000C,6.438792408759057,12.375
1785958575.89,01KZ9PT99CNG8G00GZJ000000E,1.2054797080292077,12.59375
1785958575.89,01KZ9PT99BNG8G00GZJ000000A,15.82431299270089,12.83984375
1785958575.89,01KZ9PT99BNG8G00GZJ0000009,54.23701956204386,12.62890625
1785958575.89,fnserver,9.911722043795972,101.46484375
1785958575.9,01KZ9PT99BNG8G00GZJ000000C,0.0,12.375
1785958575.9,01KZ9PT99CNG8G00GZJ000000E,0.0,12.59375
1785958575.9,01KZ9PT99BNG8G00GZJ000000A,0.0,12.83984375
1785958575.9,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.9,fnserver,0.0,101.46484375
1785958575.91,01KZ9PT99BNG8G00GZJ000000C,0.0,12.375
1785958575.91,01KZ9PT99CNG8G00GZJ000000E,0.0,12.59375
1785958575.91,01KZ9PT99BNG8G00GZJ000000A,0.0,12.83984375
1785958575.91,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.91,fnserver,0.0,101.46484375
1785958575.92,01KZ9PT99BNG8G00GZJ000000C,0.0,12.375
1785958575.92,01KZ9PT99CNG8G00GZJ000000E,0.0,12.59375
1785958575.92,01KZ9PT99BNG8G00GZJ000000A,0.0,12.83984375
1785958575.92,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.92,fnserver,0.0,101.46484375
1785958575.94,01KZ9PT99BNG8G00GZJ000000C,9.552187921113987,12.3671875
1785958575.94,01KZ9PT99CNG8G00GZJ000000E,0.0,12.59375
1785958575.94,01KZ9PT99BNG8G00GZJ000000A,0.0,12.83984375
1785958575.94,01KZ9PT99BNG8G00GZJ0000009,0.0,12.62890625
1785958575.94,fnserver,13.918376035490333,101.46484375
1785958575.95,01KZ9PT99BNG8G00GZJ000000C,21.961206547226045,12.3671875
1785958575.95,01KZ9PT99CNG8G00GZJ000000E,40.227201384114636,12.59375
1785958575.95,01KZ9PT99BNG8G00GZJ000000A,54.10095491155759,12.83984375
