t,container,cpu_pct,mem_mb
1785957127.67,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.67,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.67,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.67,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.67,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.67,fnserver,0.0,31.3046875
1785957127.69,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.69,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.69,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.69,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.69,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.69,fnserver,0.0,31.3046875
1785957127.7,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.7,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.7,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.7,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.7,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.7,fnserver,0.0,31.3046875
1785957127.71,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.71,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.71,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.71,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.71,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.71,fnserver,0.0,31.3046875
1785957127.72,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.72,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.72,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.72,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.72,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.72,fnserver,0.627138755974258,31.3046875
1785957127.73,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.73,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.73,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.73,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.73,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.73,fnserver,0.0,31.3046875
1785957127.74,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.74,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.74,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.74,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.74,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.74,fnserver,0.0,31.3046875
1785957127.75,01KZ9ND6HJNG8G00GZJ000005B,0.0,12.9296875
1785957127.75,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.75,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.75,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.75,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.984375
1785957127.75,fnserver,0.0,31.3046875
1785957127.76,01KZ9ND6HJNG8G00GZJ000005B,0.10544714540155964,12.9296875
1785957127.76,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.00390625
1785957127.76,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.76,01KZ9ND3PNNG8G00GZJ000000A,33.48426171778337,12.9765625
1785957127.76,01KZ9ND3PDNG8G00GZJ0000008,15.021425167981306,12.984375
1785957127.76,fnserver,13.86150656854712,31.30078125
1785957127.77,01KZ9ND6HJNG8G00GZJ000005B,30.254090028701146,13.1796875
1785957127.77,01KZ9ND3PQNG8G00GZJ000000C,44.0293972031102,13.25390625
1785957127.77,01KZ9ND3PRNG8G00GZJ000000E,0.0,12.7578125
1785957127.77,01KZ9ND3PNNG8G00GZJ000000A,1.2132205347787335,13.2265625
1785957127.77,01KZ9ND3PDNG8G00GZJ0000008,28.095130651845796,12.73828125
1785957127.77,fnserver,15.045845214775897,31.3203125
1785957127.78,01KZ9ND6HJNG8G00GZJ000005B,0.0,13.1796875
1785957127.78,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.25390625
1785957127.78,01KZ9ND3PRNG8G00GZJ000000E,52.055539101861726,13.0078125
1785957127.78,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.78,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.73828125
1785957127.78,fnserver,4.5556971157349135,31.09375
1785957127.79,01KZ9ND6HJNG8G00GZJ000005B,0.0,13.1796875
1785957127.79,01KZ9ND3PQNG8G00GZJ000000C,0.0,13.25390625
1785957127.79,01KZ9ND3PRNG8G00GZJ000000E,0.0,13.0078125
1785957127.79,01KZ9ND3PNNG8G00GZJ000000A,0.0,12.9765625
1785957127.79,01KZ9ND3PDNG8G00GZJ0000008,0.0,12.73828125
