t,container,cpu_pct,mem_mb
1785947044.44,01KZ9BQZHJNG8G00GZJ000000R,0.0,13.03125
1785947044.44,01KZ9BQZHDNG8G00GZJ000000P,0.0,12.74609375
1785947044.44,01KZ9BQZHBNG8G00GZJ000000M,0.0,12.7890625
1785947044.44,01KZ9BQZH7NG8G00GZJ000000E,0.0,12.78125
1785947044.44,01KZ9BQZH7NG8G00GZJ000000G,0.0,13.51953125
1785947044.44,01KZ9BQZH7NG8G00GZJ000000C,0.0,13.2578125
1785947044.44,01KZ9BQZH8NG8G00GZJ000000J,0.0,13.296875
1785947044.44,01KZ9BQXBKNG8G00GZJ0000005,0.0,12.7578125
1785947044.44,fnserver,0.0,32.203125
1785947044.45,01KZ9BQZHJNG8G00GZJ000000R,0.0,13.03125
1785947044.45,01KZ9BQZHDNG8G00GZJ000000P,0.0,12.74609375
1785947044.45,01KZ9BQZHBNG8G00GZJ000000M,0.0,12.7890625
1785947044.45,01KZ9BQZH7NG8G00GZJ000000E,0.0,12.78125
1785947044.45,01KZ9BQZH7NG8G00GZJ000000G,0.0,13.51953125
1785947044.45,01KZ9BQZH7NG8G00GZJ000000C,0.0,13.2578125
1785947044.45,01KZ9BQZH8NG8G00GZJ000000J,0.0,13.296875
1785947044.45,01KZ9BQXBKNG8G00GZJ0000005,0.0,12.7578125
1785947044.45,fnserver,0.0,32.203125
1785947044.46,01KZ9BQZHJNG8G00GZJ000000R,0.0,13.03125
1785947044.46,01KZ9BQZHDNG8G00GZJ000000P,0.0,12.74609375
1785947044.46,01KZ9BQZHBNG8G00GZJ000000M,0.0,12.7890625
1785947044.46,01KZ9BQZH7NG8G00GZJ000000E,0.0,12.78125
1785947044.46,01KZ9BQZH7NG8G00GZJ000000G,0.0,13.51953125
1785947044.46,01KZ9BQZH7NG8G00GZJ000000C,0.0,13.2578125
1785947044.46,01KZ9BQZH8NG8G00GZJ000000J,0.0,13.296875
1785947044.46,01KZ9BQXBKNG8G00GZJ0000005,0.0,12.7578125
1785947044.46,fnserver,0.0,32.203125
1785947044.47,01KZ9BQZHJNG8G00GZJ000000R,0.0,13.03125
1785947044.47,01KZ9BQZHDNG8G00GZJ000000P,0.0,12.74609375
1785947044.47,01KZ9BQZHBNG8G00GZJ000000M,0.0,12.7890625
1785947044.47,01KZ9BQZH7NG8G00GZJ000000E,0.0,12.78125
1785947044.47,01KZ9BQZH7NG8G00GZJ000000G,0.0,13.51953125
1785947044.47,01KZ9BQZH7NG8G00GZJ000000C,0.0,13.2578125
1785947044.47,01KZ9BQZH8NG8G00GZJ000000J,0.0,13.296875
1785947044.47,01KZ9BQXBKNG8G00GZJ0000005,0.0,12.7578125
1785947044.47,fnserver,0.0,32.203125
1785947044.48,01KZ9BQZHJNG8G00GZJ000000R,0.0,13.03125
1785947044.48,01KZ9BQZHDNG8G00GZJ000000P,0.0,12.74609375
1785947044.48,01KZ9BQZHBNG8G00GZJ000000M,0.0,12.7890625
1785947044.48,01KZ9BQZH7NG8G00GZJ000000E,0.0,12.78125
1785947044.48,01KZ9BQZH7NG8G00GZJ000000G,0.0,13.51953125
1785947044.48,01KZ9BQZH7NG8G00GZJ000000C,0.0,13.2578125
1785947044.48,01KZ9BQZH8NG8G00GZJ000000J,0.0,13.296875
1785947044.48,01KZ9BQXBKNG8G00GZJ0000005,0.0,12.7578125
1785947044.48,fnserver,0.0,32.203125
1785947044.49,01KZ9BQZHJNG8G00GZJ000000R,0.0,13.03125
1785947044.49,01KZ9BQZHDNG8G00GZJ000000P,0.0,12.74609375
1785947044.49,01KZ9BQZHBNG8G00GZJ000000M,0.0,12.7890625
1785947044.49,01KZ9BQZH7NG8G00GZJ000000E,0.0,12.78125
1785947044.49,01KZ9BQZH7NG8G00GZJ000000G,0.0,13.51953125
1785947044.49,01KZ9BQZH7NG8G00GZJ000000C,0.0,13.2578125
1785947044.49,01KZ9BQZH8NG8G00GZJ000000J,0.0,13.296875
1785947044.49,01KZ9BQXBKNG8G00GZJ0000005,0.0,12.7578125
