response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0127,0.0003,0.0000,0.0000,0.0100,0.0001,200,0.0001
0.0181,0.0001,0.0000,0.0000,0.0180,0.0000,200,0.0027
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.0128
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.0216
0.0278,0.0017,0.0000,0.0000,0.0260,0.0000,200,0.0028
0.0284,0.0001,0.0000,0.0000,0.0283,0.0000,200,0.0029
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.0208
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0307
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0313
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.0296
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0390
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0460
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.0382
0.0331,0.0000,0.0000,0.0000,0.0331,0.0001,200,0.0318
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.0532
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,0.0446
0.0171,0.0000,0.0000,0.0000,0.0171,0.0001,200,0.0667
0.0270,0.0000,0.0000,0.0000,0.0269,0.0000,200,0.0650
0.0183,0.0000,0.0000,0.0000,0.0182,0.0000,200,0.0740
0.0395,0.0000,0.0000,0.0000,0.0394,0.0000,200,0.0536
0.0170,0.0000,0.0000,0.0000,0.0169,0.0000,200,0.0838
0.0128,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.0919
0.0119,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.0930
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.1008
0.0116,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.1050
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1166
0.0200,0.0000,0.0000,0.0000,0.0197,0.0001,200,0.1104
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1235
0.0508,0.0000,0.0000,0.0000,0.0507,0.0000,200,0.0923
0.0415,0.0000,0.0000,0.0000,0.0413,0.0001,200,0.1048
0.0260,0.0000,0.0000,0.0000,0.0259,0.0000,200,0.1306
0.0346,0.0000,0.0000,0.0000,0.0345,0.0000,200,0.1304
0.0149,0.0000,0.0000,0.0000,0.0148,0.0000,200,0.1566
0.0255,0.0000,0.0000,0.0000,0.0254,0.0000,200,0.1462
0.0163,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.1649
