t,container,cpu_pct,mem_mb
1785958283.73,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.73,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.73,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.73,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.73,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.73,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.73,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.73,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.73,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.73,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.74,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.74,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.74,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.74,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.74,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.74,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.74,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.74,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.74,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.74,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.75,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.75,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.75,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.75,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.75,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.75,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.75,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.75,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.75,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.75,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.76,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.76,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.76,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.76,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.76,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.76,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.76,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.76,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.76,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.76,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.77,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.77,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.77,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.77,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.77,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.77,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.77,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.77,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.77,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.77,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.78,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.78,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.78,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.78,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.78,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.78,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.78,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.78,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.78,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.78,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.8,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.8,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.8,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.8,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.8,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.8,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.8,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.8,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.8,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.8,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
1785958283.81,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.6796875
1785958283.81,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.46875
1785958283.81,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,20.984375
1785958283.81,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.36328125
1785958283.81,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.53515625
1785958283.81,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,8.125
1785958283.81,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.640625
1785958283.81,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5
1785958283.81,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.73046875
1785958283.81,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.24609375
