response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0111,0.0002,0.0000,0.0001,0.0106,0.0001,200,0.0003
0.0116,0.0003,0.0000,0.0002,0.0111,0.0000,200,0.0005
0.0131,0.0002,0.0000,0.0001,0.0126,0.0001,200,0.0003
0.0132,0.0002,0.0000,0.0003,0.0126,0.0000,200,0.0005
0.0136,0.0004,0.0000,0.0002,0.0129,0.0001,200,0.0002
0.0138,0.0010,0.0000,0.0000,0.0125,0.0002,200,0.0001
0.0137,0.0005,0.0000,0.0001,0.0130,0.0002,200,0.0002
0.0138,0.0003,0.0000,0.0002,0.0133,0.0000,200,0.0003
0.0134,0.0001,0.0000,0.0000,0.0132,0.0000,200,0.0006
0.0223,0.0001,0.0000,0.0000,0.0221,0.0001,200,0.0010
0.0092,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.0141
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.0134
0.0226,0.0001,0.0000,0.0000,0.0222,0.0000,200,0.0008
0.0227,0.0001,0.0000,0.0000,0.0225,0.0000,200,0.0007
0.0233,0.0010,0.0000,0.0000,0.0222,0.0000,200,0.0002
0.0226,0.0005,0.0000,0.0000,0.0221,0.0000,200,0.0008
0.0230,0.0001,0.0000,0.0005,0.0223,0.0000,200,0.0007
0.0232,0.0005,0.0000,0.0000,0.0227,0.0000,200,0.0006
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.0137
0.0129,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.0121
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.0114
0.0135,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.0140
0.0273,0.0003,0.0000,0.0001,0.0267,0.0001,200,0.0004
0.0270,0.0001,0.0000,0.0001,0.0267,0.0000,200,0.0008
0.0282,0.0001,0.0000,0.0000,0.0279,0.0001,200,0.0009
0.0303,0.0003,0.0000,0.0000,0.0269,0.0023,200,0.0001
0.0259,0.0000,0.0000,0.0000,0.0258,0.0001,200,0.0140
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.0236
0.0167,0.0000,0.0000,0.0000,0.0167,0.0000,200,0.0234
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.0250
0.0168,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.0235
0.0147,0.0000,0.0000,0.0000,0.0147,0.0000,200,0.0256
0.0177,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.0235
