response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0077,0.0002,0.0000,0.0001,0.0071,0.0001,200,0.0002
0.0077,0.0003,0.0000,0.0001,0.0073,0.0000,200,0.0002
0.0078,0.0003,0.0000,0.0001,0.0072,0.0001,200,0.0002
0.0079,0.0003,0.0000,0.0000,0.0074,0.0000,200,0.0001
0.0068,0.0000,0.0000,0.0000,0.0066,0.0002,200,0.0079
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0080
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0079
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0079
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0148
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0148
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0147
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0148
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0218
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0220
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0216
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0222
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0286
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0287
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0286
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0298
0.0067,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0356
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0355
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0356
0.0082,0.0000,0.0000,0.0000,0.0069,0.0013,200,0.0363
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0424
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,200,0.0423
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0425
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0445
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0492
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0491
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0495
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0523
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0560
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0560
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0566
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0588
