response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0125,0.0001,0.0000,0.0000,0.0123,0.0001,200,0.0007
0.0131,0.0004,0.0001,0.0001,0.0126,0.0000,200,0.0002
0.0151,0.0002,0.0000,0.0000,0.0140,0.0001,200,0.0001
0.0148,0.0001,0.0000,0.0001,0.0145,0.0000,200,0.0005
0.0115,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.0132
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.0133
0.0452,0.0000,0.0000,0.0000,0.0451,0.0001,200,0.0260
0.0603,0.0000,0.0000,0.0000,0.0603,0.0000,200,0.0152
0.0605,0.0000,0.0000,0.0000,0.0604,0.0000,200,0.0152
0.0509,0.0000,0.0000,0.0000,0.0507,0.0002,200,0.0248
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.0712
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.0755
0.0117,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.0756
0.0121,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.0757
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0838
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0835
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0878
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.0873
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0915
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0914
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.0955
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.0982
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.1011
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.0986
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1067
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.1070
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1111
0.0061,0.0000,0.0000,0.0000,0.0058,0.0002,200,0.1128
0.0220,0.0000,0.0000,0.0000,0.0219,0.0000,200,0.0982
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1187
0.0098,0.0000,0.0000,0.0001,0.0096,0.0000,200,0.1152
