response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0093,0.0003,0.0000,0.0001,0.0089,0.0000,200,0.0007
0.0099,0.0005,0.0000,0.0001,0.0091,0.0001,200,0.0002
0.0091,0.0002,0.0000,0.0000,0.0088,0.0001,200,0.0009
0.0094,0.0002,0.0000,0.0000,0.0084,0.0007,200,0.0010
0.0069,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0101
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.0101
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.0104
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.0101
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0170
0.0077,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0199
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0207
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.0204
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0236
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0285
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0282
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.0277
0.0090,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.0308
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0352
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0351
0.0079,0.0000,0.0000,0.0000,0.0071,0.0008,200,0.0366
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0398
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0419
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0445
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.0438
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0476
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0496
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0518
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0519
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0545
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0576
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0592
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0595
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0614
0.0083,0.0000,0.0000,0.0001,0.0076,0.0006,200,0.0662
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.0656
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.0661
0.0080,0.0000,0.0000,0.0000,0.0077,0.0003,200,0.0696
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0745
0.0079,0.0000,0.0000,0.0001,0.0078,0.0000,200,0.0748
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.0752
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.0776
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0827
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0827
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0844
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0871
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0904
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0905
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0923
0.0097,0.0000,0.0000,0.0000,0.0086,0.0011,200,0.0945
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.0975
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0991
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.0977
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1043
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1056
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1066
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1072
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1118
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1126
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1142
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1140
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1189
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1200
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1214
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1215
