response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0108,0.0002,0.0001,0.0001,0.0103,0.0001,200,0.0002
0.0110,0.0004,0.0002,0.0001,0.0105,0.0000,200,0.0001
0.0117,0.0001,0.0000,0.0000,0.0114,0.0001,200,0.0002
0.0120,0.0002,0.0001,0.0000,0.0116,0.0001,200,0.0001
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.0121
0.0122,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.0109
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.0110
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.0119
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0231
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0232
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0243
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0264
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0293
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0293
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0305
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0324
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0353
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0354
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0363
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0385
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0414
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0416
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0423
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0445
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0478
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0477
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0483
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0505
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0539
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0539
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0543
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0565
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0600
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0600
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0604
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0629
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0665
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0661
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0661
0.0099,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.0695
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.0734
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0733
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.0734
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0795
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0819
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0823
0.0064,0.0000,0.0000,0.0000,0.0062,0.0002,200,0.0819
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0857
