response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0076,0.0004,0.0000,0.0000,0.0070,0.0002,200,0.0001
0.0076,0.0003,0.0000,0.0000,0.0072,0.0001,200,0.0001
0.0076,0.0002,0.0000,0.0001,0.0072,0.0000,200,0.0002
0.0076,0.0002,0.0000,0.0001,0.0072,0.0000,200,0.0002
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0078
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0077
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0078
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0078
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0152
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0153
0.0072,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0158
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0155
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0225
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0230
0.0073,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0225
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0234
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0296
0.0068,0.0000,0.0000,0.0000,0.0065,0.0002,200,0.0296
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0300
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.0297
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0363
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0364
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0368
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0372
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0437
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0434
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.0431
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0432
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0506
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0506
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0506
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0518
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0577
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0578
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0574
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0584
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0642
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0642
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0646
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0663
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0711
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0710
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0716
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0730
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0778
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0784
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0795
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0783
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0848
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0858
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0857
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0860
0.0072,0.0000,0.0000,0.0000,0.0069,0.0003,200,0.0918
0.0067,0.0000,0.0000,0.0000,0.0065,0.0002,200,0.0923
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0923
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0926
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0990
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0991
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0990
0.0078,0.0000,0.0000,0.0001,0.0065,0.0001,200,0.0996
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1062
0.0071,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1059
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1074
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1063
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1129
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1129
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1138
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.1141
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1196
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1202
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1196
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1238
0.0068,0.0000,0.0000,0.0000,0.0066,0.0002,200,0.1262
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1268
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1267
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1305
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1329
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1333
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1333
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1371
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1398
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1407
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1400
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1445
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1466
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1472
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1472
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1511
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1534
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1531
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1539
0.0065,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1574
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1598
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1604
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1604
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.1639
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1665
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1670
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1673
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1712
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1734
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1734
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1737
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.1781
0.0067,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1802
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1802
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1804
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.1854
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1871
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1870
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1875
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1939
