response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0140,0.0004,0.0001,0.0001,0.0132,0.0003,200,0.0002
0.0141,0.0004,0.0002,0.0001,0.0132,0.0003,200,0.0002
0.0145,0.0003,0.0002,0.0001,0.0132,0.0009,200,0.0003
0.0151,0.0003,0.0002,0.0001,0.0146,0.0001,200,0.0003
0.0156,0.0003,0.0001,0.0001,0.0151,0.0000,200,0.0003
0.0176,0.0004,0.0002,0.0001,0.0171,0.0001,200,0.0003
0.0248,0.0003,0.0002,0.0001,0.0243,0.0001,200,0.0002
0.0263,0.0003,0.0002,0.0000,0.0259,0.0000,200,0.0003
0.0148,0.0000,0.0000,0.0001,0.0146,0.0000,200,0.0142
0.0151,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.0149
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,0.0150
0.0420,0.0000,0.0000,0.0000,0.0420,0.0000,200,0.0300
0.0542,0.0000,0.0000,0.0000,0.0542,0.0000,200,0.0179
0.0563,0.0000,0.0000,0.0000,0.0562,0.0000,200,0.0159
0.0457,0.0000,0.0000,0.0000,0.0456,0.0000,200,0.0266
0.0473,0.0000,0.0000,0.0000,0.0472,0.0000,200,0.0251
0.0569,0.0000,0.0000,0.0000,0.0569,0.0000,200,0.0155
0.0435,0.0000,0.0000,0.0000,0.0434,0.0000,200,0.0290
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0724
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0724
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0721
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0721
0.0071,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0724
0.0075,0.0000,0.0000,0.0000,0.0070,0.0005,200,0.0721
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.0720
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.0723
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0794
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0794
0.0100,0.0000,0.0000,0.0000,0.0098,0.0002,200,0.0794
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.0795
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.0795
0.0086,0.0000,0.0000,0.0000,0.0083,0.0003,200,0.0830
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0832
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.0796
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0866
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0875
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.0894
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.0903
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0916
