t,container,cpu_pct,mem_mb
1785877350.87,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,33.6484375
1785877350.87,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.1171875
1785877350.87,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.63671875
1785877350.87,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.0703125
1785877350.87,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,8.02734375
1785877350.87,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.796875
1785877350.87,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,34.13671875
1785877350.88,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,33.6484375
1785877350.88,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.1171875
1785877350.88,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.63671875
1785877350.88,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.0703125
1785877350.88,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,8.02734375
1785877350.88,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.796875
1785877350.88,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,34.13671875
1785877350.89,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,33.6484375
1785877350.89,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.1171875
1785877350.89,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.63671875
1785877350.89,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.0703125
1785877350.89,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,8.02734375
1785877350.89,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.796875
1785877350.89,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,34.13671875
1785877350.91,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,33.6484375
1785877350.91,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.1171875
1785877350.91,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.63671875
1785877350.91,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.0703125
1785877350.91,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,8.02734375
1785877350.91,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.796875
1785877350.91,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,34.13671875
1785877350.92,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,33.6484375
1785877350.92,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.1171875
1785877350.92,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.63671875
1785877350.92,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.0703125
1785877350.92,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,8.02734375
1785877350.92,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.796875
1785877350.92,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,34.13671875
1785877350.93,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.37918382846106613,33.6484375
