response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0649,0.0044,0.0000,0.0002,0.0601,0.0001,200,0.0050
0.0720,0.0056,0.0000,0.0013,0.0644,0.0007,200,0.0039
0.0677,0.0011,0.0000,0.0012,0.0649,0.0004,200,0.0087
0.0764,0.0039,0.0000,0.0012,0.0706,0.0005,200,0.0039
0.0792,0.0024,0.0000,0.0011,0.0756,0.0000,200,0.0055
0.0905,0.0046,0.0000,0.0006,0.0853,0.0000,200,0.0048
0.0978,0.0074,0.0000,0.0009,0.0894,0.0001,200,0.0034
0.1103,0.0091,0.0000,0.0000,0.1009,0.0000,200,0.0004
0.1218,0.0048,0.0000,0.0024,0.1146,0.0000,200,0.0067
0.1337,0.0080,0.0000,0.0019,0.1237,0.0000,200,0.0029
0.1392,0.0051,0.0000,0.0025,0.1316,0.0000,200,0.0065
0.0667,0.0000,0.0000,0.0000,0.0666,0.0000,200,0.0847
0.0744,0.0000,0.0000,0.0000,0.0743,0.0001,200,0.0803
0.0825,0.0000,0.0000,0.0000,0.0825,0.0000,200,0.0765
0.0698,0.0000,0.0000,0.0000,0.0698,0.0000,200,0.0953
0.0649,0.0000,0.0000,0.0010,0.0638,0.0000,200,0.1012
0.0566,0.0000,0.0000,0.0000,0.0565,0.0001,200,0.1366
0.0885,0.0000,0.0000,0.0000,0.0884,0.0001,200,0.1107
0.0795,0.0000,0.0000,0.0000,0.0794,0.0000,200,0.1285
0.0568,0.0000,0.0000,0.0000,0.0566,0.0002,200,0.1513
0.0627,0.0000,0.0000,0.0001,0.0625,0.0000,200,0.1456
0.0494,0.0000,0.0000,0.0000,0.0494,0.0000,200,0.1590
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,0.1651
0.0580,0.0000,0.0000,0.0000,0.0579,0.0000,200,0.1662
0.0352,0.0000,0.0000,0.0000,0.0350,0.0000,200,0.1932
0.0357,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.1992
0.0411,0.0000,0.0000,0.0000,0.0410,0.0001,200,0.2082
0.0438,0.0000,0.0000,0.0000,0.0437,0.0001,200,0.2080
0.0446,0.0000,0.0000,0.0000,0.0446,0.0000,200,0.2241
0.0612,0.0000,0.0000,0.0000,0.0611,0.0000,200,0.2084
0.0511,0.0000,0.0000,0.0000,0.0511,0.0000,200,0.2284
0.0630,0.0000,0.0000,0.0000,0.0629,0.0000,200,0.2234
0.0515,0.0000,0.0000,0.0000,0.0514,0.0000,200,0.2349
0.0421,0.0000,0.0000,0.0000,0.0421,0.0001,200,0.2493
0.0561,0.0000,0.0000,0.0000,0.0561,0.0000,200,0.2518
0.0387,0.0000,0.0000,0.0000,0.0386,0.0000,200,0.2696
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,0.2688
0.0373,0.0000,0.0000,0.0000,0.0373,0.0000,200,0.2795
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,0.2864
0.0480,0.0000,0.0000,0.0000,0.0478,0.0001,200,0.2864
0.0443,0.0000,0.0000,0.0000,0.0442,0.0000,200,0.2914
0.0399,0.0000,0.0000,0.0000,0.0398,0.0000,200,0.3083
0.0405,0.0000,0.0000,0.0000,0.0405,0.0000,200,0.3080
0.0461,0.0000,0.0000,0.0001,0.0459,0.0001,200,0.3168
0.0499,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.3136
0.0482,0.0000,0.0000,0.0000,0.0482,0.0000,200,0.3276
0.0423,0.0000,0.0000,0.0000,0.0423,0.0000,200,0.3343
0.0468,0.0000,0.0000,0.0000,0.0465,0.0002,200,0.3357
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,0.3482
0.0463,0.0000,0.0000,0.0000,0.0463,0.0000,200,0.3635
0.0475,0.0000,0.0000,0.0000,0.0474,0.0000,200,0.3629
0.0376,0.0000,0.0000,0.0000,0.0375,0.0000,200,0.3758
