t,container,cpu_pct,mem_mb
1785956371.31,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.31,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.31,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.31,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956371.31,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.578125
1785956371.31,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.25
1785956371.31,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.55078125
1785956371.31,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,25.14453125
1785956371.31,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.77734375
1785956371.31,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.359375
1785956371.32,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.32,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.32,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.32,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956371.32,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.578125
1785956371.32,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.25
1785956371.32,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.55078125
1785956371.32,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,25.14453125
1785956371.32,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.77734375
1785956371.32,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.359375
1785956371.33,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.33,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.33,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.33,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956371.33,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.578125
1785956371.33,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.25
1785956371.33,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.55078125
1785956371.33,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,25.14453125
1785956371.33,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.77734375
1785956371.33,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.359375
1785956371.34,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.34,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.34,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.34,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956371.34,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.578125
1785956371.34,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.25
1785956371.34,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.55078125
1785956371.34,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,25.14453125
1785956371.34,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.77734375
1785956371.34,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.359375
1785956371.35,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.35,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.35,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.35,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956371.35,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.578125
1785956371.35,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.25
1785956371.35,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.55078125
1785956371.35,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,25.14453125
1785956371.35,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.77734375
1785956371.35,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,1.0242732210288013,6.359375
1785956371.36,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.36,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.36,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.36,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956371.36,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.578125
1785956371.36,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.25
1785956371.36,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.55078125
1785956371.36,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,25.14453125
1785956371.36,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.77734375
1785956371.36,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.359375
1785956371.38,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.12890625
1785956371.38,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.359375
1785956371.38,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.18359375
1785956371.38,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
