response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0109,0.0003,0.0000,0.0001,0.0103,0.0001,200,0.0003
0.0119,0.0001,0.0000,0.0009,0.0109,0.0001,200,0.0005
0.0117,0.0001,0.0000,0.0004,0.0111,0.0001,200,0.0010
0.0126,0.0006,0.0000,0.0001,0.0119,0.0000,200,0.0002
0.0119,0.0001,0.0000,0.0001,0.0099,0.0018,200,0.0009
0.0120,0.0001,0.0000,0.0000,0.0115,0.0003,200,0.0008
0.0125,0.0002,0.0000,0.0002,0.0120,0.0001,200,0.0005
0.0147,0.0004,0.0000,0.0002,0.0140,0.0001,200,0.0003
0.0158,0.0001,0.0000,0.0001,0.0155,0.0001,200,0.0007
0.0160,0.0002,0.0000,0.0001,0.0156,0.0000,200,0.0006
0.0168,0.0006,0.0000,0.0000,0.0160,0.0000,200,0.0001
0.0167,0.0001,0.0000,0.0001,0.0163,0.0000,200,0.0005
0.0212,0.0003,0.0000,0.0002,0.0206,0.0001,200,0.0003
0.0213,0.0004,0.0000,0.0002,0.0206,0.0000,200,0.0001
0.0212,0.0003,0.0000,0.0002,0.0206,0.0000,200,0.0004
0.0212,0.0002,0.0000,0.0000,0.0209,0.0000,200,0.0007
0.0214,0.0002,0.0000,0.0001,0.0211,0.0000,200,0.0006
0.0271,0.0001,0.0000,0.0000,0.0269,0.0001,200,0.0010
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,0.0171
0.0203,0.0000,0.0000,0.0000,0.0202,0.0000,200,0.0111
0.0189,0.0000,0.0000,0.0000,0.0188,0.0000,200,0.0128
0.0196,0.0000,0.0000,0.0000,0.0195,0.0000,200,0.0127
0.0195,0.0000,0.0000,0.0000,0.0195,0.0000,200,0.0128
0.0196,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.0129
0.0202,0.0000,0.0000,0.0000,0.0201,0.0001,200,0.0150
0.0136,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.0216
0.0227,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.0125
0.0345,0.0003,0.0000,0.0000,0.0342,0.0000,200,0.0008
0.0189,0.0000,0.0000,0.0001,0.0187,0.0000,200,0.0165
0.0188,0.0000,0.0000,0.0000,0.0187,0.0000,200,0.0166
0.0223,0.0000,0.0000,0.0000,0.0222,0.0000,200,0.0130
0.0146,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.0220
0.0165,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.0219
0.0170,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.0215
0.0217,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.0169
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.0281
0.0080,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0317
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0386
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.0352
0.0139,0.0000,0.0000,0.0000,0.0138,0.0000,200,0.0325
0.0250,0.0000,0.0000,0.0000,0.0249,0.0000,200,0.0214
0.0112,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.0353
0.0461,0.0002,0.0000,0.0002,0.0456,0.0000,200,0.0005
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,0.0313
0.0166,0.0000,0.0000,0.0000,0.0165,0.0001,200,0.0366
0.0145,0.0000,0.0000,0.0000,0.0142,0.0002,200,0.0388
0.0242,0.0000,0.0000,0.0000,0.0241,0.0000,200,0.0322
0.0101,0.0000,0.0000,0.0003,0.0097,0.0000,200,0.0463
0.0212,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.0352
0.0167,0.0000,0.0000,0.0000,0.0167,0.0000,200,0.0397
0.0181,0.0000,0.0000,0.0000,0.0181,0.0000,200,0.0384
0.0251,0.0000,0.0000,0.0001,0.0248,0.0002,200,0.0314
0.0214,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.0352
0.0212,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.0353
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.0466
0.0242,0.0000,0.0000,0.0000,0.0242,0.0000,200,0.0324
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.0354
0.0202,0.0000,0.0000,0.0000,0.0201,0.0000,200,0.0385
0.0118,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.0469
0.0170,0.0000,0.0000,0.0000,0.0168,0.0001,200,0.0464
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.0532
0.0175,0.0000,0.0000,0.0000,0.0175,0.0000,200,0.0464
0.0174,0.0000,0.0000,0.0000,0.0174,0.0000,200,0.0465
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.0533
0.0322,0.0000,0.0000,0.0000,0.0320,0.0001,200,0.0353
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.0566
0.0123,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.0564
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.0565
0.0144,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.0566
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0639
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.0638
0.0175,0.0000,0.0000,0.0000,0.0175,0.0000,200,0.0566
0.0177,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.0565
0.0191,0.0000,0.0000,0.0000,0.0190,0.0000,200,0.0564
0.0293,0.0000,0.0000,0.0000,0.0292,0.0001,200,0.0462
0.0204,0.0000,0.0000,0.0000,0.0204,0.0000,200,0.0564
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0687
0.0223,0.0000,0.0000,0.0000,0.0222,0.0000,200,0.0564
0.0231,0.0000,0.0000,0.0000,0.0230,0.0000,200,0.0586
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0739
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.0684
