response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0251,0.0071,0.0000,0.0000,0.0179,0.0001,200,0.0060
0.0391,0.0076,0.0000,0.0012,0.0298,0.0004,200,0.0028
0.0420,0.0058,0.0000,0.0012,0.0348,0.0002,200,0.0067
0.0409,0.0013,0.0000,0.0014,0.0382,0.0000,200,0.0113
0.0479,0.0061,0.0000,0.0013,0.0399,0.0005,200,0.0063
0.0479,0.0076,0.0000,0.0018,0.0382,0.0004,200,0.0078
0.0482,0.0012,0.0000,0.0037,0.0433,0.0000,200,0.0106
0.0577,0.0076,0.0000,0.0035,0.0465,0.0000,200,0.0054
0.0613,0.0044,0.0000,0.0052,0.0514,0.0002,200,0.0075
0.0684,0.0084,0.0000,0.0023,0.0571,0.0005,200,0.0021
0.0655,0.0029,0.0000,0.0038,0.0588,0.0000,200,0.0089
0.0660,0.0032,0.0000,0.0038,0.0589,0.0000,200,0.0086
0.0785,0.0109,0.0000,0.0018,0.0657,0.0000,200,0.0044
0.0738,0.0042,0.0000,0.0030,0.0666,0.0000,200,0.0098
0.0811,0.0104,0.0000,0.0032,0.0674,0.0000,200,0.0031
0.0425,0.0000,0.0000,0.0000,0.0425,0.0000,200,0.0420
0.0454,0.0000,0.0000,0.0000,0.0454,0.0000,200,0.0522
0.0671,0.0000,0.0000,0.0002,0.0663,0.0000,200,0.0310
0.0446,0.0000,0.0000,0.0000,0.0445,0.0000,200,0.0542
0.0920,0.0014,0.0000,0.0038,0.0865,0.0003,200,0.0101
0.0996,0.0080,0.0000,0.0036,0.0880,0.0000,200,0.0050
0.0463,0.0000,0.0000,0.0000,0.0462,0.0000,200,0.0631
0.0446,0.0000,0.0000,0.0000,0.0444,0.0001,200,0.0705
0.1072,0.0071,0.0000,0.0017,0.0983,0.0000,200,0.0082
0.1142,0.0100,0.0000,0.0033,0.1008,0.0000,200,0.0035
0.0497,0.0000,0.0000,0.0000,0.0493,0.0003,200,0.0687
0.1212,0.0121,0.0000,0.0033,0.1053,0.0004,200,0.0014
0.0431,0.0000,0.0000,0.0000,0.0429,0.0002,200,0.0836
0.0525,0.0000,0.0000,0.0014,0.0511,0.0000,200,0.0842
0.0625,0.0000,0.0000,0.0000,0.0624,0.0000,200,0.0744
0.0882,0.0000,0.0000,0.0000,0.0882,0.0000,200,0.0487
0.0529,0.0000,0.0000,0.0000,0.0528,0.0000,200,0.0846
0.0852,0.0000,0.0000,0.0000,0.0848,0.0003,200,0.0588
0.0747,0.0000,0.0000,0.0000,0.0746,0.0000,200,0.0745
0.0662,0.0000,0.0000,0.0000,0.0661,0.0000,200,0.0981
0.0667,0.0000,0.0000,0.0000,0.0664,0.0000,200,0.0988
0.0648,0.0000,0.0000,0.0000,0.0645,0.0000,200,0.1021
0.0403,0.0000,0.0000,0.0004,0.0398,0.0000,200,0.1267
0.1118,0.0000,0.0000,0.0000,0.1117,0.0000,200,0.0557
0.0705,0.0000,0.0000,0.0000,0.0704,0.0000,200,0.0976
0.0856,0.0000,0.0000,0.0000,0.0855,0.0000,200,0.0829
0.0642,0.0000,0.0000,0.0007,0.0621,0.0013,200,0.1046
0.0537,0.0000,0.0000,0.0002,0.0535,0.0000,200,0.1177
0.0578,0.0000,0.0000,0.0000,0.0575,0.0003,200,0.1153
0.0379,0.0000,0.0000,0.0000,0.0379,0.0000,200,0.1440
0.0599,0.0000,0.0000,0.0000,0.0597,0.0002,200,0.1226
0.0746,0.0000,0.0000,0.0000,0.0741,0.0005,200,0.1094
0.0675,0.0000,0.0000,0.0000,0.0673,0.0002,200,0.1184
0.0286,0.0000,0.0000,0.0000,0.0285,0.0000,200,0.1670
0.0436,0.0000,0.0000,0.0003,0.0433,0.0000,200,0.1688
0.0481,0.0000,0.0000,0.0000,0.0469,0.0012,200,0.1655
0.0771,0.0000,0.0000,0.0000,0.0769,0.0002,200,0.1375
0.0781,0.0000,0.0000,0.0000,0.0781,0.0000,200,0.1370
0.1003,0.0000,0.0000,0.0000,0.1002,0.0000,200,0.1150
0.0501,0.0000,0.0000,0.0000,0.0500,0.0000,200,0.1714
0.0473,0.0000,0.0000,0.0000,0.0463,0.0009,200,0.1840
0.0655,0.0000,0.0000,0.0000,0.0655,0.0000,200,0.1674
0.0663,0.0000,0.0000,0.0000,0.0662,0.0000,200,0.1681
0.0984,0.0000,0.0000,0.0000,0.0975,0.0009,200,0.1367
0.0577,0.0000,0.0000,0.0000,0.0572,0.0003,200,0.1819
0.0792,0.0000,0.0000,0.0000,0.0791,0.0000,200,0.1643
0.1068,0.0000,0.0000,0.0000,0.1068,0.0000,200,0.1369
0.1208,0.0000,0.0000,0.0000,0.1207,0.0000,200,0.1492
0.0551,0.0000,0.0000,0.0000,0.0551,0.0000,200,0.2151
0.0567,0.0000,0.0000,0.0000,0.0567,0.0000,200,0.2136
0.1036,0.0000,0.0000,0.0004,0.1031,0.0000,200,0.1669
0.0552,0.0000,0.0000,0.0000,0.0552,0.0000,200,0.2154
0.1021,0.0000,0.0000,0.0000,0.1019,0.0002,200,0.1685
0.0661,0.0000,0.0000,0.0000,0.0660,0.0000,200,0.2125
0.1044,0.0000,0.0000,0.0000,0.1044,0.0000,200,0.1859
0.1165,0.0000,0.0000,0.0000,0.1165,0.0000,200,0.1825
0.0664,0.0000,0.0000,0.0000,0.0663,0.0000,200,0.2330
0.1039,0.0000,0.0000,0.0000,0.1039,0.0000,200,0.1956
0.1264,0.0000,0.0000,0.0000,0.1264,0.0000,200,0.1732
0.0659,0.0000,0.0000,0.0000,0.0659,0.0000,200,0.2344
0.0859,0.0000,0.0000,0.0000,0.0859,0.0000,200,0.2145
0.0804,0.0000,0.0000,0.0000,0.0803,0.0000,200,0.2313
0.0686,0.0000,0.0000,0.0000,0.0685,0.0000,200,0.2435
0.0461,0.0000,0.0000,0.0000,0.0461,0.0000,200,0.2704
0.0951,0.0000,0.0000,0.0000,0.0951,0.0000,200,0.2215
0.0545,0.0000,0.0000,0.0000,0.0545,0.0000,200,0.2707
