t,container,cpu_pct,mem_mb
1785879417.37,hello.3.lcz7xhjrndvtzktu6jxln6sze,0.0,23.55078125
1785879417.37,hello.4.8nzuhq5wd948zpx8k7n694ioe,0.0,34.63671875
1785879417.37,hello.2.u9ftys1spwaofumc96y0bvdh5,0.0,35.68359375
1785879417.37,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,29.03125
1785879417.37,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.265625
1785879417.37,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.69140625
1785879417.37,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.14453125
1785879417.37,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,7.765625
1785879417.37,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.8203125
1785879417.37,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,37.86328125
1785879417.38,hello.3.lcz7xhjrndvtzktu6jxln6sze,0.0,23.55078125
1785879417.38,hello.4.8nzuhq5wd948zpx8k7n694ioe,0.0,34.63671875
1785879417.38,hello.2.u9ftys1spwaofumc96y0bvdh5,0.0,35.68359375
1785879417.38,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,29.03125
1785879417.38,openfaas_faas-swarm.1.7dggnmjxx3i0n40eg3rh2cv4i,0.0,8.265625
1785879417.38,openfaas_queue-worker.1.ce0t0v4t8mfnlentu3xz8cchs,0.0,3.69140625
1785879417.38,openfaas_nats.1.xqbkaeyj2ons95g3vi2vuol7c,0.0,15.14453125
1785879417.38,openfaas_gateway.1.yvayfo2mz54rhafs7mjtphb16,0.0,7.765625
1785879417.38,openfaas_alertmanager.1.zedbsqrush8ma8kjgjjyfzz1v,0.0,12.8203125
1785879417.38,openfaas_prometheus.1.on6b7q0gjh6fluvvlq50j3zdt,0.0,37.86328125
1785879417.4,hello.3.lcz7xhjrndvtzktu6jxln6sze,0.0,23.55078125
1785879417.4,hello.4.8nzuhq5wd948zpx8k7n694ioe,0.0,34.63671875
1785879417.4,hello.2.u9ftys1spwaofumc96y0bvdh5,0.0,35.68359375
1785879417.4,hello.1.fnxydoo7dcgxwae2u6anavyi0,0.0,29.03125
