response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0117,0.0044,0.0041,0.0001,0.0071,0.0001,200,0.0001
0.0118,0.0043,0.0040,0.0001,0.0071,0.0002,200,0.0002
0.0118,0.0042,0.0040,0.0001,0.0072,0.0002,200,0.0003
0.0123,0.0044,0.0042,0.0001,0.0070,0.0007,200,0.0001
0.0082,0.0000,0.0000,0.0000,0.0076,0.0006,200,0.0118
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.0124
0.0080,0.0000,0.0000,0.0000,0.0072,0.0008,200,0.0121
0.0082,0.0000,0.0000,0.0000,0.0074,0.0007,200,0.0120
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.0201
0.0087,0.0000,0.0000,0.0000,0.0081,0.0005,200,0.0201
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.0200
0.0091,0.0000,0.0000,0.0000,0.0081,0.0010,200,0.0201
0.0078,0.0000,0.0000,0.0000,0.0076,0.0002,200,0.0283
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0292
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0287
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0292
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0361
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0368
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0368
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0367
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0440
0.0075,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0443
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.0439
0.0087,0.0000,0.0000,0.0000,0.0081,0.0005,200,0.0441
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0517
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0520
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0518
0.0077,0.0000,0.0000,0.0001,0.0072,0.0004,200,0.0527
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0595
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0595
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.0593
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0605
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0671
0.0076,0.0000,0.0000,0.0000,0.0069,0.0006,200,0.0674
0.0076,0.0000,0.0000,0.0000,0.0069,0.0006,200,0.0675
0.0076,0.0000,0.0000,0.0000,0.0068,0.0008,200,0.0675
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0750
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,200,0.0744
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0751
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0751
0.0074,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.0822
0.0076,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.0821
0.0076,0.0000,0.0000,0.0000,0.0073,0.0003,200,0.0821
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0823
0.0076,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.0897
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0897
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0897
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.0898
0.0077,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0974
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0974
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0973
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0988
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1051
0.0074,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.1052
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1052
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1064
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1126
0.0069,0.0000,0.0000,0.0000,0.0067,0.0002,200,0.1131
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1126
0.0078,0.0000,0.0000,0.0000,0.0074,0.0003,200,0.1125
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1200
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.1198
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1200
0.0074,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.1202
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1275
0.0071,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.1276
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1273
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1273
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1347
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1351
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1347
0.0071,0.0000,0.0000,0.0000,0.0068,0.0003,200,0.1352
0.0077,0.0000,0.0000,0.0000,0.0074,0.0003,200,0.1422
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,200,0.1422
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1423
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1421
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1501
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1500
0.0076,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.1500
0.0076,0.0000,0.0000,0.0000,0.0073,0.0003,200,0.1499
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1575
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.1574
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1575
0.0074,0.0000,0.0000,0.0000,0.0070,0.0004,200,0.1576
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1646
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1645
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1650
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1649
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.1719
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1721
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1721
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.1721
0.0076,0.0000,0.0000,0.0000,0.0072,0.0003,200,0.1797
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1797
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1797
0.0076,0.0000,0.0000,0.0000,0.0072,0.0003,200,0.1797
0.0075,0.0000,0.0000,0.0000,0.0072,0.0003,200,0.1873
0.0076,0.0000,0.0000,0.0000,0.0072,0.0004,200,0.1873
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.1872
0.0077,0.0000,0.0000,0.0000,0.0073,0.0004,200,0.1873
0.0077,0.0000,0.0000,0.0000,0.0075,0.0002,200,0.1948
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1949
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.1949
0.0078,0.0000,0.0000,0.0000,0.0074,0.0004,200,0.1949
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2026
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.2025
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2025
0.0075,0.0000,0.0000,0.0000,0.0071,0.0004,200,0.2026
0.0075,0.0000,0.0000,0.0000,0.0071,0.0004,200,0.2097
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2101
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,200,0.2097
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.2101
0.0074,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.2176
0.0076,0.0000,0.0000,0.0000,0.0073,0.0003,200,0.2174
0.0079,0.0000,0.0000,0.0000,0.0072,0.0007,200,0.2172
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.2175
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.2254
0.0073,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.2251
0.0077,0.0000,0.0000,0.0000,0.0072,0.0004,200,0.2250
0.0078,0.0000,0.0000,0.0000,0.0073,0.0004,200,0.2250
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.2323
0.0074,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.2325
0.0075,0.0000,0.0000,0.0000,0.0071,0.0004,200,0.2328
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.2327
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.2399
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.2398
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2403
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2403
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.2471
0.0075,0.0000,0.0000,0.0000,0.0072,0.0003,200,0.2471
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.2475
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2476
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.2547
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.2545
0.0075,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.2549
0.0078,0.0000,0.0000,0.0000,0.0074,0.0004,200,0.2546
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.2619
0.0074,0.0000,0.0000,0.0000,0.0070,0.0004,200,0.2622
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.2623
0.0074,0.0000,0.0000,0.0000,0.0069,0.0005,200,0.2624
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.2697
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2696
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.2696
0.0077,0.0000,0.0000,0.0000,0.0072,0.0004,200,0.2696
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2773
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2773
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2772
0.0077,0.0000,0.0000,0.0000,0.0074,0.0003,200,0.2772
0.0075,0.0000,0.0000,0.0001,0.0073,0.0001,200,0.2845
0.0077,0.0000,0.0000,0.0000,0.0072,0.0004,200,0.2847
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.2849
0.0079,0.0000,0.0000,0.0000,0.0077,0.0002,200,0.2845
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.2925
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2924
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.2920
0.0081,0.0000,0.0000,0.0000,0.0076,0.0005,200,0.2924
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.3001
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2999
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.3005
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.3000
0.0073,0.0000,0.0000,0.0000,0.0069,0.0004,200,0.3077
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.3076
0.0077,0.0000,0.0000,0.0000,0.0074,0.0003,200,0.3076
0.0077,0.0000,0.0000,0.0000,0.0073,0.0004,200,0.3077
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.3154
0.0071,0.0000,0.0000,0.0000,0.0068,0.0003,200,0.3153
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3152
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.3150
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.3224
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.3225
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.3229
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.3224
0.0075,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.3298
0.0071,0.0000,0.0000,0.0000,0.0069,0.0003,200,0.3301
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.3299
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3301
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.3373
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.3373
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.3374
0.0075,0.0000,0.0000,0.0000,0.0070,0.0005,200,0.3373
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.3445
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.3447
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.3447
0.0086,0.0000,0.0000,0.0000,0.0084,0.0002,200,0.3448
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.3522
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.3520
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.3521
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.3534
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.3593
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3592
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.3592
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.3603
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.3665
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.3667
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.3682
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.3665
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.3751
0.0075,0.0000,0.0000,0.0000,0.0072,0.0003,200,0.3751
0.0074,0.0000,0.0000,0.0000,0.0071,0.0003,200,0.3753
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.3754
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.3825
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.3827
0.0073,0.0000,0.0000,0.0000,0.0070,0.0003,200,0.3827
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.3827
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.3898
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.3899
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.3899
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.3929
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3970
0.0076,0.0000,0.0000,0.0000,0.0072,0.0004,200,0.3970
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.3971
0.0071,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.4006
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.4046
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.4043
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.4048
0.0070,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.4077
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.4118
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.4120
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.4121
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.4147
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.4194
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.4193
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.4193
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.4221
0.0072,0.0000,0.0000,0.0000,0.0069,0.0002,200,0.4267
0.0074,0.0000,0.0000,0.0000,0.0070,0.0003,200,0.4267
0.0074,0.0000,0.0000,0.0000,0.0070,0.0004,200,0.4266
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.4293
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.4339
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.4341
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.4340
