response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0275,0.0030,0.0000,0.0021,0.0222,0.0001,200,0.0064
0.0391,0.0065,0.0000,0.0035,0.0286,0.0004,200,0.0035
0.0436,0.0074,0.0000,0.0011,0.0340,0.0000,200,0.0006
0.0487,0.0075,0.0000,0.0024,0.0382,0.0006,200,0.0024
0.0523,0.0041,0.0000,0.0018,0.0463,0.0000,200,0.0058
0.0524,0.0021,0.0000,0.0021,0.0482,0.0001,200,0.0072
0.0578,0.0061,0.0000,0.0022,0.0495,0.0000,200,0.0033
0.0612,0.0063,0.0000,0.0032,0.0503,0.0013,200,0.0036
0.0698,0.0084,0.0000,0.0006,0.0607,0.0000,200,0.0093
0.0718,0.0151,0.0000,0.0001,0.0566,0.0000,200,0.0091
0.0736,0.0083,0.0000,0.0002,0.0651,0.0000,200,0.0128
0.0753,0.0044,0.0000,0.0012,0.0697,0.0000,200,0.0169
0.0935,0.0093,0.0000,0.0075,0.0763,0.0002,200,0.0006
0.0958,0.0067,0.0000,0.0075,0.0815,0.0000,200,0.0033
0.0946,0.0101,0.0000,0.0005,0.0840,0.0000,200,0.0076
0.0991,0.0143,0.0000,0.0022,0.0823,0.0003,200,0.0039
0.0471,0.0000,0.0000,0.0000,0.0470,0.0000,200,0.0596
0.0732,0.0000,0.0000,0.0000,0.0726,0.0005,200,0.0338
0.0954,0.0002,0.0000,0.0000,0.0893,0.0000,200,0.0170
0.1098,0.0100,0.0000,0.0015,0.0983,0.0000,200,0.0081
0.0954,0.0023,0.0000,0.0000,0.0930,0.0000,200,0.0226
0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,200,0.0511
0.0787,0.0000,0.0000,0.0000,0.0787,0.0000,200,0.0426
0.0773,0.0000,0.0000,0.0000,0.0772,0.0000,200,0.0442
0.0631,0.0000,0.0000,0.0000,0.0630,0.0000,200,0.0648
0.1201,0.0118,0.0000,0.0006,0.1076,0.0000,200,0.0094
0.0738,0.0000,0.0000,0.0000,0.0736,0.0002,200,0.0581
0.0716,0.0000,0.0000,0.0000,0.0715,0.0000,200,0.0612
0.0232,0.0000,0.0000,0.0000,0.0228,0.0004,200,0.1124
0.0432,0.0000,0.0000,0.0000,0.0431,0.0000,200,0.0941
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,0.0809
0.0521,0.0000,0.0000,0.0002,0.0518,0.0000,200,0.0922
