response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0084,0.0002,0.0000,0.0001,0.0079,0.0002,200,0.0002
0.0085,0.0002,0.0000,0.0000,0.0081,0.0001,200,0.0002
0.0086,0.0003,0.0000,0.0000,0.0082,0.0001,200,0.0001
0.0085,0.0002,0.0000,0.0001,0.0080,0.0001,200,0.0002
0.0070,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.0086
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0087
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0087
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0087
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0158
0.0069,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0157
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,200,0.0157
0.0087,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.0160
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0225
0.0065,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0225
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0226
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0248
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0290
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0289
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0301
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0311
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0355
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0364
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0363
0.0065,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0376
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0427
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0426
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0431
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0441
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0494
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0493
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0497
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0508
0.0067,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0563
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0561
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0570
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0571
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0630
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0634
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0630
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0639
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0697
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0698
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0697
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0705
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.0766
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0768
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.0764
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.0774
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0852
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0853
0.0073,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0852
