response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0109,0.0003,0.0000,0.0001,0.0104,0.0001,200,0.0002
0.0108,0.0002,0.0001,0.0001,0.0104,0.0000,200,0.0002
0.0109,0.0004,0.0001,0.0001,0.0104,0.0000,200,0.0001
0.0141,0.0003,0.0001,0.0001,0.0136,0.0001,200,0.0002
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.0111
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.0111
0.0458,0.0000,0.0000,0.0000,0.0458,0.0000,200,0.0223
0.0465,0.0000,0.0000,0.0000,0.0464,0.0000,200,0.0216
0.0539,0.0000,0.0000,0.0000,0.0538,0.0000,200,0.0143
0.0571,0.0000,0.0000,0.0000,0.0570,0.0000,200,0.0110
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,200,0.0681
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0681
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0681
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0681
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0741
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0740
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0740
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0741
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0801
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0801
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0801
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0802
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0862
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0861
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0862
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0861
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0922
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0921
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0921
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0921
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.0981
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0981
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0981
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0981
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.1040
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1041
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1041
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1041
0.0065,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1101
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1101
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1102
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1101
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1166
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1166
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1167
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1170
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.1230
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1230
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1230
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1230
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1291
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1293
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1295
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1294
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.1356
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1356
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1356
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1356
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1415
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1416
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.1415
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1415
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1476
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1476
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1477
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1476
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1537
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1537
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1537
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1537
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1597
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1597
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1597
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1597
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1659
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1659
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1660
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1659
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1724
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1724
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1724
0.0068,0.0000,0.0000,0.0000,0.0063,0.0004,200,0.1724
0.0066,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1790
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1791
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1791
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1790
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1857
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1856
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1856
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1857
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1920
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1920
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1924
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1937
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1984
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1985
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1987
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2000
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2048
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2047
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2048
0.0065,0.0000,0.0000,0.0000,0.0063,0.0002,200,0.2065
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2110
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2112
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2110
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2130
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2174
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2176
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2180
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2191
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2237
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2241
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2238
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2251
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2304
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.2302
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.2301
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2313
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2370
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2368
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2368
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2373
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2432
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2433
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2432
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2434
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2496
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2495
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2495
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.2495
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2559
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2559
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2566
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2569
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2623
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2623
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2627
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.2629
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2686
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2686
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2686
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.2698
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2749
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2749
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2749
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.2759
0.0062,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2812
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2812
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2811
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2827
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2875
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2875
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2874
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.2889
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2937
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2937
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2937
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2950
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3001
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3001
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3001
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3012
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3063
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3063
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3063
