response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0138,0.0003,0.0000,0.0001,0.0132,0.0001,200,0.0003
0.0156,0.0003,0.0000,0.0002,0.0149,0.0001,200,0.0003
0.0157,0.0005,0.0002,0.0001,0.0151,0.0000,200,0.0002
0.0161,0.0008,0.0002,0.0000,0.0150,0.0002,200,0.0001
0.0167,0.0000,0.0000,0.0000,0.0166,0.0001,200,0.0141
0.0159,0.0000,0.0000,0.0000,0.0158,0.0000,200,0.0159
0.0181,0.0000,0.0000,0.0000,0.0179,0.0001,200,0.0159
0.0236,0.0000,0.0000,0.0000,0.0235,0.0001,200,0.0162
0.0360,0.0000,0.0000,0.0000,0.0359,0.0001,200,0.0398
0.0440,0.0000,0.0000,0.0000,0.0439,0.0001,200,0.0318
0.0441,0.0000,0.0000,0.0000,0.0439,0.0001,200,0.0340
0.0473,0.0000,0.0000,0.0000,0.0472,0.0001,200,0.0308
0.0069,0.0000,0.0000,0.0000,0.0067,0.0002,200,0.0758
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0758
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0781
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.0782
0.0071,0.0000,0.0000,0.0000,0.0065,0.0006,200,0.0827
0.0070,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.0828
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0865
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0852
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0899
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0899
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0937
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.0935
0.0069,0.0000,0.0000,0.0000,0.0064,0.0005,200,0.0965
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0972
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.1006
0.0113,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.1030
0.0108,0.0000,0.0000,0.0001,0.0107,0.0001,200,0.1034
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.1034
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.1084
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.1144
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.1143
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.1227
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,0.1143
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.1205
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1323
0.0083,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1317
0.0171,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.1230
0.0098,0.0000,0.0000,0.0000,0.0096,0.0002,200,0.1324
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.1401
0.0156,0.0000,0.0000,0.0001,0.0074,0.0080,200,0.1422
0.0182,0.0000,0.0000,0.0000,0.0181,0.0000,200,0.1400
0.0188,0.0000,0.0000,0.0000,0.0187,0.0000,200,0.1395
0.0087,0.0000,0.0000,0.0000,0.0082,0.0004,200,0.1498
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1578
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1583
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1585
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.1581
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1653
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1652
0.0069,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1662
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.1654
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1722
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1722
0.0071,0.0000,0.0000,0.0000,0.0069,0.0002,200,0.1730
0.0079,0.0000,0.0000,0.0000,0.0071,0.0007,200,0.1739
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1789
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1801
