t,container,cpu_pct,mem_mb
1786048104.08,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.08,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.08,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.08,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.08,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.08,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.08,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.08,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.08,fnserver,0.0,33.59375
1786048104.09,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.09,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.09,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.09,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.09,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.09,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.09,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.09,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.09,fnserver,0.0,33.59375
1786048104.1,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.1,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.1,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.1,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.1,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.1,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.1,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.1,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.1,fnserver,0.0,33.59375
1786048104.11,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.11,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.11,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.11,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.11,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.11,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.11,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.11,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.11,fnserver,0.0,33.59375
1786048104.13,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.13,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.13,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.13,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.13,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.13,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.13,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.13,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.13,fnserver,0.0,33.59375
1786048104.14,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.14,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.14,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.14,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.14,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.14,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.14,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.14,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.14,fnserver,0.0,33.59375
1786048104.15,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.15,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.15,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.15,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.15,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.15,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.15,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.15,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.15,fnserver,0.0,33.59375
1786048104.16,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.16,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.16,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.16,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.16,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.16,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.16,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.16,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.16,fnserver,7.573125107960651,33.59375
1786048104.17,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.17,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.17,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.17,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.17,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.17,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.17,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.17,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.17,fnserver,11.349650833517384,33.59375
1786048104.18,01KZCC46ARNG8G00GZJ000000D,0.0,12.765625
1786048104.18,01KZCC46ASNG8G00GZJ000000K,0.0,13.03515625
1786048104.18,01KZCC46B1NG8G00GZJ000000R,0.0,13.0390625
1786048104.18,01KZCC46AQNG8G00GZJ000000B,0.0,12.76953125
1786048104.18,01KZCC46ARNG8G00GZJ000000E,0.0,12.3671875
1786048104.18,01KZCC46ASNG8G00GZJ000000M,0.0,12.625
1786048104.18,01KZCC46ARNG8G00GZJ000000G,0.0,12.734375
1786048104.18,01KZCC43YCNG8G00GZJ0000005,0.0,12.7421875
1786048104.18,fnserver,0.0,33.59375
