t,container,cpu_pct,mem_mb
1785942231.36,hello.3.47njx2biupqpmt4cof6j10z9g,0.0,20.671875
1785942231.36,hello.9.ye713ztas0gb75hetbxfwkg43,0.0,20.78515625
1785942231.36,hello.12.pwdax3vapxcywvrhwv1yng0ux,0.0,20.79296875
1785942231.36,hello.5.k3k5d9g7xpjheye78909pyz8h,0.0,21.2890625
1785942231.36,hello.4.pxfk9xdda905ftt4n2oxz9srx,0.0,20.7578125
1785942231.36,hello.7.gb003xsdn3yb3qb2sdoqkyl2f,0.0,20.703125
1785942231.36,hello.14.mjud7ji8bp2o91r3ga9nv122d,0.0,20.78125
1785942231.36,hello.8.5zbqbzhvtyjwuqhcoifypyxfp,0.0,20.48828125
1785942231.36,hello.11.s9cp3jcjl4anm7fbyrebknhyr,0.0,20.82421875
1785942231.36,hello.13.rkcvkwio270wm9bsuq6ulas3o,0.0,20.83984375
1785942231.36,hello.16.xl5371kjnrrmica53byl0e5v7,0.0,20.80078125
1785942231.36,hello.6.vb77u0ndwhjvqa3atwxo7ldhw,0.0,20.87890625
1785942231.36,hello.15.oh69aw7lhxlui9lhlw814hse3,0.0,20.91796875
1785942231.36,hello.2.118y1kqaloovi9krrhl7t0vci,0.0,20.6953125
1785942231.36,hello.10.tqv5zadvgdhjf2m2666a8skty,0.0,20.69921875
1785942231.36,hello.1.vzqlhs9kt9vd3plpk3mzhd325,0.0,20.5
1785942231.36,openfaas_faas-swarm.1.0xmigbiga07u48omm2kssstcu,0.0,6.3125
1785942231.36,openfaas_prometheus.1.pnxxj4691h9ro2mun1cecve3n,0.0,23.75390625
1785942231.36,openfaas_alertmanager.1.4gbwxnjk5fo6p60c8c54qqlgl,0.0,9.75
1785942231.36,openfaas_queue-worker.1.6vi645toc6rq4dfv4ov4wscop,0.0,1.83984375
1785942231.36,openfaas_nats.1.u9lpwsk5alrsvvs8qc05xzj8r,0.0,6.71875
1785942231.36,openfaas_gateway.1.rffqg90tqtir7cnggu8tbjckl,0.0,10.0078125
1785942231.37,hello.3.47njx2biupqpmt4cof6j10z9g,0.25597629530304455,20.671875
1785942231.37,hello.9.ye713ztas0gb75hetbxfwkg43,0.22066922008450612,20.78515625
1785942231.37,hello.12.pwdax3vapxcywvrhwv1yng0ux,0.4060313649583136,20.79296875
1785942231.37,hello.5.k3k5d9g7xpjheye78909pyz8h,0.45899197777828143,21.2890625
1785942231.37,hello.4.pxfk9xdda905ftt4n2oxz9srx,0.0,20.7578125
1785942231.37,hello.7.gb003xsdn3yb3qb2sdoqkyl2f,0.25597629530304455,20.703125
1785942231.37,hello.14.mjud7ji8bp2o91r3ga9nv122d,0.0,20.78125
1785942231.37,hello.8.5zbqbzhvtyjwuqhcoifypyxfp,0.3530707521383457,20.48828125
1785942231.37,hello.11.s9cp3jcjl4anm7fbyrebknhyr,0.0,20.82421875
1785942231.37,hello.13.rkcvkwio270wm9bsuq6ulas3o,0.3177636769198073,20.83984375
1785942231.37,hello.16.xl5371kjnrrmica53byl0e5v7,0.41485813375510844,20.80078125
1785942231.37,hello.6.vb77u0ndwhjvqa3atwxo7ldhw,0.0,20.87890625
1785942231.37,hello.15.oh69aw7lhxlui9lhlw814hse3,0.0,20.91796875
1785942231.37,hello.2.118y1kqaloovi9krrhl7t0vci,0.0,20.6953125
1785942231.37,hello.10.tqv5zadvgdhjf2m2666a8skty,0.0,20.69921875
1785942231.37,hello.1.vzqlhs9kt9vd3plpk3mzhd325,0.0,20.5
1785942231.37,openfaas_faas-swarm.1.0xmigbiga07u48omm2kssstcu,0.0,6.06640625
1785942231.37,openfaas_prometheus.1.pnxxj4691h9ro2mun1cecve3n,0.0,23.75390625
1785942231.37,openfaas_alertmanager.1.4gbwxnjk5fo6p60c8c54qqlgl,0.0,9.75
1785942231.37,openfaas_queue-worker.1.6vi645toc6rq4dfv4ov4wscop,0.0,1.83984375
1785942231.37,openfaas_nats.1.u9lpwsk5alrsvvs8qc05xzj8r,0.0,6.47265625
1785942231.37,openfaas_gateway.1.rffqg90tqtir7cnggu8tbjckl,0.0,10.0078125
1785942231.38,hello.3.47njx2biupqpmt4cof6j10z9g,0.0,20.671875
1785942231.38,hello.9.ye713ztas0gb75hetbxfwkg43,0.0,20.78515625
1785942231.38,hello.12.pwdax3vapxcywvrhwv1yng0ux,0.0,20.79296875
1785942231.38,hello.5.k3k5d9g7xpjheye78909pyz8h,0.0,21.2890625
1785942231.38,hello.4.pxfk9xdda905ftt4n2oxz9srx,0.0,20.7578125
