t,container,cpu_pct,mem_mb
1785760478.71,[Hfnserver,0.3,57.9
1785760479.2,[Hfnserver,0.3,57.9
1785760479.2,[J[Hfnserver,0.3,57.9
1785760479.7,[Hfnserver,0.3,57.9
1785760479.7,[J[Hfnserver,3.29,58.03
1785760480.2,[Hfnserver,3.29,58.03
1785760480.2,[J[Hfnserver,3.29,58.03
1785760480.71,[Hfnserver,3.29,58.03
1785760480.71,[J[Hfnserver,3.29,58.03
1785760481.2,[Hfnserver,3.29,58.03
1785760481.2,[J[Hfnserver,3.29,58.03
1785760481.7,[Hfnserver,3.29,58.03
1785760481.7,[J[Hfnserver,0.0,0.0
1785760482.2,[Hfnserver,0.0,0.0
1785760482.2,[J[Hfnserver,1.73,58.16
1785760482.2,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760482.71,[Hfnserver,1.73,58.16
1785760482.71,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760482.71,[J[Hfnserver,1.73,58.16
1785760482.71,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760482.71,--,0.0,0.0
1785760482.71,--,0.0,0.0
1785760482.71,[Hfnserver,1.73,58.16
1785760482.71,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760482.71,--,0.0,0.0
1785760483.21,--,0.0,0.0
1785760483.21,[J[Hfnserver,1.73,58.16
1785760483.21,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760483.21,01KZ3SWX7VNG8G00GZJ00005YB,0.0,3.848
1785760483.21,01KZ3SWX6KNG8G00GZJ00005Y7,0.0,0.44921875
1785760483.21,--,0.0,0.0
1785760483.21,--,0.0,0.0
1785760483.21,--,0.0,0.0
1785760483.21,[Hfnserver,1.73,58.16
1785760483.21,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760483.21,01KZ3SWX7VNG8G00GZJ00005YB,0.0,3.848
1785760483.21,01KZ3SWX6KNG8G00GZJ00005Y7,0.0,0.44921875
1785760483.21,--,0.0,0.0
1785760483.21,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,[J[Hfnserver,1.73,58.16
1785760483.73,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760483.73,01KZ3SWX7VNG8G00GZJ00005YB,0.0,3.848
1785760483.73,01KZ3SWX6KNG8G00GZJ00005Y7,0.0,0.44921875
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,[Hfnserver,1.73,58.16
1785760483.73,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,7.633
1785760483.73,01KZ3SWX7VNG8G00GZJ00005YB,0.0,3.848
1785760483.73,01KZ3SWX6KNG8G00GZJ00005Y7,0.0,0.44921875
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760483.73,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,[J[Hfnserver,0.0,0.0
1785760484.2,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,0.0
1785760484.2,01KZ3SWX7VNG8G00GZJ00005YB,6.19,11.27
1785760484.2,01KZ3SWX6KNG8G00GZJ00005Y7,7.76,9.887
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,01KZ3SWX7TNG8G00GZJ00005Y9,0.0,3.176
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,[Hfnserver,0.0,0.0
1785760484.2,01KZ3SWWYYNG8G00GZJ00005Y3,0.0,0.0
1785760484.2,01KZ3SWX7VNG8G00GZJ00005YB,6.19,11.27
1785760484.2,01KZ3SWX6KNG8G00GZJ00005Y7,7.76,9.887
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,--,0.0,0.0
1785760484.2,01KZ3SWX7TNG8G00GZJ00005Y9,0.0,3.176
1785760484.2,--,0.0,0.0
1785760484.7,--,0.0,0.0
1785760484.7,[J[Hfnserver,1.31,58.21
1785760484.7,01KZ3SWWYYNG8G00GZJ00005Y3,4.87,21.93
1785760484.7,01KZ3SWX7VNG8G00GZJ00005YB,6.19,11.27
1785760484.7,01KZ3SWX6KNG8G00GZJ00005Y7,7.76,9.887
1785760484.7,01KZ3SWX8RNG8G00GZJ00005YF,0.0,9.598
1785760484.7,01KZ3SWX8ENG8G00GZJ00005YD,0.0,9.488
1785760484.7,01KZ3SWX69NG8G00GZJ00005Y5,0.0,9.016
1785760484.7,01KZ3SWX8SNG8G00GZJ00005YH,0.0,11.75
1785760484.7,01KZ3SWXAJNG8G00GZJ00005YX,0.0,6.906
1785760484.7,01KZ3SWX9SNG8G00GZJ00005YQ,0.0,5.199
1785760484.7,01KZ3SWXAJNG8G00GZJ00005YV,0.0,5.621
1785760484.7,01KZ3SWX7TNG8G00GZJ00005Y9,0.0,3.176
