response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0073,0.0003,0.0000,0.0000,0.0069,0.0001,200,0.0001
0.0073,0.0002,0.0000,0.0001,0.0069,0.0001,200,0.0001
0.0144,0.0002,0.0000,0.0070,0.0071,0.0000,200,0.0003
0.0145,0.0002,0.0000,0.0071,0.0071,0.0000,200,0.0002
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0074
0.0073,0.0000,0.0000,0.0001,0.0071,0.0001,200,0.0075
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0147
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0148
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0147
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0147
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0215
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0215
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0216
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0218
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0281
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0288
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0290
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0281
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0352
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0353
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0353
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0358
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0419
0.0068,0.0000,0.0000,0.0000,0.0065,0.0002,200,0.0419
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0424
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0434
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0486
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0485
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0489
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0502
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0552
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0553
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0565
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0561
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0619
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0619
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0630
