t,container,cpu_pct,mem_mb
1785958329.04,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.3671875
1785958329.04,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.3203125
1785958329.04,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,21.15234375
1785958329.04,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.875
1785958329.04,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.5703125
1785958329.04,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,9.015625
1785958329.04,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.6484375
1785958329.04,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.8046875
1785958329.04,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.7265625
1785958329.04,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.30859375
1785958329.05,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.3671875
1785958329.05,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.3203125
1785958329.05,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,21.15234375
1785958329.05,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.875
1785958329.05,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.5703125
1785958329.05,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,9.015625
1785958329.05,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.5762300250388761,9.6484375
1785958329.05,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5625
1785958329.05,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.7265625
1785958329.05,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.30859375
1785958329.06,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.3671875
1785958329.06,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.3203125
1785958329.06,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,21.15234375
1785958329.06,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.875
1785958329.06,openfaas_faas-swarm.1.xc47l2903ls966opz5ku3uioc,0.0,5.5703125
1785958329.06,openfaas_gateway.1.1h77cgxs22gz1hkuyzn0xt17a,0.0,9.015625
1785958329.06,openfaas_alertmanager.1.wqtbthijzyvt0j0mrpc6st5dy,0.0,9.6484375
1785958329.06,openfaas_prometheus.1.wijrn8ld2zvdrqsk98dmzu7cp,0.0,25.5625
1785958329.06,openfaas_queue-worker.1.w5uzs64sf8tbrymxhjubj5brq,0.0,1.7265625
1785958329.06,openfaas_nats.1.ac3cwz41rhuv5ywlatrp8n13c,0.0,6.30859375
1785958329.07,hello.3.z1orjczuqjdvfr0p29r5jkfyv,0.0,21.3671875
1785958329.07,hello.2.5vsygxe1z2o1zi9rjrk5n4s3t,0.0,21.3203125
1785958329.07,hello.4.t74fi7iu8zuosvmqzt2kuo65f,0.0,21.15234375
1785958329.07,hello.1.z9801rktujzz9jl7u46of5vog,0.0,21.875
