response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0451,0.0081,0.0000,0.0094,0.0270,0.0006,200,0.0005
0.0534,0.0126,0.0000,0.0024,0.0384,0.0000,200,0.0007
0.0527,0.0051,0.0000,0.0011,0.0465,0.0001,200,0.0082
0.0621,0.0058,0.0000,0.0068,0.0494,0.0000,200,0.0019
0.0751,0.0067,0.0000,0.0069,0.0615,0.0000,200,0.0017
0.0798,0.0066,0.0000,0.0014,0.0714,0.0003,200,0.0067
0.0544,0.0000,0.0000,0.0000,0.0541,0.0000,200,0.0541
0.1073,0.0071,0.0000,0.0081,0.0921,0.0000,200,0.0014
0.0553,0.0000,0.0000,0.0000,0.0552,0.0000,200,0.0609
0.1126,0.0012,0.0000,0.0032,0.1081,0.0000,200,0.0053
0.0805,0.0000,0.0000,0.0000,0.0805,0.0000,200,0.0640
0.0855,0.0000,0.0000,0.0000,0.0854,0.0001,200,0.0769
0.0816,0.0000,0.0000,0.0000,0.0810,0.0006,200,0.0864
0.0771,0.0000,0.0000,0.0000,0.0766,0.0005,200,0.1179
0.0903,0.0000,0.0000,0.0000,0.0902,0.0000,200,0.1162
0.1023,0.0000,0.0000,0.0000,0.1016,0.0007,200,0.1085
0.0770,0.0000,0.0000,0.0000,0.0769,0.0000,200,0.1445
0.0915,0.0000,0.0000,0.0000,0.0915,0.0001,200,0.1680
0.1517,0.0000,0.0000,0.0000,0.1516,0.0001,200,0.1086
0.0996,0.0000,0.0000,0.0002,0.0993,0.0000,200,0.1623
0.0743,0.0000,0.0000,0.0047,0.0696,0.0000,200,0.2070
0.0883,0.0000,0.0000,0.0001,0.0878,0.0005,200,0.1950
0.0795,0.0000,0.0000,0.0000,0.0795,0.0000,200,0.2108
0.0740,0.0000,0.0000,0.0000,0.0739,0.0000,200,0.2215
0.0507,0.0000,0.0000,0.0000,0.0506,0.0000,200,0.2603
0.0356,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.2834
0.0394,0.0000,0.0000,0.0000,0.0392,0.0000,200,0.2813
0.0707,0.0000,0.0000,0.0000,0.0704,0.0002,200,0.2596
0.0394,0.0000,0.0000,0.0000,0.0393,0.0000,200,0.2955
0.0519,0.0000,0.0000,0.0000,0.0507,0.0010,200,0.2903
0.0351,0.0000,0.0000,0.0000,0.0350,0.0000,200,0.3110
0.0405,0.0000,0.0000,0.0000,0.0404,0.0000,200,0.3190
0.0389,0.0000,0.0000,0.0000,0.0389,0.0000,200,0.3207
0.0294,0.0000,0.0000,0.0000,0.0294,0.0000,200,0.3303
0.0305,0.0000,0.0000,0.0000,0.0304,0.0000,200,0.3349
0.0379,0.0000,0.0000,0.0000,0.0378,0.0000,200,0.3461
0.0458,0.0000,0.0000,0.0000,0.0457,0.0001,200,0.3422
0.0335,0.0000,0.0000,0.0000,0.0333,0.0001,200,0.3596
0.0342,0.0000,0.0000,0.0000,0.0341,0.0000,200,0.3595
0.0411,0.0000,0.0000,0.0000,0.0411,0.0000,200,0.3597
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,0.3654
0.0330,0.0000,0.0000,0.0000,0.0329,0.0000,200,0.3840
0.0356,0.0000,0.0000,0.0001,0.0354,0.0001,200,0.3880
0.0308,0.0000,0.0000,0.0000,0.0307,0.0000,200,0.3930
0.0384,0.0000,0.0000,0.0000,0.0379,0.0005,200,0.3936
0.0424,0.0000,0.0000,0.0000,0.0423,0.0001,200,0.4008
0.0392,0.0000,0.0000,0.0000,0.0391,0.0000,200,0.4144
0.0372,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.4169
0.0397,0.0000,0.0000,0.0000,0.0396,0.0000,200,0.4235
0.0395,0.0000,0.0000,0.0000,0.0394,0.0000,200,0.4238
0.0368,0.0000,0.0000,0.0000,0.0363,0.0001,200,0.4320
0.0335,0.0000,0.0000,0.0000,0.0333,0.0001,200,0.4536
0.0443,0.0000,0.0000,0.0000,0.0443,0.0000,200,0.4432
0.0376,0.0000,0.0000,0.0000,0.0375,0.0000,200,0.4541
0.0482,0.0000,0.0000,0.0000,0.0482,0.0000,200,0.4633
0.0489,0.0000,0.0000,0.0000,0.0489,0.0000,200,0.4688
0.0551,0.0000,0.0000,0.0000,0.0551,0.0000,200,0.4632
0.0372,0.0000,0.0000,0.0000,0.0372,0.0000,200,0.4875
0.0423,0.0000,0.0000,0.0000,0.0422,0.0001,200,0.4871
