response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0074,0.0003,0.0000,0.0001,0.0070,0.0001,200,0.0002
0.0075,0.0003,0.0000,0.0001,0.0070,0.0001,200,0.0001
0.0074,0.0002,0.0000,0.0001,0.0071,0.0000,200,0.0002
0.0075,0.0002,0.0000,0.0001,0.0071,0.0000,200,0.0002
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0077
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0076
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0076
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0077
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0147
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0143
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0150
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0143
0.0070,0.0000,0.0000,0.0000,0.0067,0.0003,200,0.0215
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0215
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0222
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0222
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0285
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0287
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0290
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0289
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0356
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0356
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0359
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0368
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0423
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0425
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0435
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0435
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0494
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0493
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0500
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0502
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0561
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0561
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0581
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0580
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0632
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0630
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0654
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0654
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0696
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0697
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0720
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0720
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0763
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0763
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0786
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0786
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0829
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0829
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0851
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0852
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0895
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0893
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0915
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0917
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0958
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0958
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0981
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0982
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1024
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1024
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1050
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1051
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1093
0.0070,0.0000,0.0000,0.0001,0.0069,0.0000,200,0.1090
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1117
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1116
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1160
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1160
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1180
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1180
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1226
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1227
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1246
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1246
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1297
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1298
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1311
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1312
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1365
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1364
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1376
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1378
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1436
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1443
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1434
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1453
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1513
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.1511
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.1518
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.1517
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.1587
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1590
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.1608
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1608
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1669
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1665
0.0074,0.0000,0.0000,0.0000,0.0070,0.0003,200,0.1685
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.1687
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1739
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.1740
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.1759
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.1786
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1810
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.1835
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1843
