response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0109,0.0003,0.0001,0.0001,0.0104,0.0001,200,0.0002
0.0110,0.0003,0.0001,0.0000,0.0105,0.0001,200,0.0001
0.0119,0.0002,0.0000,0.0000,0.0114,0.0001,200,0.0002
0.0142,0.0002,0.0001,0.0000,0.0137,0.0001,200,0.0002
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.0112
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.0121
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.0112
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.0144
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.0233
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.0234
0.0330,0.0000,0.0000,0.0000,0.0330,0.0001,200,0.0353
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,0.0234
0.0331,0.0000,0.0000,0.0000,0.0330,0.0000,200,0.0353
0.0402,0.0000,0.0000,0.0000,0.0401,0.0000,200,0.0283
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0684
0.0066,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0683
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0685
0.0067,0.0000,0.0000,0.0000,0.0065,0.0002,200,0.0683
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0749
0.0064,0.0000,0.0000,0.0001,0.0062,0.0001,200,0.0749
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0749
0.0072,0.0000,0.0000,0.0007,0.0064,0.0000,200,0.0750
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0813
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0814
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.0813
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0822
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0878
0.0065,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0874
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0875
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0882
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0939
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0939
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0939
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0942
0.0063,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1001
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1001
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1004
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1001
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1065
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1064
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1064
0.0063,0.0000,0.0000,0.0000,0.0062,0.0002,200,0.1064
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1127
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1128
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1127
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1128
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1190
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1194
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1190
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1193
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1263
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1264
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1262
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1261
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1326
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1326
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1326
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1329
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1392
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1391
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1394
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1391
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1456
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1456
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1456
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1461
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1520
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1520
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1520
0.0066,0.0000,0.0000,0.0001,0.0065,0.0001,200,0.1522
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1588
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1588
0.0072,0.0000,0.0000,0.0000,0.0064,0.0008,200,0.1588
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1588
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.1655
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1660
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.1655
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.1660
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1741
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1743
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1748
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1740
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1808
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1807
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1812
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1812
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1874
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1875
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1875
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1874
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1947
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1947
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1947
