response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0141,0.0064,0.0061,0.0001,0.0073,0.0002,200,0.0003
0.0141,0.0063,0.0059,0.0001,0.0076,0.0000,200,0.0004
0.0142,0.0064,0.0059,0.0001,0.0076,0.0000,200,0.0003
0.0172,0.0063,0.0059,0.0002,0.0103,0.0001,200,0.0002
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0143
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0145
0.0072,0.0000,0.0000,0.0000,0.0069,0.0003,200,0.0145
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0174
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0216
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0216
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0215
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.0245
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0289
0.0068,0.0000,0.0000,0.0000,0.0066,0.0002,200,0.0292
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0289
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.0336
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0360
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0360
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0364
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0433
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0433
0.0094,0.0000,0.0000,0.0000,0.0089,0.0004,200,0.0411
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.0433
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0505
0.0076,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0503
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0505
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.0517
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0579
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0579
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0578
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0592
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0653
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0651
0.0074,0.0000,0.0000,0.0000,0.0067,0.0007,200,0.0655
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0663
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0724
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0724
0.0070,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.0729
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.0735
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0798
0.0069,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.0799
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0798
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0827
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0868
0.0077,0.0000,0.0000,0.0000,0.0075,0.0002,200,0.0869
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.0870
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0900
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0946
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0946
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0945
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0968
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1016
0.0071,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.1016
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1016
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1038
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1087
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1089
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.1086
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.1107
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1165
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1165
0.0089,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.1165
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1189
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1236
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1236
0.0070,0.0000,0.0000,0.0000,0.0066,0.0003,200,0.1257
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.1254
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1307
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1312
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1327
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1332
0.0076,0.0000,0.0000,0.0000,0.0072,0.0003,200,0.1377
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1377
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1400
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1400
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1453
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1453
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1469
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1470
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.1524
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1525
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1542
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1542
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1598
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1597
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1614
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1614
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.1670
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1671
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1684
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1683
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1754
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1751
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1756
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.1751
