t,container,cpu_pct,mem_mb
1785792060.1,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.1,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.1,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.1,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.1,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.1,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.1,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.1,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.1,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.1,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.1,fnserver,0.0,82.5703125
1785792060.11,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.11,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.11,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.11,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.11,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.11,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.11,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.11,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.11,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.11,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.11,fnserver,0.0,82.5703125
1785792060.12,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.12,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.12,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.12,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.12,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.12,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.12,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.12,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.12,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.12,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.12,fnserver,1.3284930831400266,82.5703125
1785792060.14,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.14,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.14,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.14,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.14,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.14,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.14,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.14,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.14,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.14,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.14,fnserver,0.0,82.5703125
1785792060.15,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.15,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.15,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.15,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.15,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.15,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.15,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.15,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.15,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.15,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.15,fnserver,0.0,82.5703125
1785792060.16,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.16,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.16,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.16,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.16,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.16,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.16,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.16,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.16,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.16,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.16,fnserver,0.0,82.5703125
1785792060.18,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.18,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.18,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.18,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.18,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.18,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.18,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.18,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.18,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.18,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.18,fnserver,0.0,82.5703125
1785792060.19,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.19,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.19,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.19,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.19,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.19,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.19,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.19,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.19,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.19,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.19,fnserver,0.0,82.5703125
1785792060.2,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.2,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.2,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.2,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.2,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.2,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.2,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.2,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.2,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.2,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.2,fnserver,0.0,82.5703125
1785792060.21,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.21,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.21,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.21,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.21,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.21,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.21,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.21,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.21,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.21,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.21,fnserver,0.0,82.5703125
1785792060.23,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.23,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.23,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.23,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.23,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.23,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.23,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.23,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.23,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.23,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.23,fnserver,1.1459059349119984,82.5703125
1785792060.24,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.24,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.24,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.24,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.24,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.24,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.24,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.24,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.24,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.24,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.24,fnserver,0.0,82.5703125
1785792060.26,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.26,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.26,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.26,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.26,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.26,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.26,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.26,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.26,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.26,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.26,fnserver,0.0,82.5703125
1785792060.27,01KZ4R0FQPNG8G00GZJ000000T,0.0,11.765625
1785792060.27,01KZ4R0FPYNG8G00GZJ000000J,0.0,12.35546875
1785792060.27,01KZ4R0FQ0NG8G00GZJ000000M,0.0,12.30078125
1785792060.27,01KZ4R0FQ1NG8G00GZJ000000P,0.0,12.83984375
1785792060.27,01KZ4R0FPWNG8G00GZJ000000E,0.0,12.29296875
1785792060.27,01KZ4R0FPWNG8G00GZJ000000G,0.0,11.76953125
1785792060.27,01KZ4R0FQ5NG8G00GZJ000000R,0.0,12.31640625
1785792060.27,01KZ4R0FPSNG8G00GZJ000000A,0.0,24.546875
1785792060.27,01KZ4R0FPTNG8G00GZJ000000C,0.0,11.7734375
1785792060.27,01KZ4R0D39NG8G00GZJ0000005,0.0,13.2578125
1785792060.27,fnserver,0.0,82.5703125
