ok,latency_ms
1,50.771
1,57.425
1,79.027
1,47.474
1,20.174
1,86.342
1,68.617
1,54.736
1,44.02
1,56.169
1,54.556
1,79.126
1,56.892
1,71.86
1,67.692
1,84.492
1,76.618
1,69.461
1,82.073
1,99.081
1,64.722
1,106.59
1,104.757
1,120.45
1,104.653
1,62.631
1,66.165
1,70.399
1,120.007
1,66.735
1,70.647
1,122.965
1,103.152
1,74.777
1,66.547
1,55.885
1,73.596
1,112.646
1,79.676
1,67.984
1,53.17
1,59.552
1,51.341
1,55.024
1,53.892
1,64.059
1,89.329
1,82.989
1,30.765
1,87.69
1,40.032
1,66.651
1,79.442
1,98.389
1,95.293
1,94.516
1,106.489
1,35.535
1,58.983
1,43.11
1,89.478
1,58.608
1,51.988
1,64.868
1,112.974
1,85.228
1,84.946
1,63.958
1,46.712
1,50.654
1,56.977
1,38.436
1,49.526
1,63.322
1,74.184
1,65.085
1,81.988
1,47.222
1,74.27
1,41.775
1,71.486
1,76.343
1,72.236
1,84.035
1,75.009
1,93.499
1,101.515
1,63.648
1,119.285
1,124.762
1,92.846
1,147.884
1,159.551
1,150.264
1,87.815
1,68.151
1,91.366
1,92.005
1,79.346
1,138.269
1,101.501
1,61.478
1,127.64
1,123.871
1,107.479
1,104.594
1,96.17
1,63.442
1,75.391
1,138.283
1,64.955
1,98.426
1,64.983
1,86.583
1,91.309
1,161.44
1,105.401
1,119.012
1,90.123
1,62.573
1,99.245
1,104.333
1,78.145
1,66.316
1,58.86
1,67.786
1,57.254
1,67.802
1,58.11
1,67.508
1,45.689
1,78.353
1,53.009
1,69.247
1,58.449
1,56.885
1,81.479
1,90.515
1,73.537
1,74.588
1,68.522
1,56.242
1,43.003
1,79.367
1,74.582
1,60.472
1,92.753
1,40.623
1,27.798
1,61.993
1,92.373
1,37.053
1,72.646
1,44.51
1,37.97
1,46.421
1,129.201
1,72.09
1,54.507
1,88.224
1,99.85
1,32.981
1,63.457
1,61.21
1,66.491
1,79.264
1,38.832
1,59.691
1,77.029
1,63.899
1,47.6
1,85.435
1,51.088
1,86.964
1,58.354
1,47.729
1,52.533
1,85.163
1,62.201
1,52.057
1,43.325
1,43.927
1,57.43
1,55.574
1,59.515
1,56.359
1,46.3
1,35.099
1,65.687
1,21.183
1,67.763
1,49.778
1,26.01
1,59.47
1,42.905
1,42.54
1,73.535
1,44.831
1,78.943
1,80.901
1,84.917
1,43.608
1,51.442
1,89.499
1,59.76
1,38.65
1,94.183
1,89.755
1,40.354
1,99.56
1,50.1
1,66.125
1,32.638
1,31.704
1,33.517
1,45.028
1,76.202
1,31.559
1,44.824
1,51.559
1,68.612
1,36.353
1,51.355
1,63.488
1,43.865
1,68.86
1,41.852
1,44.25
1,42.982
1,42.384
1,54.526
1,47.022
1,51.176
1,54.198
1,45.616
1,53.662
1,52.607
1,52.804
1,57.535
1,41.576
1,58.455
1,63.334
1,52.867
1,71.616
1,40.633
1,73.384
1,52.819
1,83.52
1,76.846
1,67.895
1,94.727
1,71.246
1,46.35
1,62.41
1,85.45
1,58.812
1,68.757
1,97.962
1,63.699
1,60.455
1,69.675
1,38.283
1,35.811
1,38.855
1,52.823
1,36.694
1,31.762
1,61.028
1,32.099
1,60.087
1,64.698
1,50.213
1,35.645
1,40.962
1,69.966
1,73.161
1,47.852
1,63.766
1,66.348
1,59.245
1,40.2
1,69.547
1,37.842
1,41.51
1,40.154
1,53.721
1,57.143
1,58.167
1,45.922
1,101.644
1,88.353
1,48.265
1,34.399
1,48.265
1,34.009
1,44.804
1,107.979
1,64.172
1,44.497
1,104.938
1,35.502
1,45.745
1,39.812
1,34.306
1,34.851
1,37.07
1,40.325
1,71.149
1,32.543
1,49.405
1,44.695
1,50.987
1,75.38
1,40.18
1,78.012
1,74.275
1,39.247
1,53.637
1,66.099
1,43.567
1,59.659
1,50.809
1,57.375
1,66.16
1,65.879
1,42.454
1,46.8
1,37.095
1,52.01
1,44.067
1,56.06
1,55.091
1,42.023
1,37.134
1,35.98
1,58.388
1,45.21
1,46.848
1,55.054
1,49.308
1,45.426
1,42.536
1,55.431
1,43.824
1,28.066
1,70.954
1,47.57
1,34.064
1,59.617
1,49.722
1,68.017
1,41.378
1,54.864
1,45.775
1,51.416
1,57.727
1,44.042
1,47.48
1,26.651
1,33.017
1,30.785
1,44.334
1,45.643
1,68.051
1,55.005
1,58.52
1,67.49
1,55.846
1,36.772
1,24.603
1,50.786
1,45.368
1,36.924
1,66.973
1,64.28
1,61.736
1,25.795
1,65.857
1,30.899
1,47.583
1,46.465
1,46.36
1,53.012
1,45.655
1,29.87
1,81.205
1,28.305
1,38.26
1,43.056
1,51.125
1,32.517
1,75.785
1,60.213
1,38.558
1,34.589
1,38.963
1,63.438
1,64.015
1,57.116
1,48.211
1,47.298
1,61.103
1,72.988
1,50.98
1,67.964
1,62.501
1,45.534
1,48.671
1,56.819
1,26.694
1,55.519
1,93.243
1,32.944
1,53.666
1,44.447
1,62.586
1,51.11
1,57.566
1,63.783
1,43.901
1,50.696
1,48.318
1,36.099
1,54.414
1,34.924
1,57.814
1,60.926
1,49.317
1,43.498
1,48.05
1,70.035
1,41.091
1,47.41
1,40.723
1,45.547
1,44.587
1,59.051
1,28.466
1,55.228
1,45.135
1,57.643
1,61.547
1,53.507
1,72.726
1,54.864
1,46.544
1,33.049
1,86.82
1,40.978
1,48.836
1,89.107
1,38.487
1,69.336
1,34.923
1,32.31
1,41.167
1,43.523
1,44.172
1,75.578
1,46.727
1,40.143
1,54.77
1,32.752
1,38.647
1,30.208
1,33.23
1,46.064
1,66.946
1,52.322
1,53.273
1,44.6
1,43.394
1,49.059
1,59.173
1,43.174
1,49.69
1,60.924
1,72.355
1,50.713
1,50.589
1,71.696
1,29.06
1,66.064
1,75.821
1,34.518
1,49.339
1,84.584
1,34.022
1,53.016
1,86.097
1,91.854
1,112.255
1,96.944
1,72.604
1,78.87
1,97.879
1,63.362
1,77.647
1,84.074
1,88.256
1,77.078
1,69.145
1,70.463
1,66.155
1,54.387
1,53.2
1,58.793
1,84.05
1,124.004
1,29.991
1,39.741
1,45.127
1,40.792
1,42.492
1,59.713
1,43.19
1,36.824
1,53.826
1,34.619
1,64.091
1,39.431
1,51.136
1,39.405
1,74.245
1,46.902
1,53.509
1,50.152
1,54.807
1,35.414
1,71.326
1,42.429
1,48.283
1,50.547
1,37.186
1,31.98
1,67.068
1,40.104
1,33.942
1,52.838
1,46.141
1,45.13
1,82.37
1,29.764
1,25.898
1,55.769
1,20.096
1,35.442
1,38.879
1,34.338
1,46.76
1,48.67
1,55.764
1,48.215
1,34.307
1,81.489
1,77.007
1,87.096
1,90.095
1,66.48
1,66.094
1,65.793
1,36.42
1,53.962
1,50.232
1,73.164
1,45.103
1,54.792
1,66.952
1,65.197
1,63.169
1,76.744
1,30.026
1,80.101
1,52.775
1,31.569
1,53.546
1,53.844
1,62.368
1,59.966
1,46.771
1,93.766
1,79.052
1,66.053
1,36.619
1,64.634
1,57.675
1,66.757
1,83.852
1,102.033
1,53.563
1,96.68
1,118.939
1,111.38
1,90.433
1,75.617
1,46.306
1,38.092
1,58.989
1,31.865
1,56.982
1,29.246
1,96.893
1,68.141
1,26.108
1,50.157
1,52.733
1,42.44
1,32.557
1,53.392
1,57.252
1,38.032
1,34.963
1,53.098
1,59.655
1,60.261
1,31.006
1,27.213
1,51.058
1,48.112
1,52.413
1,44.138
1,32.128
1,45.474
1,62.876
1,49.757
1,37.52
1,33.502
1,64.819
1,36.695
1,79.971
1,32.39
1,42.591
1,76.428
1,63.753
1,65.274
1,75.936
1,60.119
1,27.397
1,31.142
1,79.263
1,49.048
1,80.409
1,57.117
1,72.997
1,92.534
1,68.734
1,39.068
1,41.407
1,45.941
1,50.671
1,38.068
1,48.406
1,72.019
1,58.569
1,42.719
1,27.536
1,62.808
1,57.644
1,36.043
1,57.215
1,72.095
1,42.631
1,40.111
1,35.077
1,43.812
1,49.52
1,75.128
1,84.627
1,59.792
1,66.451
1,35.912
1,43.392
1,46.618
1,28.6
1,38.939
1,23.022
1,37.048
1,24.817
1,38.945
1,79.861
1,37.098
1,33.202
1,84.02
1,57.082
1,82.177
1,50.389
1,45.145
1,60.113
1,45.174
1,31.541
1,29.867
1,40.568
1,86.546
1,32.247
1,54.46
1,109.162
1,52.18
1,58.934
1,55.152
1,42.665
1,29.084
1,41.3
1,48.226
1,82.527
1,55.08
1,61.172
1,65.521
1,47.218
1,43.057
1,55.493
1,59.855
1,38.772
1,56.564
1,90.776
1,44.96
1,58.354
1,35.414
1,59.408
1,66.025
1,73.968
1,53.787
1,45.003
1,30.308
1,89.249
1,68.739
1,44.4
1,51.543
1,18.517
1,55.653
1,66.246
1,101.924
1,27.843
1,34.481
1,28.521
1,51.593
1,41.164
1,62.453
1,60.635
1,76.35
1,68.461
1,55.427
1,48.387
1,53.104
1,79.1
1,94.889
1,59.301
1,90.423
1,46.504
1,54.035
1,67.97
1,61.709
1,76.245
1,34.874
1,63.968
1,25.972
1,86.746
1,75.64
1,39.876
1,39.191
1,43.319
1,41.732
1,60.094
1,37.706
1,52.178
1,41.949
1,73.115
1,71.843
1,74.247
1,44.91
1,26.726
1,53.775
1,42.296
1,52.722
1,41.222
1,30.49
1,67.78
1,33.701
1,55.503
1,58.846
1,34.574
1,35.433
1,41.711
1,57.644
1,32.175
1,38.945
1,31.763
1,32.389
1,49.156
1,49.503
1,56.545
1,42.489
1,25.967
1,74.766
1,63.986
1,89.0
1,117.421
1,75.828
1,111.559
1,123.411
1,95.423
1,130.898
1,70.016
1,184.167
1,188.428
1,194.029
1,22.977
1,198.318
1,201.996
1,177.789
1,200.313
1,196.494
1,24.881
1,114.486
1,263.137
1,148.392
1,47.918
1,243.51
1,144.83
1,214.781
1,28.008
1,239.999
1,152.622
1,85.318
1,27.185
1,62.153
1,73.507
1,18.746
1,20.856
1,161.105
1,46.887
1,35.115
1,35.493
1,148.688
1,53.603
1,33.411
1,289.163
1,45.956
1,220.56
1,33.615
1,172.263
1,321.8
1,170.64
1,212.757
1,50.033
1,293.316
1,334.132
1,269.126
1,53.199
1,217.713
1,56.881
1,61.996
1,60.504
1,32.564
1,38.716
1,40.957
1,275.542
1,45.89
1,217.327
1,67.676
1,233.021
1,82.09
1,46.606
1,53.206
1,267.483
1,68.014
1,79.994
1,80.583
1,76.031
1,48.61
1,63.214
1,83.105
1,36.525
1,96.411
1,116.159
1,106.623
1,115.248
1,116.597
1,66.785
1,118.181
1,95.1
1,136.274
1,110.883
1,317.56
1,57.801
1,90.14
1,90.652
1,69.002
1,86.979
1,81.773
1,53.576
1,103.275
1,62.309
1,71.602
1,86.046
1,78.835
1,99.65
1,116.21
1,90.161
1,39.535
1,109.429
1,119.094
1,119.973
1,124.04
1,52.405
1,46.748
1,128.645
1,131.048
1,89.953
1,83.547
1,99.37
1,45.554
1,70.695
1,49.748
1,41.187
1,56.373
1,136.295
1,70.265
1,93.49
1,65.381
1,62.846
1,62.019
1,42.801
1,78.323
1,191.6
1,178.119
1,90.137
1,184.123
1,95.339
1,59.163
1,89.982
1,93.053
1,69.48
1,112.864
1,62.032
1,48.251
1,112.6
1,108.799
1,78.685
1,59.228
1,83.43
1,52.581
1,120.073
1,57.625
1,83.259
1,56.272
1,122.374
1,62.275
1,57.94
1,75.574
1,75.531
1,40.382
1,36.652
1,73.38
1,37.131
1,73.093
1,28.005
1,32.766
1,30.617
1,38.025
1,56.345
1,48.669
1,45.831
1,43.971
1,49.049
1,59.88
1,81.774
1,37.981
1,75.499
1,57.288
1,114.011
1,53.721
1,91.627
1,96.538
1,71.35
1,77.339
1,60.592
1,76.274
1,120.589
1,36.11
1,58.752
1,47.184
1,53.196
1,108.321
1,43.71
1,110.229
1,41.414
1,44.851
1,48.324
1,82.976
1,37.049
1,88.192
1,73.499
1,45.054
1,65.289
1,66.23
1,71.725
1,64.775
1,71.244
1,61.024
1,78.767
1,32.805
1,36.76
1,56.807
1,81.766
1,69.913
1,56.394
1,31.402
1,102.942
1,54.299
1,41.865
1,73.864
1,34.235
1,51.624
1,38.64
1,56.484
1,49.896
1,79.981
1,42.974
1,58.325
1,80.37
1,82.785
1,95.172
1,91.143
1,47.62
1,38.37
1,51.254
1,51.242
1,66.924
1,75.227
1,56.393
1,61.339
1,124.143
1,44.312
1,72.551
1,74.153
1,38.773
1,77.091
1,46.722
1,57.224
1,59.853
1,33.256
1,76.201
1,30.04
1,29.335
1,74.164
1,29.21
1,64.6
1,54.296
1,88.342
1,41.364
1,115.771
1,62.665
1,32.446
1,31.175
1,45.501
1,37.477
1,64.487
1,45.635
1,60.807
1,59.149
1,33.022
1,62.001
1,68.192
1,59.026
1,71.105
1,72.148
1,56.973
1,69.638
1,110.862
1,84.164
1,88.04
1,86.787
1,89.046
1,38.114
1,68.059
1,99.692
1,37.878
1,39.44
1,80.554
1,31.849
1,43.358
1,88.023
1,67.996
1,49.556
1,47.841
1,58.168
1,25.77
1,41.528
1,71.118
1,97.117
1,41.986
1,46.82
1,45.681
1,37.586
1,48.918
1,56.176
1,40.13
1,45.814
1,33.516
1,36.141
1,43.18
1,46.464
1,61.805
1,46.781
1,39.753
1,68.999
1,51.79
1,43.556
1,54.565
1,38.268
1,59.903
1,67.456
1,42.469
1,37.623
1,38.385
1,47.95
1,42.196
1,79.156
1,80.972
1,72.336
1,85.53
1,61.524
1,39.62
1,38.229
1,40.061
1,43.957
1,63.995
1,38.017
1,33.474
1,60.007
1,27.154
1,53.42
1,76.173
1,73.977
1,41.321
1,76.584
1,78.052
1,56.002
1,70.347
1,67.544
1,56.449
1,53.229
1,64.33
1,67.328
1,76.606
1,85.229
1,75.781
1,54.879
1,98.539
1,87.228
1,63.447
1,113.567
1,75.501
1,117.436
1,77.975
1,99.807
1,132.891
1,105.371
1,123.435
1,144.994
1,148.877
1,102.431
1,147.941
1,81.556
1,155.633
1,62.702
1,54.17
1,30.881
1,51.091
1,102.16
1,94.583
1,51.671
1,54.506
1,55.923
1,122.522
1,72.84
1,86.399
1,75.952
1,66.689
1,63.434
1,71.361
1,73.435
1,73.224
1,29.439
1,35.659
1,33.551
1,153.025
1,94.106
1,38.518
1,45.272
1,91.601
1,56.459
1,40.9
1,43.923
1,101.402
1,49.822
1,116.858
1,52.957
1,77.335
1,47.321
1,40.739
1,42.794
1,55.188
1,57.776
1,26.901
1,45.866
1,46.713
1,61.773
1,88.114
1,53.261
1,56.218
1,55.539
1,87.968
1,58.745
1,68.708
1,93.302
1,59.61
1,73.998
1,82.863
1,79.899
1,82.041
1,31.293
1,69.845
1,53.426
1,35.389
1,80.146
1,85.213
1,26.213
1,41.914
1,59.69
1,95.196
1,34.819
1,54.323
1,78.147
1,58.998
1,43.12
1,81.525
1,60.759
1,89.855
1,88.27
1,48.807
1,95.648
1,79.97
1,101.172
1,92.236
1,47.387
1,75.427
1,45.284
1,54.967
1,69.525
1,52.784
1,64.476
1,94.004
1,44.219
1,36.265
1,99.505
1,43.305
1,60.498
1,96.099
1,104.366
1,122.046
1,38.731
1,40.788
1,40.814
1,62.62
1,51.899
1,52.432
1,59.571
1,72.958
1,64.387
1,55.01
1,60.895
1,63.497
1,56.907
1,79.74
1,94.2
1,65.757
1,67.648
1,65.303
1,74.437
1,60.959
1,52.78
1,39.91
1,83.436
1,92.134
1,66.79
1,86.692
1,63.746
1,28.22
1,54.98
1,37.541
1,37.573
1,38.81
1,37.087
1,40.15
1,51.089
1,64.777
1,43.808
1,63.009
1,74.11
1,59.478
1,62.121
1,90.097
1,40.686
1,51.706
1,49.985
1,43.47
1,56.827
1,45.09
1,70.711
1,78.862
1,51.728
1,78.045
1,72.512
1,82.18
1,74.819
1,86.379
1,83.691
1,99.839
1,94.595
1,77.955
1,67.886
1,63.123
1,31.343
1,76.192
1,85.953
1,95.536
1,92.86
1,39.825
1,102.235
1,59.998
1,47.339
1,30.221
1,65.75
1,63.395
1,85.793
1,44.432
1,54.904
1,51.838
1,21.541
1,89.952
1,33.401
1,52.647
1,108.935
1,97.225
1,45.16
1,46.687
1,44.096
1,50.263
1,19.571
1,62.19
1,55.333
1,52.72
1,53.809
1,71.263
1,63.119
1,52.014
1,38.529
1,58.84
1,48.933
1,62.716
1,44.945
1,61.403
1,48.106
1,64.191
1,62.03
1,78.834
1,80.666
1,70.191
1,74.346
1,54.644
1,45.545
1,32.731
1,67.847
1,54.039
1,33.142
1,43.836
1,40.486
1,56.013
1,55.928
1,40.498
1,53.321
1,52.509
1,54.874
1,55.062
1,71.743
1,50.646
1,65.016
1,72.867
1,69.62
1,60.098
1,57.405
1,68.248
1,50.094
1,52.883
1,45.692
1,47.271
1,52.134
1,80.898
1,34.693
1,101.153
1,115.794
1,63.721
1,46.156
1,63.801
1,65.636
1,31.891
1,73.771
1,48.244
1,52.489
1,72.268
1,42.427
1,75.842
1,52.835
1,41.197
1,54.871
1,43.081
1,49.055
1,27.806
1,71.44
1,57.085
1,34.406
1,24.427
1,30.594
1,45.037
1,37.137
1,35.746
1,49.969
1,61.71
1,48.944
1,68.302
1,37.074
1,56.373
1,54.687
1,33.053
1,71.999
1,67.546
1,49.343
1,52.47
1,85.469
1,73.412
1,50.094
1,66.507
1,89.478
1,66.729
1,41.271
1,47.731
1,61.203
1,81.685
1,46.865
1,86.713
1,44.404
1,18.676
1,34.593
1,25.225
1,38.894
1,55.022
1,36.635
1,27.716
1,59.061
1,49.434
1,61.278
1,49.684
1,63.879
1,73.573
1,82.961
1,84.977
1,84.348
1,89.167
1,96.915
1,89.272
1,41.573
1,57.891
1,44.87
1,67.541
1,94.476
1,49.153
1,57.195
1,36.38
1,67.354
1,119.623
1,64.822
1,64.996
1,50.261
1,67.514
1,61.981
1,61.26
1,50.941
1,62.536
1,66.182
1,56.171
1,59.564
1,42.069
1,79.197
1,36.734
1,58.189
1,53.995
1,68.135
1,88.361
1,50.447
1,53.785
1,62.787
1,65.421
1,49.269
1,48.295
1,33.085
1,38.361
1,26.221
1,37.405
1,44.521
1,31.074
1,30.612
1,25.773
1,49.573
1,34.721
1,27.679
1,34.026
1,37.163
1,62.036
1,38.46
1,39.657
1,33.983
1,34.428
1,42.72
1,36.531
1,45.392
1,25.814
1,62.78
1,28.036
1,41.946
1,57.367
1,36.053
1,40.485
1,37.122
1,43.456
1,39.393
1,34.35
1,40.376
1,40.23
1,44.195
1,49.53
1,16.852
1,34.133
1,45.276
1,49.266
1,67.922
1,56.005
1,55.179
1,40.335
1,57.53
1,55.361
1,47.325
1,31.678
1,65.248
1,49.096
1,53.452
1,57.655
1,34.111
1,22.063
1,59.208
1,63.505
1,56.741
1,47.774
1,55.637
1,75.33
1,65.998
1,45.544
1,45.538
1,42.246
1,49.408
1,64.142
1,64.156
1,30.356
1,63.174
1,53.526
1,26.867
1,57.777
1,55.628
1,78.19
1,72.935
1,108.175
1,82.889
1,77.944
1,80.109
1,36.793
1,81.381
1,63.966
1,70.751
1,92.697
1,75.001
1,69.078
1,88.627
1,39.713
1,89.478
1,109.396
1,105.503
1,39.825
1,92.135
1,43.552
1,58.28
1,41.794
1,59.88
1,129.949
1,45.011
1,46.852
1,69.566
1,35.006
1,42.433
1,35.499
1,55.322
1,61.942
1,40.78
1,47.596
1,63.857
1,42.682
1,50.33
1,44.4
1,53.26
1,74.79
1,44.224
1,73.879
1,82.216
1,68.172
1,58.194
1,68.128
1,62.105
1,87.655
1,57.743
1,44.159
1,94.339
1,68.242
1,94.05
1,100.981
1,83.851
1,59.51
1,84.231
1,49.371
1,91.145
1,84.258
1,94.968
1,50.376
1,27.992
1,70.185
1,20.769
1,80.489
1,57.643
1,66.321
1,45.705
1,37.748
1,32.699
1,56.888
1,51.579
1,76.406
1,68.438
1,38.822
1,53.931
1,36.988
1,37.194
1,69.302
1,45.919
1,39.593
1,55.728
1,32.71
1,41.331
1,39.325
1,73.38
1,29.879
1,40.392
1,49.13
1,18.095
1,26.041
1,49.453
1,45.336
1,39.611
1,43.428
1,26.076
1,36.253
1,35.528
1,38.928
1,37.501
1,36.361
1,47.728
1,35.615
1,52.751
1,43.807
1,65.494
1,39.087
1,41.994
1,40.67
1,65.625
1,50.557
1,41.882
1,62.555
1,59.239
1,53.865
1,66.792
1,54.093
1,65.365
1,63.689
1,35.651
1,57.899
1,59.258
1,80.234
1,51.198
1,41.495
1,51.485
1,43.24
1,34.235
1,79.805
1,62.835
1,60.12
1,19.351
1,48.942
1,63.735
1,68.775
1,34.619
1,62.529
1,58.344
1,74.084
1,86.457
1,102.298
1,101.19
1,110.385
1,65.446
1,79.073
1,54.913
1,72.133
1,27.944
1,73.447
1,62.841
1,32.123
1,58.262
1,59.222
1,70.642
1,38.569
1,84.046
1,29.7
1,115.168
1,71.598
1,41.669
1,36.39
1,30.159
1,50.006
1,38.726
1,22.812
1,50.464
1,32.162
1,139.664
1,43.671
1,38.487
1,38.698
1,44.848
1,62.204
1,44.669
1,34.768
1,20.812
1,32.223
1,40.444
1,35.114
1,45.551
1,56.009
1,47.077
1,66.747
1,40.977
1,63.084
1,51.979
1,54.731
1,40.376
1,71.457
1,31.91
1,48.268
1,24.316
1,60.24
1,23.956
1,45.254
1,40.912
1,61.895
1,71.135
1,48.576
1,45.597
1,38.178
1,55.8
1,36.346
1,33.836
1,31.629
1,49.091
1,41.999
1,60.49
1,46.794
1,44.192
1,81.072
1,50.316
1,95.233
1,59.575
1,74.793
1,100.79
1,59.984
1,96.089
1,67.39
1,90.021
1,76.726
1,82.442
1,50.333
1,29.722
1,30.628
1,69.485
1,104.439
1,114.87
1,76.718
1,43.195
1,31.827
1,86.435
1,79.677
1,38.817
1,76.949
1,42.717
1,46.939
1,45.148
1,26.928
1,33.411
1,54.648
1,51.745
1,54.952
1,69.794
1,24.937
1,53.968
1,49.025
1,73.34
1,36.24
1,35.778
1,48.844
1,49.567
1,87.35
1,48.179
1,56.07
1,37.559
1,42.776
1,26.47
1,31.537
1,43.479
1,68.418
1,72.335
1,67.741
1,48.054
1,34.394
1,37.318
1,48.962
1,50.797
1,41.732
1,41.865
1,46.586
1,59.069
1,44.946
1,41.891
1,36.026
1,67.088
1,49.508
1,35.479
1,56.725
1,47.305
1,30.719
1,48.357
1,66.005
1,80.471
1,16.672
1,41.287
1,47.32
1,47.523
1,64.501
1,34.582
1,61.993
1,57.135
1,58.738
1,50.568
1,59.633
1,58.148
1,85.759
1,39.909
1,28.77
1,87.34
1,77.378
1,32.745
1,62.917
1,44.995
1,71.722
1,63.341
1,54.063
1,23.623
1,54.55
1,54.964
1,25.036
1,89.035
1,39.152
1,51.989
1,67.663
1,55.138
1,33.75
1,27.569
1,65.931
1,54.834
1,60.023
1,42.368
1,32.978
1,115.042
1,42.936
1,109.762
1,28.222
1,57.006
1,36.637
1,20.731
1,61.985
1,51.233
1,29.059
1,56.447
1,60.9
1,35.865
1,45.071
1,73.287
1,51.981
1,26.268
1,54.195
1,57.597
1,28.903
1,31.406
1,24.46
1,69.001
1,55.981
1,25.205
1,61.346
1,36.637
1,58.72
1,61.923
1,84.873
1,39.758
1,32.285
1,53.851
1,35.937
1,21.319
1,33.97
1,34.043
1,55.324
1,46.689
1,44.397
1,54.81
1,27.354
1,31.508
1,44.095
1,33.104
1,68.623
1,50.113
1,53.841
1,73.925
1,55.43
1,34.416
1,56.604
1,54.807
1,61.004
1,38.163
1,52.46
1,35.896
1,61.389
1,69.55
1,105.995
1,39.298
1,86.437
1,61.295
1,67.71
1,76.112
1,62.399
1,115.337
1,115.689
1,53.92
1,55.891
1,75.257
1,52.271
1,104.925
1,42.056
1,30.964
1,75.488
1,69.05
1,66.655
1,72.989
1,39.854
1,80.542
1,79.819
1,44.862
1,96.138
1,27.654
1,91.255
1,39.593
1,76.227
1,23.983
1,54.128
1,81.532
1,37.656
1,36.026
1,69.437
1,43.128
1,78.208
1,35.738
1,29.61
1,122.052
1,85.601
1,79.046
1,70.332
1,76.522
1,35.507
1,89.577
1,46.789
1,35.162
1,52.3
1,63.562
1,50.954
1,68.644
1,67.265
1,64.987
1,57.614
1,54.061
1,63.642
1,62.079
1,67.292
1,78.912
1,83.307
1,34.095
1,73.297
1,90.953
1,45.135
1,67.711
1,83.154
1,37.112
1,43.695
1,82.188
1,104.248
1,27.959
1,22.17
1,32.274
1,48.263
1,52.325
1,66.754
1,54.435
1,69.949
1,25.292
1,110.6
1,61.613
1,43.308
1,51.344
1,42.719
1,89.831
1,93.862
1,51.346
1,42.46
1,95.291
1,67.947
1,61.953
1,47.187
1,69.107
1,61.82
1,51.668
1,50.256
1,54.49
1,59.319
1,61.664
1,64.026
1,70.134
1,36.238
1,44.577
1,49.712
1,48.549
1,58.383
1,43.536
1,45.412
1,60.009
1,67.394
1,35.852
1,61.834
1,48.767
1,43.319
1,29.281
1,44.833
1,57.183
1,55.807
1,66.68
1,56.318
1,48.044
1,56.944
1,71.412
1,54.465
1,25.063
1,54.336
1,54.734
1,48.279
1,46.105
1,34.733
1,34.084
1,55.574
1,29.181
1,53.631
1,46.313
1,49.406
1,60.052
1,59.628
1,37.005
1,66.533
1,43.226
1,39.754
1,25.143
1,43.739
