t,container,cpu_pct,mem_mb
1786007777.84,01KZB5QS1QNG8G00GZJ000000T,0.0,11.8125
1786007777.84,01KZB5QS1NNG8G00GZJ000000P,0.0,12.3515625
1786007777.84,01KZB5QS1NNG8G00GZJ000000R,0.0,12.3671875
1786007777.84,01KZB5QS1NNG8G00GZJ000000M,0.0,12.3671875
1786007777.84,01KZB5QS1CNG8G00GZJ000000J,0.0,11.80859375
1786007777.84,01KZB5QS16NG8G00GZJ000000G,0.0,12.359375
1786007777.84,01KZB5QS15NG8G00GZJ000000E,0.0,12.359375
1786007777.84,01KZB5QS12NG8G00GZJ000000C,0.0,12.3984375
1786007777.84,01KZB5QS12NG8G00GZJ000000A,0.0,12.34375
1786007777.84,01KZB5QPECNG8G00GZJ0000005,0.0,12.52734375
1786007777.84,fnserver,0.0,31.1953125
1786007777.84,01KZB5750JNG8G00GZJ000001P,0.0,12.76171875
1786007777.84,01KZB574VGNG8G00GZJ000000W,0.0,12.74609375
1786007777.84,01KZB574VBNG8G00GZJ000000T,0.0,12.75
1786007777.84,01KZB574V5NG8G00GZJ000000P,0.0,12.734375
1786007777.84,01KZB574V0NG8G00GZJ000000H,0.0,12.73046875
1786007777.84,01KZB574V0NG8G00GZJ000000K,0.0,12.765625
1786007777.84,01KZB574V0NG8G00GZJ000000B,0.0,12.58203125
1786007777.84,01KZB574V0NG8G00GZJ000000D,0.0,12.75
1786007777.84,01KZB574V0NG8G00GZJ000000F,0.0,12.75390625
1786007777.84,01KZB574V6NG8G00GZJ000000R,0.0,12.74609375
1786007777.84,01KZB574E1NG8G00GZJ0000005,0.0,12.7421875
1786007777.85,01KZB5QS1QNG8G00GZJ000000T,0.0,11.8125
1786007777.85,01KZB5QS1NNG8G00GZJ000000P,0.0,12.3515625
1786007777.85,01KZB5QS1NNG8G00GZJ000000R,0.0,12.3671875
1786007777.85,01KZB5QS1NNG8G00GZJ000000M,0.0,12.3671875
1786007777.85,01KZB5QS1CNG8G00GZJ000000J,0.0,11.80859375
1786007777.85,01KZB5QS16NG8G00GZJ000000G,0.0,12.359375
1786007777.85,01KZB5QS15NG8G00GZJ000000E,0.0,12.359375
1786007777.85,01KZB5QS12NG8G00GZJ000000C,0.0,12.3984375
1786007777.85,01KZB5QS12NG8G00GZJ000000A,0.0,12.34375
1786007777.85,01KZB5QPECNG8G00GZJ0000005,0.0,12.52734375
1786007777.85,fnserver,0.0,31.1953125
1786007777.85,01KZB5750JNG8G00GZJ000001P,0.0,12.76171875
1786007777.85,01KZB574VGNG8G00GZJ000000W,0.0,12.74609375
1786007777.85,01KZB574VBNG8G00GZJ000000T,0.0,12.75
1786007777.85,01KZB574V5NG8G00GZJ000000P,0.0,12.734375
1786007777.85,01KZB574V0NG8G00GZJ000000H,0.0,12.73046875
1786007777.85,01KZB574V0NG8G00GZJ000000K,0.0,12.765625
1786007777.85,01KZB574V0NG8G00GZJ000000B,0.0,12.58203125
1786007777.85,01KZB574V0NG8G00GZJ000000D,0.0,12.75
1786007777.85,01KZB574V0NG8G00GZJ000000F,0.0,12.75390625
1786007777.85,01KZB574V6NG8G00GZJ000000R,0.0,12.74609375
1786007777.85,01KZB574E1NG8G00GZJ0000005,0.0,12.7421875
1786007777.86,01KZB5QS1QNG8G00GZJ000000T,0.0,11.8125
1786007777.86,01KZB5QS1NNG8G00GZJ000000P,0.0,12.3515625
1786007777.86,01KZB5QS1NNG8G00GZJ000000R,0.0,12.3671875
1786007777.86,01KZB5QS1NNG8G00GZJ000000M,0.0,12.3671875
1786007777.86,01KZB5QS1CNG8G00GZJ000000J,0.0,11.80859375
1786007777.86,01KZB5QS16NG8G00GZJ000000G,0.0,12.359375
1786007777.86,01KZB5QS15NG8G00GZJ000000E,0.0,12.359375
1786007777.86,01KZB5QS12NG8G00GZJ000000C,0.0,12.3984375
1786007777.86,01KZB5QS12NG8G00GZJ000000A,0.0,12.34375
1786007777.86,01KZB5QPECNG8G00GZJ0000005,0.0,12.52734375
1786007777.86,fnserver,0.0,31.1953125
1786007777.86,01KZB5750JNG8G00GZJ000001P,0.0,12.76171875
1786007777.86,01KZB574VGNG8G00GZJ000000W,0.0,12.74609375
1786007777.86,01KZB574VBNG8G00GZJ000000T,0.0,12.75
1786007777.86,01KZB574V5NG8G00GZJ000000P,0.0,12.734375
1786007777.86,01KZB574V0NG8G00GZJ000000H,0.0,12.73046875
1786007777.86,01KZB574V0NG8G00GZJ000000K,0.0,12.765625
1786007777.86,01KZB574V0NG8G00GZJ000000B,0.0,12.58203125
1786007777.86,01KZB574V0NG8G00GZJ000000D,0.0,12.75
1786007777.86,01KZB574V0NG8G00GZJ000000F,0.0,12.75390625
1786007777.86,01KZB574V6NG8G00GZJ000000R,0.0,12.74609375
1786007777.86,01KZB574E1NG8G00GZJ0000005,0.0,12.7421875
1786007777.87,01KZB5QS1QNG8G00GZJ000000T,0.0,11.8125
1786007777.87,01KZB5QS1NNG8G00GZJ000000P,0.0,12.3515625
1786007777.87,01KZB5QS1NNG8G00GZJ000000R,0.0,12.3671875
1786007777.87,01KZB5QS1NNG8G00GZJ000000M,0.0,12.3671875
1786007777.87,01KZB5QS1CNG8G00GZJ000000J,0.0,11.80859375
1786007777.87,01KZB5QS16NG8G00GZJ000000G,0.0,12.359375
