ok,latency_ms
1,111.05
1,164.233
1,147.625
1,110.168
1,168.047
1,134.227
1,160.598
1,167.593
1,119.156
1,165.316
1,115.809
1,126.433
1,149.741
1,113.006
1,157.965
1,139.635
1,139.189
1,136.795
1,113.384
1,154.581
1,125.491
1,158.732
1,151.202
1,112.857
1,173.812
1,119.613
1,118.51
1,175.296
1,101.616
1,128.402
1,156.817
1,107.99
1,146.86
1,127.419
1,146.199
1,156.936
1,122.097
1,113.527
1,174.756
1,123.953
1,162.196
1,135.032
1,162.736
1,151.523
1,150.155
1,114.233
1,141.669
1,171.332
1,126.383
1,113.177
1,195.366
1,107.646
1,142.731
1,170.326
1,111.983
1,146.742
1,128.241
1,136.515
1,137.989
1,98.89
1,159.077
1,131.377
1,127.251
1,197.873
1,121.917
1,122.418
1,170.902
1,108.678
1,125.408
1,170.149
1,120.922
1,161.651
1,176.249
1,144.081
1,169.141
1,130.932
1,153.941
1,145.164
1,101.062
1,156.603
1,103.879
1,102.903
1,151.476
1,100.828
1,130.933
1,130.042
1,150.295
1,134.411
1,126.514
1,170.448
1,106.686
1,158.052
1,137.39
1,122.403
1,138.245
1,105.212
1,169.358
1,125.432
1,132.701
1,167.804
1,132.804
1,132.24
1,126.438
1,150.837
1,135.098
1,129.9
1,178.784
1,103.299
1,104.051
1,156.6
1,105.772
1,117.042
1,135.612
1,124.667
1,123.24
1,111.749
1,154.35
1,107.117
1,111.448
1,162.147
1,106.983
1,133.021
1,146.301
1,134.958
1,127.093
1,109.635
1,144.901
1,116.8
1,118.495
1,171.017
1,144.44
1,144.56
1,147.748
1,164.446
1,128.038
1,142.464
1,181.599
1,108.48
1,139.946
1,137.942
1,111.56
1,141.169
1,105.334
1,143.606
1,122.24
1,103.566
1,161.481
1,103.31
1,129.862
1,169.62
1,131.318
1,183.64
1,162.788
1,172.444
1,179.62
1,156.965
1,203.16
1,170.884
1,184.733
1,195.882
1,182.164
1,208.586
1,177.206
1,227.69
1,175.575
1,158.235
1,181.329
1,114.822
1,153.607
1,120.101
1,147.623
1,128.714
1,104.449
1,178.349
1,122.312
1,115.018
1,177.67
1,123.012
1,113.415
1,157.325
1,128.253
1,106.436
1,133.729
1,101.088
1,151.416
1,109.277
1,195.515
1,186.146
1,186.919
1,269.784
1,268.033
1,226.014
1,237.455
1,273.175
1,173.577
1,189.533
1,230.462
1,163.711
1,156.057
1,173.248
1,201.696
1,149.08
1,152.555
1,195.055
1,115.598
1,121.27
1,179.713
1,114.72
1,128.672
1,140.5
1,137.864
1,119.357
1,122.647
1,153.055
1,134.135
1,128.61
1,191.376
1,146.503
1,129.23
1,195.186
1,113.419
1,144.235
1,172.787
1,136.445
1,161.295
1,126.276
1,162.024
1,125.282
1,115.141
1,156.528
1,108.502
1,145.741
1,146.81
1,137.699
1,161.793
1,133.287
1,168.985
1,150.249
1,130.828
1,176.252
1,127.24
1,184.116
1,151.829
1,146.441
1,184.682
1,136.731
1,175.108
1,136.669
1,147.46
1,135.044
1,119.199
1,164.475
1,123.065
1,139.566
1,149.717
1,103.648
1,182.115
1,152.595
1,126.071
1,173.517
1,117.63
1,129.775
1,139.31
1,149.778
1,131.973
1,126.914
1,140.789
1,124.733
1,123.718
1,120.086
1,153.501
1,108.956
1,104.457
1,156.969
1,104.048
1,115.358
1,162.611
1,155.723
1,149.749
1,135.879
1,155.916
1,111.968
1,112.674
1,166.956
1,135.496
1,145.081
1,156.724
1,151.518
1,126.746
1,104.88
1,159.656
1,120.366
1,133.334
1,168.576
1,112.908
1,151.603
1,147.552
1,148.826
1,103.867
1,157.34
1,142.159
1,101.715
1,105.926
1,164.277
1,109.524
1,141.846
1,132.518
1,128.524
1,151.881
1,119.965
1,167.407
1,131.559
1,111.365
1,169.998
1,106.433
1,131.885
1,140.441
1,115.81
1,139.422
1,97.785
1,138.126
1,109.029
1,109.935
1,156.664
1,124.493
1,157.702
1,127.734
1,134.735
1,140.349
1,121.418
1,187.376
1,141.33
1,112.55
1,164.9
1,108.105
1,112.208
1,174.319
1,126.907
1,128.628
1,208.776
1,188.745
1,165.964
1,176.672
1,152.075
1,132.016
1,129.625
1,148.856
1,130.698
1,118.861
1,140.303
1,165.893
1,130.258
1,118.699
1,156.666
1,125.279
1,133.461
1,145.568
1,148.922
1,142.155
1,121.736
1,160.957
1,108.081
1,105.303
1,149.428
1,115.093
1,144.149
1,133.85
1,146.898
1,141.621
1,124.028
1,171.513
1,112.769
1,131.716
1,157.31
1,115.916
1,139.643
1,127.856
1,145.795
1,123.691
1,97.789
1,146.216
1,97.681
1,104.079
1,165.698
1,158.654
1,148.337
1,140.485
1,138.615
1,132.984
1,141.702
1,141.235
1,148.671
1,97.039
1,106.648
1,145.163
1,119.919
1,152.011
1,145.457
1,149.919
1,103.667
1,148.943
1,167.4
1,127.741
1,129.363
1,164.378
1,114.906
1,143.277
1,122.618
1,147.932
1,150.367
1,120.194
1,177.692
1,128.839
1,116.771
1,159.135
1,124.208
1,136.164
1,125.358
1,159.859
1,121.25
1,104.402
1,171.504
1,101.362
1,113.364
1,181.28
1,118.11
1,142.656
1,153.067
1,129.188
1,158.229
1,128.295
1,171.039
1,142.722
1,125.067
1,182.908
1,121.839
1,147.21
1,143.202
1,118.294
1,98.432
1,147.374
1,151.894
1,123.293
1,123.909
1,166.04
1,118.394
1,155.323
1,120.259
1,121.096
1,149.798
1,120.833
1,159.881
1,125.096
1,158.637
1,125.224
1,134.881
1,123.285
1,101.808
1,146.825
1,103.323
1,114.148
1,163.708
1,136.97
1,139.8
1,161.026
1,169.909
1,144.719
1,148.56
1,178.324
1,131.675
1,129.01
1,204.514
1,131.433
1,111.344
1,172.299
1,139.187
1,136.327
1,141.205
1,157.271
1,132.123
1,127.145
1,164.757
1,133.353
1,107.058
1,117.765
1,166.047
1,118.791
1,120.017
1,166.836
1,119.633
1,133.636
1,168.439
1,161.384
1,135.756
1,148.158
1,174.211
1,152.812
1,144.578
1,148.393
1,144.228
1,123.426
1,133.689
1,161.229
1,114.265
1,101.516
1,185.136
1,123.185
1,120.592
1,176.572
1,100.132
1,115.46
1,139.475
1,125.177
1,123.226
1,112.901
1,152.247
1,107.147
1,100.072
1,148.179
1,102.333
1,115.385
1,128.387
1,141.433
1,137.134
1,134.753
1,200.966
1,133.501
1,141.822
1,193.484
1,133.659
1,166.566
1,161.903
1,174.861
1,158.056
1,141.139
1,183.793
1,108.336
1,113.49
1,183.535
1,118.863
1,138.914
1,161.696
1,118.223
1,144.149
1,128.625
1,151.072
1,140.571
1,128.38
1,192.536
1,137.997
1,150.301
1,160.347
1,110.407
1,156.723
1,134.757
1,151.839
1,167.413
1,113.749
1,156.59
1,119.702
1,106.932
1,147.723
1,104.934
1,132.245
1,123.18
1,140.632
1,142.748
1,118.823
1,185.366
1,122.515
1,116.604
1,153.811
1,106.396
1,124.955
1,136.003
1,147.019
1,135.098
1,131.786
1,163.959
1,123.286
1,102.523
1,162.771
1,118.811
1,114.295
1,153.914
1,123.272
1,133.444
1,140.254
1,161.425
1,125.51
1,108.109
1,168.475
1,118.207
1,130.915
1,190.178
1,120.816
1,130.656
1,148.67
1,119.776
1,136.644
1,138.735
1,146.32
1,136.191
1,103.425
1,142.835
1,100.671
1,101.895
1,142.639
1,116.742
1,150.414
1,119.518
1,146.476
1,115.029
1,98.949
1,148.486
1,116.787
1,152.411
1,148.236
1,172.944
1,154.32
1,132.171
1,180.572
1,111.132
1,138.222
1,152.693
1,127.822
1,155.229
1,117.496
1,145.872
1,109.75
1,107.872
1,147.404
1,127.095
1,151.952
1,130.719
1,143.885
1,131.83
1,152.307
1,159.2
1,121.34
1,173.105
1,179.213
1,172.695
1,152.225
1,154.204
1,123.492
1,120.688
1,172.176
1,158.056
1,134.051
1,157.73
1,177.417
1,121.968
1,119.247
1,167.494
1,108.292
1,107.134
1,155.032
1,114.371
1,129.917
1,136.174
1,153.855
1,127.786
1,135.739
1,169.411
1,115.827
1,115.904
1,158.584
1,110.776
1,136.091
1,131.061
1,136.715
1,140.097
1,114.291
1,160.98
1,109.33
1,116.866
1,153.997
1,126.799
1,146.647
1,176.938
1,182.379
1,141.152
1,117.353
1,158.798
1,104.344
1,153.088
1,123.687
1,123.333
1,153.922
1,115.24
1,148.125
1,103.614
1,172.056
1,138.337
1,122.467
1,159.57
1,112.238
1,130.81
1,149.022
1,125.888
1,139.874
1,124.881
1,169.601
1,132.56
1,116.433
1,177.879
1,133.667
1,137.849
1,174.438
1,156.278
1,136.531
1,153.42
1,168.216
1,118.026
1,124.673
1,149.658
1,126.446
1,165.531
1,151.043
1,182.629
1,136.224
1,106.569
1,172.806
1,108.652
1,108.468
1,158.12
1,116.653
1,100.129
1,139.304
1,131.933
1,101.112
1,117.379
1,149.672
1,112.137
1,113.967
1,158.572
1,131.484
1,121.633
1,156.053
1,162.207
1,149.963
1,147.665
1,151.491
1,163.342
1,141.551
1,139.473
1,192.403
1,113.884
1,110.154
1,199.356
1,104.082
1,134.635
1,181.327
1,110.453
1,145.315
1,133.04
1,134.605
1,138.561
1,108.237
1,163.176
1,114.116
1,128.125
1,160.21
1,129.962
1,152.976
1,127.382
1,143.985
1,112.749
1,140.266
1,139.034
1,121.255
1,167.228
1,117.094
1,163.006
1,127.143
1,109.451
1,172.725
1,131.557
1,151.729
1,147.55
1,120.888
1,133.745
1,130.858
1,166.157
1,145.714
1,121.366
1,151.846
1,133.742
1,124.539
1,139.985
1,164.077
1,120.006
1,111.596
1,157.692
1,113.053
1,114.725
1,150.775
1,127.394
1,119.304
1,126.04
1,146.186
1,107.877
1,103.42
1,158.995
1,145.117
1,144.664
1,154.303
1,167.837
1,122.973
1,122.546
1,198.305
1,115.428
1,149.724
1,191.819
1,134.819
1,155.34
1,158.89
1,185.292
1,166.352
1,142.387
1,195.529
1,132.061
1,124.931
1,197.293
1,135.655
1,131.417
1,158.147
1,133.686
1,104.727
1,116.959
1,148.939
1,104.419
1,104.72
1,173.288
1,134.281
1,129.348
1,173.22
1,155.73
1,125.701
1,159.363
1,180.543
1,111.117
1,118.987
1,151.532
1,123.919
1,125.706
1,150.516
1,121.045
1,162.585
1,125.475
1,161.999
1,96.442
1,116.573
1,153.133
1,118.527
1,130.393
1,122.798
1,141.402
1,108.299
1,98.548
1,167.63
1,120.174
1,120.891
1,175.79
1,133.141
1,133.29
1,158.069
1,165.785
1,131.164
1,126.571
1,186.17
1,109.901
1,126.139
1,197.393
1,127.396
1,130.4
1,160.292
1,136.701
1,125.958
1,124.9
1,145.985
1,114.485
1,107.264
1,153.784
1,149.146
1,138.09
1,137.693
1,167.109
1,111.037
1,130.026
1,156.578
1,121.213
1,156.023
1,138.62
1,165.478
1,153.52
1,127.787
1,164.427
1,115.554
1,137.857
1,133.313
1,115.298
1,150.119
1,103.718
1,147.698
1,124.268
1,130.011
1,151.781
1,123.493
1,150.55
1,127.756
1,160.804
1,132.821
1,128.367
1,154.099
1,116.691
1,142.968
1,129.123
1,133.403
1,122.008
1,96.722
1,145.203
1,103.649
1,109.679
1,156.589
1,146.621
1,169.442
1,153.393
1,192.577
1,137.093
1,121.541
1,169.042
1,106.233
1,137.904
1,138.36
1,160.575
1,143.121
1,119.892
1,163.346
1,112.396
1,137.053
1,150.804
1,129.051
1,164.226
1,130.073
1,134.68
1,143.087
1,118.292
1,142.804
1,131.652
1,151.669
1,130.409
1,121.431
1,147.122
1,117.209
1,116.811
1,130.649
1,168.083
1,138.662
1,136.158
1,193.335
1,123.609
1,120.82
1,178.377
1,122.707
1,114.305
1,144.924
1,138.034
1,119.533
1,136.96
1,183.655
1,124.275
1,124.687
1,178.561
1,111.504
1,119.408
1,174.215
1,131.008
1,115.704
1,148.604
1,132.241
1,103.053
1,118.307
1,155.983
1,118.936
1,114.391
1,157.221
1,128.22
1,114.958
1,159.129
1,170.935
1,122.556
1,152.149
1,171.619
1,101.68
1,105.396
1,163.26
1,114.926
1,131.621
1,186.24
1,108.42
1,140.663
1,163.645
1,136.944
1,162.071
1,145.568
1,119.796
1,145.495
1,107.287
1,126.998
1,147.611
1,122.439
1,170.858
1,141.933
1,134.139
1,148.393
1,112.127
1,146.097
1,125.252
1,145.095
1,163.881
1,120.306
1,170.292
1,117.736
1,152.274
1,182.761
1,166.352
1,217.9
1,166.079
1,213.897
1,191.2
1,177.367
1,236.505
1,173.548
1,206.171
1,196.143
1,192.243
1,160.462
1,218.065
1,179.195
1,134.165
1,115.94
1,161.956
1,106.336
1,172.088
1,138.846
1,136.964
1,176.723
1,105.85
1,156.028
1,115.552
1,135.896
1,130.999
1,101.226
1,105.966
1,167.617
1,118.047
1,149.371
1,106.868
1,131.533
1,137.121
1,129.055
1,134.011
1,111.131
1,153.437
1,136.91
1,142.138
1,162.249
1,152.424
1,158.096
1,125.395
1,173.834
1,109.653
1,109.16
1,183.657
1,138.895
1,143.658
1,162.766
1,135.704
1,112.196
1,139.325
1,108.477
1,161.882
1,131.451
1,172.397
1,98.719
1,101.707
1,146.381
1,102.875
1,112.062
1,148.524
1,139.577
1,132.283
1,136.279
1,195.777
1,139.949
1,122.799
1,206.255
1,139.791
1,137.811
1,197.394
1,185.51
1,156.647
1,162.401
1,203.011
1,130.863
1,127.066
1,191.179
1,130.936
1,118.393
1,158.092
1,152.538
1,119.548
1,132.422
1,163.922
1,98.553
1,107.12
1,155.992
1,113.407
1,144.344
1,141.939
1,150.797
1,127.975
1,122.377
1,197.496
1,153.084
1,205.219
1,203.749
1,195.969
1,189.551
1,159.152
1,228.492
1,164.357
1,190.044
1,225.498
1,199.168
1,207.741
1,184.108
1,232.429
1,169.531
1,173.135
1,236.552
1,176.768
1,203.609
1,215.128
1,223.96
1,205.993
1,177.737
1,252.166
1,166.371
1,166.451
1,247.215
1,180.22
1,190.986
1,201.319
1,214.686
1,171.075
1,155.88
1,239.269
1,146.426
1,156.385
1,247.394
1,133.775
1,150.235
1,198.085
1,137.968
1,146.65
1,146.188
1,154.031
1,120.132
1,118.457
1,167.31
1,119.67
1,146.341
1,142.741
1,134.779
1,121.506
1,109.801
1,164.653
1,104.688
1,134.987
1,153.869
1,106.767
1,172.015
1,139.269
1,125.27
1,173.752
1,134.181
1,140.719
1,149.974
1,156.973
1,136.102
1,136.264
1,168.138
1,112.8
1,126.311
1,151.856
1,150.258
1,133.645
1,129.818
1,155.459
1,134.131
1,131.992
1,149.286
1,133.261
1,114.055
1,111.088
1,162.869
1,130.612
1,139.172
1,163.813
1,123.404
1,138.329
1,120.3
1,141.352
1,129.632
1,104.326
1,176.418
1,132.639
1,144.175
1,181.224
1,119.021
1,156.44
1,136.6
1,130.455
1,148.539
1,124.425
1,116.187
1,159.284
1,130.107
1,138.368
1,102.22
1,157.336
1,129.876
1,152.011
1,159.782
1,109.867
1,159.594
1,120.202
1,122.511
1,162.61
1,111.153
1,142.902
1,122.652
1,132.102
1,131.474
1,98.481
1,166.906
1,113.715
1,133.693
1,173.286
1,126.859
1,159.997
1,132.355
1,134.469
1,126.461
1,109.602
1,157.189
1,127.359
1,138.743
1,142.23
1,124.243
1,139.919
1,111.227
1,159.137
1,120.403
1,118.708
1,148.856
1,116.356
1,146.175
1,116.06
1,142.573
1,118.304
1,104.081
1,159.605
1,104.569
1,124.764
1,163.098
1,135.665
1,138.241
1,145.179
1,167.292
1,134.671
1,146.7
1,176.648
1,115.731
1,115.294
1,161.076
1,104.8
1,108.121
1,170.769
1,135.106
1,126.38
1,145.377
1,139.788
1,132.514
1,139.095
1,166.576
1,133.439
1,122.216
1,184.675
1,119.967
1,112.776
1,181.897
1,122.445
1,140.093
1,176.412
1,133.395
1,135.602
1,138.626
1,181.229
1,140.947
1,133.618
1,178.127
1,101.199
1,116.277
1,165.162
1,133.786
1,114.44
1,138.246
1,108.926
1,148.0
1,120.512
1,155.532
1,105.225
1,107.202
1,155.504
1,110.654
1,104.633
1,139.156
1,136.704
1,108.4
1,119.81
1,162.288
1,124.123
1,124.32
1,191.151
1,123.084
1,107.847
1,164.991
1,110.404
1,104.508
1,196.994
1,161.092
1,132.74
1,182.666
1,127.144
1,117.565
1,135.364
1,140.617
1,117.779
1,105.048
1,157.029
1,124.456
1,120.391
1,163.24
1,131.119
1,125.485
1,128.209
1,158.306
1,115.086
1,112.037
1,167.892
1,129.819
1,133.54
1,156.981
1,139.465
1,115.563
1,144.945
1,183.803
1,142.554
1,139.579
1,205.1
1,152.055
1,150.448
1,187.264
1,152.189
1,145.732
1,141.187
1,197.462
1,139.469
1,120.66
1,204.2
1,121.612
1,136.603
1,197.116
1,118.695
1,145.877
1,160.426
1,110.584
1,162.426
1,142.995
1,138.913
1,184.759
1,121.272
1,158.733
1,161.044
1,125.457
1,170.688
1,117.7
1,132.64
1,171.806
1,139.494
1,196.727
1,163.831
