response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0089,0.0004,0.0000,0.0001,0.0083,0.0001,200,0.0001
0.0089,0.0005,0.0000,0.0000,0.0084,0.0000,200,0.0002
0.0090,0.0002,0.0000,0.0001,0.0086,0.0001,200,0.0003
0.0101,0.0003,0.0000,0.0001,0.0093,0.0004,200,0.0002
0.0101,0.0005,0.0000,0.0000,0.0096,0.0000,200,0.0003
0.0101,0.0003,0.0000,0.0001,0.0096,0.0001,200,0.0002
0.0103,0.0003,0.0000,0.0001,0.0097,0.0000,200,0.0001
0.0105,0.0002,0.0000,0.0000,0.0102,0.0000,200,0.0005
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.0090
0.0072,0.0000,0.0000,0.0000,0.0068,0.0003,200,0.0104
0.0075,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0103
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0110
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0104
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.0091
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.0093
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.0103
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0176
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0173
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0178
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0186
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.0179
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.0194
0.0152,0.0000,0.0000,0.0000,0.0152,0.0000,200,0.0179
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.0247
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0256
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.0246
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0331
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.0267
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.0290
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.0247
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0333
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.0332
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.0331
0.0148,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.0282
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0410
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0411
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.0410
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0414
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0431
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.0414
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.0410
0.0153,0.0000,0.0000,0.0000,0.0152,0.0001,200,0.0410
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0488
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0488
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0510
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.0492
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.0501
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.0531
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.0510
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0575
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0583
0.0085,0.0000,0.0000,0.0000,0.0083,0.0002,200,0.0577
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.0563
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.0564
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.0602
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0655
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.0634
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.0649
0.0091,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0663
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0680
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.0632
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0721
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.0663
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0726
0.0068,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0756
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.0742
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0749
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.0754
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.0798
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.0798
0.0107,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.0793
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.0790
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.0824
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.0827
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0869
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0900
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.0894
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.0898
0.0161,0.0000,0.0000,0.0000,0.0161,0.0000,200,0.0825
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0916
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.0916
0.0121,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.0901
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0966
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.0940
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.0986
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1002
0.0097,0.0000,0.0000,0.0000,0.0094,0.0002,200,0.0984
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1002
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1022
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1076
0.0164,0.0000,0.0000,0.0000,0.0163,0.0001,200,0.0985
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1075
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.1044
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1089
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1081
0.0148,0.0000,0.0000,0.0000,0.0146,0.0001,200,0.1051
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1149
0.0138,0.0000,0.0000,0.0000,0.0138,0.0000,200,0.1081
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1150
0.0088,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.1149
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.1149
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.1153
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1219
0.0146,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.1154
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.1219
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1238
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.1238
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.1199
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1257
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.1219
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.1303
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1307
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.1288
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.1316
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1329
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1340
0.0112,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.1320
0.0136,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.1301
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.1383
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1406
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.1385
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.1384
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.1399
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.1403
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.1437
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.1463
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1478
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.1432
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.1477
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1499
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.1496
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1551
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.1501
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.1553
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.1553
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1577
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.1554
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1605
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.1576
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1622
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.1648
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1655
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1661
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1672
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1688
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.1680
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.1732
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1732
0.0198,0.0000,0.0000,0.0000,0.0196,0.0002,200,0.1622
0.0169,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.1652
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.1759
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.1744
0.0113,0.0000,0.0000,0.0000,0.0084,0.0029,200,0.1740
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1793
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.1806
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1820
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.1808
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1819
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.1854
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.1868
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.1853
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1896
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.1853
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1892
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.1902
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1951
0.0087,0.0000,0.0000,0.0000,0.0081,0.0006,200,0.1942
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1966
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1972
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1997
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.1966
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.1962
0.0197,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.1900
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.2029
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.2036
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.2025
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.2069
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.2040
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.2074
0.0071,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.2097
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.2136
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.2146
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.2107
