response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0148,0.0073,0.0071,0.0001,0.0070,0.0002,200,0.0001
0.0146,0.0072,0.0070,0.0001,0.0072,0.0000,200,0.0002
0.0146,0.0071,0.0069,0.0001,0.0072,0.0000,200,0.0003
0.0147,0.0072,0.0070,0.0002,0.0072,0.0000,200,0.0002
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.0148
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0149
0.0075,0.0000,0.0000,0.0000,0.0070,0.0005,200,0.0149
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0149
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0224
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0224
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0222
0.0073,0.0000,0.0000,0.0000,0.0068,0.0005,200,0.0223
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0293
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.0294
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0294
0.0073,0.0000,0.0000,0.0000,0.0068,0.0004,200,0.0296
0.0073,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0369
0.0073,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0368
0.0072,0.0000,0.0000,0.0000,0.0069,0.0003,200,0.0370
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.0367
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0441
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.0442
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.0441
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0441
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.0515
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,200,0.0514
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.0515
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0517
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0589
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0587
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0587
0.0075,0.0000,0.0000,0.0000,0.0071,0.0004,200,0.0587
