ok,latency_ms
1,85.992
1,81.432
1,46.598
1,81.393
1,38.935
1,113.178
1,103.431
1,84.711
1,106.154
1,127.758
1,43.381
1,120.004
1,21.083
1,34.408
1,96.171
1,48.435
1,98.521
1,63.379
1,44.245
1,34.044
1,44.794
1,45.068
1,59.606
1,31.489
1,57.838
1,47.025
1,61.747
1,54.73
1,77.346
1,83.339
1,80.554
1,70.509
1,85.081
1,61.094
1,74.174
1,90.33
1,73.091
1,76.439
1,69.443
1,57.287
1,74.332
1,96.353
1,57.146
1,68.746
1,46.385
1,39.833
1,39.763
1,75.006
1,77.037
1,78.482
1,96.107
1,86.392
1,88.427
1,91.555
1,80.296
1,112.588
1,89.371
1,99.242
1,120.018
1,67.045
1,108.281
1,101.85
1,93.165
1,97.883
1,93.497
1,69.243
1,24.13
1,100.756
1,69.49
1,29.021
1,26.7
1,60.75
1,40.106
1,35.309
1,73.918
1,70.749
1,60.228
1,63.099
1,78.675
1,27.704
1,22.622
1,94.69
1,95.056
1,96.833
1,104.453
1,58.041
1,110.796
1,47.137
1,52.437
1,54.18
1,52.527
1,53.32
1,29.162
1,52.497
1,44.58
1,37.848
1,141.738
1,49.738
1,58.508
1,36.573
1,155.693
1,40.013
1,159.228
1,44.017
1,168.013
1,36.276
1,76.038
1,50.645
1,48.402
1,175.957
1,155.96
1,42.351
1,49.554
1,68.047
1,51.802
1,59.959
1,205.549
1,61.564
1,70.362
1,62.887
1,45.47
1,63.722
1,61.242
1,51.376
1,54.886
1,78.64
1,51.821
1,60.09
1,67.446
1,75.575
1,69.221
1,47.801
1,72.62
1,57.518
1,42.505
1,51.059
1,57.126
1,54.553
1,42.549
1,52.489
1,51.43
1,81.655
1,41.779
1,54.545
1,79.008
1,42.22
1,44.945
1,44.318
1,58.107
1,61.136
1,79.021
1,48.02
1,40.144
1,62.867
1,43.434
1,52.694
1,77.033
1,52.834
1,83.157
1,48.884
1,70.144
1,92.839
1,46.085
1,63.473
1,81.4
1,79.954
1,63.48
1,67.354
1,50.916
1,38.158
1,32.859
1,34.715
1,43.426
1,114.568
1,34.54
1,67.874
1,43.646
1,74.906
1,17.461
1,61.426
1,52.543
1,36.682
1,72.474
1,49.486
1,62.492
1,45.968
1,71.848
1,72.472
1,48.228
1,70.642
1,77.315
1,55.981
1,61.103
1,77.29
1,56.869
1,90.078
1,55.807
1,76.62
1,36.538
1,27.546
1,95.726
1,25.809
1,37.917
1,35.273
1,52.043
1,46.208
1,30.673
1,50.393
1,38.385
1,35.579
1,36.55
1,30.545
1,22.74
1,40.956
1,31.768
1,40.572
1,45.208
1,52.285
1,47.873
1,42.142
1,51.726
1,44.999
1,26.349
1,26.853
1,21.776
1,32.83
1,32.313
1,58.949
1,38.198
1,64.555
1,33.221
1,44.926
1,45.297
1,16.176
1,38.782
1,32.854
1,38.985
1,40.164
1,41.309
1,47.981
1,41.618
1,57.954
1,63.562
1,55.119
1,59.565
1,48.958
1,33.59
1,40.889
1,38.821
1,64.582
1,34.188
1,67.588
1,40.077
1,76.155
1,30.689
1,74.238
1,45.124
1,28.999
1,38.153
1,60.562
1,24.747
1,28.345
1,80.81
1,40.692
1,28.435
1,60.315
1,40.856
1,86.419
1,45.812
1,85.914
1,17.302
1,33.176
1,31.7
1,60.261
1,51.63
1,33.28
1,30.042
1,56.129
1,48.129
1,123.826
1,47.59
1,44.252
1,85.692
1,40.496
1,49.536
1,77.62
1,62.936
1,34.49
1,51.104
1,30.051
1,36.068
1,56.534
1,37.97
1,65.265
1,37.134
1,32.945
1,45.115
1,46.161
1,75.866
1,41.95
1,56.4
1,80.953
1,48.556
1,30.706
1,26.2
1,46.468
1,73.928
1,57.034
1,57.121
1,54.262
1,65.987
1,56.937
1,68.966
1,60.266
1,73.785
1,50.715
1,50.148
1,47.011
1,61.564
1,47.927
1,86.861
1,46.965
1,50.619
1,57.309
1,39.947
1,37.969
1,56.01
1,41.557
1,65.514
1,58.397
1,46.979
1,48.733
1,61.407
1,72.822
1,45.646
1,44.279
1,53.605
1,51.042
1,58.569
1,44.341
1,67.023
1,21.892
1,29.659
1,46.692
1,61.03
1,57.268
1,44.765
1,28.284
1,36.863
1,58.354
1,63.685
1,29.076
1,73.085
