response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0182,0.0002,0.0000,0.0001,0.0178,0.0001,200,0.0006
0.0184,0.0003,0.0002,0.0002,0.0178,0.0001,200,0.0004
0.0183,0.0001,0.0001,0.0000,0.0179,0.0002,200,0.0005
0.0185,0.0004,0.0004,0.0000,0.0179,0.0002,200,0.0003
0.0227,0.0003,0.0000,0.0002,0.0221,0.0001,200,0.0004
0.0238,0.0001,0.0000,0.0001,0.0235,0.0000,200,0.0006
0.0249,0.0002,0.0000,0.0001,0.0244,0.0001,200,0.0005
0.0261,0.0003,0.0001,0.0002,0.0254,0.0001,200,0.0003
0.0269,0.0003,0.0002,0.0003,0.0263,0.0000,200,0.0004
0.0286,0.0003,0.0002,0.0001,0.0280,0.0000,200,0.0004
0.0306,0.0002,0.0000,0.0002,0.0301,0.0001,200,0.0004
0.0308,0.0003,0.0002,0.0003,0.0301,0.0000,200,0.0004
0.0331,0.0003,0.0002,0.0001,0.0327,0.0001,200,0.0004
0.0389,0.0004,0.0004,0.0000,0.0384,0.0001,200,0.0003
0.0394,0.0002,0.0001,0.0002,0.0389,0.0000,200,0.0004
0.0407,0.0003,0.0001,0.0002,0.0401,0.0001,200,0.0004
0.0272,0.0000,0.0000,0.0000,0.0272,0.0001,200,0.0189
0.0457,0.0002,0.0000,0.0002,0.0452,0.0000,200,0.0004
0.0499,0.0005,0.0004,0.0000,0.0492,0.0001,200,0.0002
0.0314,0.0000,0.0000,0.0000,0.0313,0.0000,200,0.0188
0.0330,0.0000,0.0000,0.0000,0.0330,0.0000,200,0.0189
0.0545,0.0002,0.0000,0.0001,0.0541,0.0000,200,0.0004
0.0568,0.0005,0.0004,0.0001,0.0562,0.0000,200,0.0002
0.0416,0.0000,0.0000,0.0000,0.0415,0.0000,200,0.0188
0.0306,0.0000,0.0000,0.0000,0.0305,0.0001,200,0.0502
0.0496,0.0000,0.0000,0.0000,0.0495,0.0001,200,0.0311
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,0.0231
0.0535,0.0000,0.0000,0.0000,0.0534,0.0001,200,0.0273
0.0473,0.0000,0.0000,0.0000,0.0472,0.0000,200,0.0335
0.0348,0.0000,0.0000,0.0000,0.0347,0.0000,200,0.0461
0.0289,0.0000,0.0000,0.0000,0.0289,0.0000,200,0.0519
0.0239,0.0000,0.0000,0.0000,0.0239,0.0000,200,0.0570
0.0411,0.0000,0.0000,0.0001,0.0410,0.0000,200,0.0398
0.0565,0.0000,0.0000,0.0000,0.0564,0.0000,200,0.0244
