response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0118,0.0003,0.0002,0.0000,0.0113,0.0001,200,0.0002
0.0118,0.0002,0.0001,0.0001,0.0113,0.0001,200,0.0002
0.0119,0.0003,0.0001,0.0000,0.0115,0.0000,200,0.0001
0.0127,0.0003,0.0001,0.0001,0.0122,0.0001,200,0.0001
0.0115,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.0120
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.0128
0.0186,0.0000,0.0000,0.0000,0.0185,0.0000,200,0.0119
0.0194,0.0000,0.0000,0.0000,0.0193,0.0000,200,0.0120
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.0236
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.0276
0.0377,0.0000,0.0000,0.0000,0.0376,0.0000,200,0.0314
0.0306,0.0000,0.0000,0.0000,0.0305,0.0000,200,0.0385
0.0386,0.0000,0.0000,0.0000,0.0385,0.0000,200,0.0305
0.0347,0.0000,0.0000,0.0000,0.0346,0.0000,200,0.0349
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0691
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0691
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0691
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0696
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0754
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0754
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0754
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0756
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.0816
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0816
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0816
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0816
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0878
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0878
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0878
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0878
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0941
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0941
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0941
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.0942
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1003
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1003
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1003
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1003
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1064
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1065
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1065
