response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0141,0.0001,0.0000,0.0000,0.0139,0.0001,200,0.0004
0.0142,0.0005,0.0000,0.0000,0.0137,0.0000,200,0.0006
0.0144,0.0001,0.0000,0.0000,0.0142,0.0000,200,0.0005
0.0157,0.0004,0.0001,0.0001,0.0152,0.0000,200,0.0001
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0158
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.0149
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.0146
0.0161,0.0000,0.0000,0.0000,0.0161,0.0000,200,0.0149
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0234
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0260
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.0239
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.0310
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.0323
0.0133,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.0310
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0404
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0441
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0443
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.0481
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0511
0.0217,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.0363
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.0538
0.0115,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.0515
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.0580
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.0580
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.0630
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.0630
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.0672
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.0673
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.0730
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.0772
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.0773
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0812
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.0730
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0875
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.0852
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.0854
0.0109,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.0890
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0942
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0941
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0944
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0999
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1010
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1015
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.1013
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.1058
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1082
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1080
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1105
