response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0129,0.0004,0.0002,0.0001,0.0122,0.0001,200,0.0002
0.0129,0.0003,0.0001,0.0000,0.0123,0.0001,200,0.0003
0.0136,0.0003,0.0001,0.0001,0.0130,0.0001,200,0.0002
0.0136,0.0002,0.0000,0.0001,0.0131,0.0000,200,0.0003
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,0.0131
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.0139
0.0158,0.0000,0.0000,0.0000,0.0157,0.0001,200,0.0139
0.0178,0.0000,0.0000,0.0000,0.0177,0.0001,200,0.0132
0.0162,0.0000,0.0000,0.0000,0.0161,0.0001,200,0.0272
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.0296
0.0398,0.0000,0.0000,0.0000,0.0398,0.0001,200,0.0310
0.0275,0.0000,0.0000,0.0000,0.0274,0.0000,200,0.0434
0.0275,0.0000,0.0000,0.0000,0.0274,0.0000,200,0.0434
0.0412,0.0000,0.0000,0.0001,0.0411,0.0000,200,0.0297
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0709
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0709
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0709
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0709
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0775
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0774
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0774
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0773
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0846
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0848
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0846
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0848
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0918
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0922
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0924
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.0919
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0992
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0995
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1004
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.0995
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.1064
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.1072
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.1078
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.1074
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.1140
