response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0083,0.0003,0.0000,0.0000,0.0077,0.0002,200,0.0001
0.0081,0.0002,0.0000,0.0000,0.0077,0.0001,200,0.0003
0.0085,0.0003,0.0000,0.0001,0.0074,0.0006,200,0.0002
0.0098,0.0002,0.0000,0.0000,0.0092,0.0003,200,0.0002
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0087
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.0085
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.0085
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.0100
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.0168
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.0169
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.0174
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0190
0.0076,0.0000,0.0000,0.0001,0.0074,0.0001,200,0.0248
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0248
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0264
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0268
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0324
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.0324
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0342
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.0345
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0402
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0402
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0418
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0420
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0479
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0482
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.0498
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.0495
