ok,latency_ms
1,81.83
1,63.76
1,36.744
1,69.73
1,46.3
1,109.628
1,90.974
1,34.946
1,113.859
1,115.187
1,121.966
1,127.992
1,125.82
1,147.376
1,45.598
1,61.709
1,41.013
1,101.017
1,192.955
1,101.295
1,100.844
1,143.151
1,86.498
1,145.419
1,156.927
1,47.062
1,178.413
1,86.581
1,87.493
1,107.219
1,26.21
1,64.904
1,42.26
1,152.765
1,53.565
1,170.809
1,100.956
1,48.098
1,62.012
1,103.115
1,46.91
1,58.114
1,62.89
1,63.768
1,23.814
1,28.346
1,76.662
1,39.356
1,26.566
1,20.061
1,25.478
1,10.16
1,19.413
1,19.447
1,18.704
1,22.712
1,103.713
1,107.815
1,62.191
1,12.646
1,23.227
1,28.151
1,86.72
1,45.668
1,136.646
1,128.942
1,55.064
1,149.482
1,43.92
1,154.207
1,58.538
1,56.185
1,62.101
1,108.146
1,33.244
1,34.05
1,67.277
1,159.287
1,75.086
1,57.58
1,66.064
1,59.358
1,45.253
1,103.539
1,36.309
1,224.472
1,86.112
1,115.749
1,77.042
1,198.088
1,79.529
1,80.469
1,62.332
1,126.176
1,40.937
1,75.609
1,125.76
1,66.977
1,129.843
1,23.581
1,40.404
1,138.323
1,147.227
1,114.943
1,82.25
1,21.131
1,131.788
1,150.787
1,142.632
1,90.457
1,56.884
1,47.946
1,23.363
1,17.858
1,34.652
1,62.674
1,308.79
1,155.778
1,31.487
1,106.073
1,64.807
1,35.636
1,34.847
1,48.862
1,137.177
1,47.433
1,54.15
1,32.158
1,64.28
1,51.875
1,29.083
1,110.351
1,111.813
1,58.678
1,83.275
1,45.976
1,79.057
1,85.744
1,115.785
1,35.452
1,61.811
1,64.445
1,30.61
1,80.995
1,109.937
1,72.476
1,64.238
1,61.732
1,62.77
1,67.195
1,98.529
1,56.986
1,94.246
1,76.802
1,76.587
1,54.467
1,102.962
1,88.178
1,94.497
1,73.756
1,61.726
1,46.05
1,98.515
1,94.96
1,43.946
1,59.745
1,68.023
1,69.631
1,70.954
1,136.546
1,78.871
1,108.544
1,75.315
1,125.579
1,113.989
1,128.056
1,88.207
1,49.583
1,47.901
1,97.703
1,139.395
1,127.128
1,139.108
1,113.311
1,73.7
1,138.755
1,167.361
1,96.214
1,164.284
1,105.505
1,99.0
1,47.828
1,55.578
1,57.3
1,67.518
1,78.919
1,73.184
1,76.913
1,57.854
1,82.558
1,71.174
1,63.831
1,70.668
1,60.362
1,78.465
1,108.129
1,99.827
1,57.539
1,55.738
1,92.473
1,68.843
1,88.818
1,91.049
1,90.446
1,46.374
1,93.507
1,65.38
1,54.788
1,49.98
1,71.376
1,60.937
1,78.794
1,104.747
1,95.505
1,70.118
1,49.18
1,82.134
1,53.075
1,45.592
1,88.228
1,95.597
1,86.208
1,77.629
1,113.756
1,108.064
1,112.897
1,67.671
1,54.727
1,98.243
1,55.979
1,54.174
1,57.49
1,77.663
1,65.539
1,55.896
1,118.691
1,115.799
1,160.142
1,123.033
1,66.694
1,43.406
1,94.511
1,54.856
1,55.273
1,102.065
1,117.892
1,91.119
1,68.679
1,122.333
1,84.974
1,79.171
1,109.945
1,52.502
1,84.885
1,159.454
1,74.117
1,38.811
1,20.874
1,153.817
1,94.253
1,107.254
1,105.545
1,108.432
1,106.672
1,69.097
1,34.25
1,57.902
1,43.715
1,47.222
1,33.627
1,78.838
1,63.969
1,58.932
1,53.402
1,111.289
1,74.414
1,91.058
1,75.396
1,60.841
1,88.251
1,52.654
1,50.903
1,94.373
1,119.145
1,60.706
1,63.673
1,91.797
1,97.465
1,90.186
1,92.782
1,98.93
1,46.193
1,20.9
1,33.306
1,18.56
1,26.781
1,37.122
1,25.66
1,60.312
1,50.294
1,31.204
1,36.776
1,33.164
1,35.853
1,35.079
1,43.891
1,39.229
1,49.496
1,55.113
1,31.068
1,50.203
1,60.875
1,57.053
1,59.421
1,62.167
1,70.356
1,59.643
1,56.668
1,83.619
1,56.521
1,63.861
1,50.279
1,62.805
1,41.47
1,80.661
1,24.452
1,62.006
1,64.974
1,71.22
1,85.565
1,50.834
1,46.146
1,44.85
1,65.969
1,70.548
1,60.071
1,78.728
1,47.184
1,53.908
1,52.443
1,88.013
1,64.42
1,131.758
1,69.535
1,95.354
1,70.343
1,104.605
1,95.96
1,109.033
1,104.224
1,88.009
1,94.995
1,123.651
1,87.358
1,23.294
1,125.84
1,114.233
1,30.926
1,37.905
1,98.302
1,50.123
1,37.457
1,46.057
1,94.613
1,96.061
1,102.019
1,34.094
1,39.683
1,45.77
1,39.95
1,33.797
1,17.843
1,21.59
1,38.884
1,23.16
1,72.628
1,22.795
1,13.494
1,19.174
1,34.856
1,29.076
1,47.277
1,53.364
1,47.622
1,50.285
1,54.011
1,52.006
1,68.228
1,71.674
1,78.317
1,51.484
1,70.037
1,88.525
1,75.198
1,43.275
1,62.096
1,48.272
1,56.727
1,88.415
1,84.17
1,40.129
1,65.888
1,114.652
1,91.816
1,109.162
1,49.282
1,61.47
1,60.018
1,19.351
1,34.267
1,50.276
1,59.249
1,81.521
1,85.689
1,130.071
1,120.749
1,78.834
1,70.887
1,87.346
1,91.418
1,118.522
1,93.501
1,101.28
1,102.094
1,101.607
1,118.959
1,105.308
1,127.404
1,71.309
1,112.743
1,113.054
1,28.368
1,42.872
1,34.674
1,39.88
1,35.433
1,40.203
1,44.495
1,43.107
1,47.202
1,76.02
1,55.298
1,64.23
1,102.959
1,98.627
1,114.35
1,93.706
1,120.655
1,192.646
1,108.895
1,130.241
1,131.241
1,137.399
1,116.803
1,161.465
1,148.412
1,139.776
1,97.233
1,38.92
1,105.687
1,89.851
1,74.611
1,110.631
1,93.317
1,78.406
1,50.673
1,79.154
1,95.732
1,88.91
1,219.149
1,193.659
1,187.824
1,97.6
1,35.485
1,39.903
1,82.388
1,103.658
1,69.455
1,51.376
1,57.604
1,44.895
1,44.354
1,29.566
1,80.722
1,105.008
1,110.271
1,108.401
1,65.509
1,42.648
1,66.122
1,116.623
1,93.327
1,94.689
1,57.354
1,111.532
1,135.843
1,142.305
1,144.156
1,144.004
1,98.179
1,80.788
1,121.953
1,169.988
1,113.427
1,41.703
1,119.395
1,77.724
1,129.554
1,122.681
1,129.68
1,53.58
1,47.648
1,185.901
1,48.078
1,46.875
1,48.55
1,135.732
1,29.153
1,107.857
1,146.563
1,33.389
1,63.647
1,39.813
1,58.088
1,47.286
1,73.628
1,70.62
1,67.282
1,64.012
1,98.435
1,102.099
1,81.465
1,103.317
1,125.075
1,125.981
1,83.324
1,89.193
1,76.943
1,120.117
1,36.933
1,31.964
1,107.382
1,137.612
1,151.203
1,130.55
1,91.326
1,78.596
1,126.188
1,54.463
1,81.165
1,84.111
1,50.867
1,46.43
1,62.532
1,58.973
1,78.194
1,110.167
1,57.831
1,84.082
1,93.063
1,70.925
1,63.996
1,114.141
1,115.874
1,74.674
1,100.161
1,78.144
1,111.677
1,127.176
1,45.454
1,54.497
1,40.279
1,35.217
1,36.502
1,144.101
1,47.013
1,85.922
1,40.785
1,50.377
1,155.339
1,92.415
1,31.967
1,59.663
1,123.656
1,123.567
1,183.587
1,60.234
1,93.68
1,147.89
1,29.696
1,110.032
1,24.316
1,35.931
1,37.632
1,32.589
1,41.982
1,44.638
1,50.627
1,91.623
1,38.851
1,66.917
1,68.344
1,53.043
1,65.394
1,53.834
1,46.818
1,90.22
1,66.459
1,31.647
1,55.817
1,87.294
1,87.643
1,41.824
1,58.07
1,40.404
1,40.02
1,41.168
1,44.245
1,72.015
1,48.977
1,50.023
1,52.01
1,53.966
1,57.212
1,21.226
1,100.168
1,24.624
1,89.837
1,84.74
1,57.258
1,62.666
1,36.004
1,75.62
1,40.912
1,54.501
1,46.368
1,57.526
1,66.735
1,54.15
1,55.089
1,54.412
1,50.783
1,50.285
1,50.365
1,54.114
1,62.14
1,213.986
1,59.08
1,43.908
1,46.067
1,230.147
1,76.71
1,21.381
1,41.131
1,35.285
1,236.99
1,22.215
1,74.713
1,60.382
1,50.385
1,50.887
1,50.903
1,52.877
1,63.47
1,42.901
1,31.901
1,61.47
1,277.301
1,45.338
1,22.236
1,93.835
1,33.018
1,65.713
1,33.323
1,77.937
1,67.156
1,34.053
1,41.127
1,82.778
1,47.557
1,32.871
1,17.158
1,45.533
1,20.211
1,55.017
1,73.351
1,23.143
1,70.376
1,44.594
1,105.72
1,25.472
1,80.639
1,34.028
1,86.689
1,102.029
1,32.306
1,32.545
1,90.005
1,32.195
1,41.474
1,38.763
1,120.931
1,135.257
1,29.179
1,103.745
1,65.117
1,30.174
1,106.982
1,33.118
1,10.927
1,32.424
1,98.707
1,62.014
1,74.484
1,54.099
1,71.759
1,71.382
1,75.667
1,68.468
1,70.014
1,155.698
1,70.762
1,120.095
1,81.215
1,97.618
1,97.989
1,100.588
1,97.397
1,102.085
1,101.53
1,104.172
1,59.721
1,71.456
1,62.73
1,68.982
1,116.039
1,71.063
1,111.624
1,98.035
1,156.294
1,71.589
1,88.957
1,89.261
1,89.015
1,109.436
1,123.309
1,193.533
1,88.949
1,192.054
1,95.12
1,58.88
1,94.638
1,55.969
1,103.551
1,36.193
1,111.616
1,117.546
1,102.569
1,42.337
1,39.166
1,121.312
1,54.759
1,51.995
1,54.991
1,150.322
1,69.92
1,158.988
1,51.949
1,63.133
1,27.131
1,41.073
1,81.93
1,43.307
1,51.936
1,77.255
1,76.086
1,40.704
1,97.49
1,48.191
1,34.88
1,41.082
1,76.442
1,86.994
1,78.468
1,59.537
1,65.732
1,52.476
1,82.525
1,53.939
1,81.707
1,88.094
1,33.366
1,47.289
1,124.26
1,31.294
1,53.653
1,74.301
1,77.213
1,79.406
1,81.366
1,86.932
1,99.812
1,228.425
1,58.243
1,61.32
1,66.152
1,68.224
1,34.162
1,120.663
1,85.174
1,120.682
1,81.712
1,122.625
1,127.818
1,130.569
1,125.275
1,81.437
1,56.416
1,91.794
1,110.024
1,65.353
1,66.832
1,61.117
1,62.305
1,31.417
1,33.961
1,69.568
1,47.521
1,78.003
1,74.183
1,89.612
1,78.735
1,93.621
1,86.574
1,71.773
1,36.873
1,54.281
1,95.179
1,115.226
1,43.109
1,28.129
1,115.216
1,101.317
1,44.52
1,36.543
1,123.004
1,56.721
1,58.183
1,126.149
1,48.635
1,40.814
1,32.737
1,23.182
1,56.842
1,60.191
1,58.244
1,45.522
1,101.2
1,65.678
1,83.043
1,84.511
1,64.081
1,80.397
1,59.993
1,98.724
1,99.527
1,50.374
1,81.657
1,104.092
1,67.434
1,95.806
1,94.533
1,72.293
1,148.602
1,28.5
1,59.432
1,62.84
1,55.798
1,43.821
1,78.633
1,33.892
1,33.392
1,74.202
1,47.892
1,48.185
1,66.259
1,87.879
1,86.197
1,62.627
1,88.758
1,110.543
1,79.876
1,79.971
1,77.462
1,114.624
1,109.058
1,106.722
1,157.427
1,48.87
1,144.505
1,145.365
1,100.513
1,41.065
1,52.548
1,161.491
1,44.686
1,43.074
1,43.822
1,120.759
1,65.673
1,45.598
1,43.938
1,47.201
1,110.249
1,70.567
1,42.757
1,35.162
1,40.75
1,129.742
1,51.718
1,51.273
1,77.982
1,77.794
1,38.127
1,39.662
1,57.367
1,51.179
1,53.882
1,92.309
1,79.73
1,86.343
1,87.626
1,86.837
1,89.771
1,74.305
1,64.177
1,56.846
1,77.902
1,65.835
1,62.855
1,47.754
1,100.664
1,54.037
1,61.774
1,106.552
1,63.251
1,74.456
1,33.372
1,30.608
1,84.69
1,45.357
1,42.466
1,38.174
1,38.986
1,45.502
1,32.592
1,30.901
1,34.266
1,40.663
1,46.943
1,38.535
1,55.857
1,46.934
1,45.364
1,68.861
1,63.719
1,66.474
1,48.606
1,41.592
1,63.269
1,65.884
1,55.938
1,69.345
1,115.42
1,84.209
1,95.708
1,98.755
1,59.089
1,57.275
1,101.029
1,59.099
1,117.021
1,83.246
1,79.095
1,320.618
1,290.55
1,320.964
1,40.935
1,362.457
1,342.955
1,409.442
1,339.096
1,359.659
1,440.132
1,365.542
1,480.237
1,399.217
1,421.235
1,364.813
1,402.865
1,13.847
1,371.7
1,386.879
1,90.201
1,404.84
1,53.482
1,476.791
1,384.797
1,54.996
1,26.679
1,57.507
1,36.568
1,47.727
1,73.399
1,46.267
1,38.926
1,48.033
1,47.041
1,93.189
1,101.473
1,67.069
1,53.37
1,90.879
1,65.515
1,90.029
1,67.766
1,14.633
1,114.932
1,87.356
1,75.418
1,40.949
1,59.054
1,116.942
1,52.757
1,76.605
1,94.541
1,68.839
1,93.427
1,91.62
1,149.893
1,97.953
1,28.292
1,52.339
1,44.121
1,73.216
1,62.715
1,101.24
1,62.622
1,71.076
1,85.73
1,34.055
1,54.554
1,93.409
1,41.505
1,91.798
1,89.38
1,34.464
1,206.171
1,102.421
1,88.964
1,242.395
1,33.623
1,52.11
1,56.084
1,42.302
1,36.773
1,37.843
1,267.291
1,48.556
1,134.72
1,47.228
1,47.96
1,52.643
1,25.474
1,29.854
1,55.788
1,35.372
1,83.146
1,168.161
1,83.431
1,83.172
1,45.438
1,53.22
1,40.909
1,66.714
1,40.132
1,59.021
1,59.316
1,59.626
1,34.855
1,55.687
1,58.879
1,61.622
1,52.139
1,41.096
1,201.803
1,205.058
1,29.607
1,46.799
1,53.627
1,258.023
1,56.02
1,43.991
1,83.973
1,63.148
1,60.227
1,63.348
1,94.421
1,84.211
1,68.755
1,62.558
1,34.654
1,69.598
1,69.929
1,70.007
1,71.372
1,83.967
1,76.995
1,71.877
1,74.304
1,91.826
1,58.211
1,67.42
1,53.645
1,50.556
1,33.021
1,48.885
1,48.57
1,61.073
1,57.557
1,69.637
1,43.945
1,52.769
1,77.531
1,54.444
1,87.441
1,88.363
1,87.8
1,50.065
1,41.961
1,44.565
1,27.463
1,35.742
1,66.359
1,60.987
1,96.034
1,79.32
1,96.067
1,54.923
1,40.408
1,49.305
1,38.338
1,73.113
1,54.799
1,50.085
1,49.908
1,53.527
1,96.715
1,85.623
1,89.024
1,93.328
1,91.879
1,92.605
1,93.858
1,97.537
1,98.795
1,118.373
1,66.611
1,59.479
1,75.165
1,114.051
1,112.425
1,128.758
1,103.547
1,88.669
1,88.683
1,98.6
1,64.577
1,50.949
1,59.537
1,67.291
1,67.296
1,88.377
1,100.426
1,75.962
1,118.55
1,65.272
1,184.622
1,130.608
1,137.934
1,189.398
1,72.376
1,170.882
1,134.208
1,30.333
1,153.21
1,109.208
1,194.913
1,151.532
1,131.496
1,156.582
1,36.347
1,123.875
1,135.146
1,149.554
1,248.229
1,241.99
1,242.303
1,51.645
1,62.123
1,58.677
1,62.999
1,60.623
1,56.866
1,57.143
1,65.883
1,65.947
1,82.887
1,84.067
1,81.981
1,84.266
1,47.981
1,74.189
1,52.806
1,52.794
1,54.722
1,49.634
1,59.448
1,70.386
1,59.66
1,72.575
1,81.296
1,78.232
1,62.022
1,28.121
1,28.851
1,28.791
1,27.876
1,27.894
1,30.835
1,29.837
1,21.982
1,43.144
1,26.218
1,24.252
1,28.035
1,32.365
1,88.319
1,107.119
1,60.891
1,131.787
1,63.114
1,46.893
1,59.749
1,51.505
1,172.25
1,144.591
1,147.668
1,73.88
1,150.998
1,176.394
1,111.721
1,102.573
1,104.492
1,137.764
1,75.77
1,103.291
1,119.526
1,83.082
1,68.63
1,72.405
1,65.848
1,67.619
1,76.622
1,50.085
1,39.58
1,68.724
1,66.073
1,48.084
1,45.836
1,51.536
1,56.423
1,65.206
1,51.662
1,68.018
1,62.246
1,73.289
1,51.595
1,50.079
1,53.173
1,55.131
1,57.999
1,59.158
1,71.046
1,60.863
1,65.621
1,70.359
1,68.432
1,77.095
1,80.472
1,26.828
1,88.727
1,91.67
1,24.836
1,89.059
1,23.847
1,57.257
1,54.357
1,148.152
1,100.625
1,29.142
1,150.783
1,60.334
1,100.52
1,28.222
1,54.136
1,41.529
1,71.614
1,33.466
1,46.64
1,62.074
1,40.022
1,45.351
1,35.089
1,40.496
1,57.331
1,82.993
1,64.199
1,102.578
1,55.419
1,65.559
1,67.995
1,73.424
1,74.86
1,81.197
1,84.416
1,71.076
1,84.356
1,56.024
1,55.738
1,46.094
1,53.705
1,50.031
1,85.299
1,94.821
1,56.404
1,115.287
1,98.731
1,132.6
1,88.236
1,102.841
1,94.867
1,129.718
1,100.666
1,85.591
1,86.813
1,56.796
1,91.172
1,64.098
1,88.984
1,109.751
1,51.788
1,74.832
1,70.905
1,78.675
1,45.503
1,43.966
1,41.894
1,73.871
1,51.614
1,135.151
1,124.106
1,54.452
1,35.718
1,67.938
1,45.603
1,75.156
1,69.336
1,77.396
1,75.861
1,39.74
1,44.682
1,66.294
1,52.696
1,80.875
1,109.744
1,85.907
1,105.616
1,118.676
1,127.63
1,104.791
1,100.529
1,100.369
1,103.542
1,59.048
1,125.039
