response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0113,0.0002,0.0000,0.0001,0.0110,0.0001,200,0.0008
0.0180,0.0003,0.0000,0.0002,0.0175,0.0000,200,0.0007
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0121
0.0191,0.0009,0.0000,0.0001,0.0180,0.0000,200,0.0001
0.0187,0.0005,0.0000,0.0001,0.0181,0.0000,200,0.0005
0.0120,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.0190
0.0179,0.0000,0.0000,0.0000,0.0179,0.0000,200,0.0192
0.0180,0.0000,0.0000,0.0000,0.0180,0.0000,200,0.0192
0.0187,0.0000,0.0000,0.0000,0.0183,0.0003,200,0.0187
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.0311
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.0374
0.0149,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.0372
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.0372
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.0517
0.0173,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.0429
0.0207,0.0000,0.0000,0.0000,0.0206,0.0000,200,0.0522
0.0210,0.0000,0.0000,0.0000,0.0209,0.0001,200,0.0521
0.0205,0.0000,0.0000,0.0000,0.0204,0.0000,200,0.0593
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.0728
0.0122,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.0731
0.0268,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.0602
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0849
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.0853
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.0870
0.0219,0.0000,0.0000,0.0000,0.0219,0.0000,200,0.0798
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.1012
0.0243,0.0000,0.0000,0.0000,0.0242,0.0001,200,0.0920
