t,container,cpu_pct,mem_mb
1785956762.77,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.01171875
1785956762.77,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.4296875
1785956762.77,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.80859375
1785956762.77,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956762.77,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.9140625
1785956762.77,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.44140625
1785956762.77,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.5546875
1785956762.77,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,26.1328125
1785956762.77,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.859375
1785956762.77,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.90234375
1785956762.78,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.01171875
1785956762.78,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.4296875
1785956762.78,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.8046875
1785956762.78,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956762.78,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.9140625
1785956762.78,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.44140625
1785956762.78,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.5546875
1785956762.78,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,26.1328125
1785956762.78,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.859375
1785956762.78,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.90234375
1785956762.79,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.01171875
1785956762.79,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.4296875
1785956762.79,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.8046875
1785956762.79,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956762.79,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.9140625
1785956762.79,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.44140625
1785956762.79,openfaas_alertmanager.1.bp1m1r5am3z0cttk46jm5763e,0.0,9.5546875
1785956762.79,openfaas_prometheus.1.g23pp3xqt5nxqm4b2k0zywye5,0.0,26.12890625
1785956762.79,openfaas_queue-worker.1.hk11lajk188pactnkuw7zvlbz,0.0,1.859375
1785956762.79,openfaas_nats.1.l8m10fl2ti61j2yt1dzy4yk33,0.0,6.90234375
1785956762.8,hello.2.sepw5lb6zyo6na3ymrf2hf4am,0.0,21.01171875
1785956762.8,hello.4.k5xrfdiz8bbixod18e4byh3ik,0.0,21.4296875
1785956762.8,hello.3.whqdhgv4khxkmna8ewqmydh02,0.0,21.8046875
1785956762.8,hello.1.c6mlzpphnro27exqdbjwpqqxw,0.0,21.29296875
1785956762.8,openfaas_faas-swarm.1.th6jnhejdabjegg0rlpwahiu2,0.0,5.9140625
1785956762.8,openfaas_gateway.1.vupr7m931g1d3fpa28t5e90t3,0.0,8.44140625
