response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0209,0.0006,0.0002,0.0001,0.0197,0.0004,200,0.0002
0.0225,0.0004,0.0000,0.0002,0.0218,0.0001,200,0.0004
0.0279,0.0026,0.0000,0.0001,0.0251,0.0000,200,0.0007
0.0319,0.0005,0.0000,0.0000,0.0310,0.0002,200,0.0005
0.0430,0.0000,0.0000,0.0000,0.0428,0.0001,200,0.0324
0.0469,0.0000,0.0000,0.0000,0.0468,0.0000,200,0.0286
0.0609,0.0000,0.0000,0.0001,0.0607,0.0001,200,0.0211
0.0591,0.0000,0.0000,0.0000,0.0590,0.0000,200,0.0229
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0820
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0820
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.0754
0.0135,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.0755
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.0889
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0889
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0889
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0890
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0955
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0959
0.0077,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0956
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.0964
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1032
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.1018
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1046
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.1033
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1100
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1111
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1099
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1143
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1163
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1174
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1178
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1213
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1233
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.1235
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.1239
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1281
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1294
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.1345
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1354
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1344
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.1427
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.1362
0.0073,0.0000,0.0000,0.0004,0.0069,0.0000,200,0.1430
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1430
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1504
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.1499
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1503
0.0089,0.0000,0.0000,0.0000,0.0084,0.0005,200,0.1504
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1581
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1581
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1581
0.0084,0.0000,0.0000,0.0003,0.0079,0.0001,200,0.1593
