response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0082,0.0004,0.0000,0.0000,0.0075,0.0002,200,0.0002
0.0082,0.0005,0.0000,0.0000,0.0073,0.0002,200,0.0002
0.0083,0.0004,0.0000,0.0001,0.0077,0.0000,200,0.0002
0.0083,0.0004,0.0000,0.0001,0.0078,0.0000,200,0.0003
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0085
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.0084
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0086
0.0084,0.0000,0.0000,0.0000,0.0080,0.0003,200,0.0084
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.0157
0.0086,0.0000,0.0000,0.0000,0.0084,0.0002,200,0.0164
0.0084,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.0167
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.0168
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0250
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.0247
0.0092,0.0000,0.0000,0.0000,0.0089,0.0002,200,0.0251
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0262
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0331
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0343
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0343
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.0343
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0413
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0424
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0423
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.0429
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.0490
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0498
0.0077,0.0000,0.0000,0.0001,0.0074,0.0002,200,0.0501
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0511
