response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0201,0.0002,0.0000,0.0000,0.0196,0.0000,204,0.0001
0.0200,0.0002,0.0000,0.0001,0.0194,0.0002,204,0.0002
0.0434,0.0003,0.0000,0.0000,0.0430,0.0001,204,0.0002
0.0433,0.0003,0.0000,0.0000,0.0429,0.0001,204,0.0002
0.0781,0.0000,0.0000,0.0000,0.0779,0.0002,204,0.0202
0.0782,0.0000,0.0000,0.0000,0.0781,0.0000,204,0.0202
0.0784,0.0000,0.0000,0.0000,0.0783,0.0001,204,0.0435
0.0791,0.0000,0.0000,0.0000,0.0791,0.0000,204,0.0435
0.0488,0.0000,0.0000,0.0000,0.0487,0.0001,204,0.0985
0.0532,0.0000,0.0000,0.0000,0.0531,0.0001,204,0.0983
0.0478,0.0000,0.0000,0.0000,0.0477,0.0001,204,0.1227
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,204,0.1219
0.0552,0.0000,0.0000,0.0000,0.0551,0.0001,204,0.1515
0.0603,0.0000,0.0000,0.0000,0.0602,0.0000,204,0.1473
0.0707,0.0000,0.0000,0.0000,0.0705,0.0001,204,0.1705
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,204,0.1791
0.0647,0.0000,0.0000,0.0000,0.0643,0.0001,204,0.2067
0.0639,0.0000,0.0000,0.0000,0.0638,0.0000,204,0.2076
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,204,0.2448
0.0603,0.0000,0.0000,0.0000,0.0602,0.0000,204,0.2412
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,204,0.2715
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,204,0.2714
0.0561,0.0000,0.0000,0.0000,0.0560,0.0001,204,0.3015
0.0580,0.0000,0.0000,0.0000,0.0579,0.0000,204,0.3008
0.0595,0.0000,0.0000,0.0000,0.0592,0.0002,204,0.3292
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,204,0.3325
0.0626,0.0000,0.0000,0.0000,0.0623,0.0002,204,0.3588
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,204,0.3575
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,204,0.3887
0.0697,0.0000,0.0000,0.0000,0.0695,0.0001,204,0.3900
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,204,0.4274
0.0711,0.0000,0.0000,0.0000,0.0710,0.0000,204,0.4214
0.0797,0.0000,0.0000,0.0000,0.0796,0.0001,204,0.4486
0.0687,0.0000,0.0000,0.0000,0.0686,0.0000,204,0.4597
0.0735,0.0000,0.0000,0.0000,0.0734,0.0001,204,0.4859
0.0772,0.0000,0.0000,0.0000,0.0770,0.0002,204,0.4925
0.0811,0.0000,0.0000,0.0000,0.0810,0.0001,204,0.5283
0.0812,0.0000,0.0000,0.0000,0.0811,0.0001,204,0.5284
0.0822,0.0000,0.0000,0.0000,0.0821,0.0001,204,0.5594
0.0811,0.0000,0.0000,0.0000,0.0809,0.0001,204,0.5697
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,204,0.6094
0.0655,0.0000,0.0000,0.0000,0.0654,0.0001,204,0.6097
0.0494,0.0000,0.0000,0.0000,0.0492,0.0001,204,0.6508
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,204,0.6416
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,204,0.6735
0.0595,0.0000,0.0000,0.0000,0.0594,0.0000,204,0.6751
0.0558,0.0000,0.0000,0.0000,0.0557,0.0001,204,0.7004
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,204,0.7001
