ok,latency_ms
1,134.229
1,135.324
1,147.002
1,157.011
1,167.575
1,179.81
1,165.478
1,161.026
1,124.681
1,132.432
1,121.635
1,128.079
1,120.457
1,120.543
1,117.897
1,111.38
1,116.528
1,120.38
1,106.206
1,118.23
1,104.62
1,107.612
1,110.711
1,119.367
1,120.505
1,126.516
1,141.067
1,130.643
1,137.903
1,144.55
1,132.145
1,146.417
1,141.509
1,137.253
1,137.257
1,143.508
1,145.491
1,155.508
1,167.469
1,142.207
1,145.05
1,135.819
1,131.011
1,153.138
1,151.738
1,139.077
1,132.371
1,117.624
1,128.721
1,144.746
1,157.075
1,155.233
1,151.495
1,141.159
1,159.529
1,161.031
1,186.477
1,180.004
1,177.813
1,162.327
1,153.632
1,140.373
1,143.071
1,143.407
1,143.505
1,147.764
1,139.816
1,154.629
1,143.339
1,149.437
1,146.281
1,125.202
1,128.375
1,120.195
1,121.662
1,148.274
1,163.455
1,174.086
1,198.294
1,182.48
1,164.589
1,196.912
1,181.615
1,191.143
1,204.707
1,177.286
1,176.089
1,189.958
1,173.621
1,155.772
1,145.955
1,132.112
1,139.916
1,154.093
1,149.005
1,131.925
1,142.779
1,143.02
1,159.886
1,176.714
1,171.156
1,166.593
1,160.661
1,138.96
1,161.504
1,138.047
1,158.375
1,174.82
1,167.526
1,186.745
1,166.176
1,159.991
1,153.768
1,133.844
1,139.083
1,119.506
1,148.018
1,153.929
1,152.987
1,152.415
1,130.44
1,134.651
1,133.803
1,135.095
1,133.662
1,124.247
1,122.582
1,123.36
1,113.562
1,113.451
1,130.258
1,128.095
1,124.91
1,138.664
1,115.716
1,131.503
1,142.953
1,131.838
1,135.931
1,131.871
1,127.768
1,156.026
1,156.129
1,175.018
1,175.522
1,177.749
1,163.396
1,155.429
1,134.138
1,117.39
1,130.275
1,155.745
1,156.91
1,157.524
1,156.397
1,135.647
1,151.028
1,159.714
1,161.931
1,148.307
1,157.783
1,143.253
1,134.762
1,138.222
1,121.802
1,153.979
1,152.084
1,163.718
1,174.865
1,160.564
1,174.913
1,172.662
1,174.217
1,149.105
1,152.185
1,135.529
1,137.011
1,133.179
1,143.743
1,132.267
1,150.203
1,146.099
1,147.193
1,142.951
1,126.504
1,117.119
1,120.999
1,127.487
1,137.796
1,152.996
1,142.13
1,142.037
1,148.777
1,153.026
1,163.492
1,174.255
1,162.405
1,171.942
1,174.058
1,179.107
1,193.569
1,173.894
1,158.393
1,141.586
1,136.755
1,147.42
1,160.348
1,174.073
1,168.316
1,169.949
1,172.842
1,166.301
1,184.137
1,165.198
1,192.979
1,170.859
1,172.235
1,165.96
1,158.152
1,175.118
1,153.093
1,177.363
1,161.976
1,163.211
1,167.342
1,170.293
1,163.197
1,185.615
1,169.87
1,185.788
1,170.299
1,172.994
1,180.564
1,179.583
1,187.248
1,171.832
1,166.417
1,152.899
1,140.481
1,143.237
1,129.697
1,127.323
1,125.472
1,128.146
1,131.56
1,134.212
1,133.41
1,133.84
1,132.475
1,154.142
1,143.866
1,153.337
1,134.907
1,133.381
1,116.881
1,123.329
1,120.512
1,121.212
1,136.151
1,139.883
1,143.607
1,136.56
1,132.76
1,134.06
1,132.103
1,174.463
1,161.7
1,174.682
1,194.442
1,196.684
1,216.007
1,234.362
1,235.276
1,257.404
1,266.471
1,239.09
1,221.053
1,151.175
1,133.047
1,113.069
1,110.464
1,117.471
1,118.669
1,116.413
1,121.196
1,120.063
1,126.963
1,150.76
1,150.769
1,161.563
1,170.575
1,169.508
1,165.627
1,147.199
1,129.636
1,114.887
1,110.693
1,129.727
1,131.972
1,151.923
1,148.061
1,162.057
1,149.989
1,149.648
1,144.848
1,126.577
1,132.359
1,108.537
1,121.912
1,116.404
1,126.697
1,161.782
1,162.399
1,169.855
1,158.599
1,157.614
1,161.308
1,171.013
1,176.395
1,156.631
1,152.037
1,149.521
1,136.999
1,144.828
1,138.545
1,133.365
1,138.834
1,138.933
1,135.683
1,136.027
1,140.769
1,125.35
1,127.731
1,113.368
1,118.29
1,109.491
1,117.611
1,147.313
1,138.805
1,151.548
1,145.284
1,118.46
1,147.948
1,127.288
1,145.54
1,157.734
1,163.273
1,188.39
1,214.698
1,207.275
1,215.818
1,178.305
1,181.775
1,145.956
1,186.353
1,178.411
1,207.943
1,206.912
1,183.071
1,191.275
1,165.2
1,165.054
1,154.877
1,149.053
1,145.407
1,151.216
1,170.84
1,168.052
1,173.126
1,162.279
1,119.929
1,123.653
1,104.366
1,108.294
1,112.812
1,123.1
1,121.346
1,128.699
1,126.451
1,119.107
1,120.879
1,120.89
1,118.794
1,126.279
1,110.875
1,114.631
1,109.385
1,117.715
1,128.042
1,124.347
1,144.728
1,122.518
1,122.387
1,109.067
1,99.085
1,90.857
1,110.593
1,107.019
1,132.029
1,133.821
1,120.446
1,121.989
1,94.969
1,102.445
1,90.813
1,96.581
1,94.705
1,95.51
1,107.865
1,105.882
1,102.766
1,98.653
1,91.329
1,94.849
1,92.079
1,104.757
1,102.869
1,105.139
1,102.966
1,96.272
1,96.483
1,96.302
1,103.953
1,100.236
1,111.488
1,109.654
1,106.643
1,105.567
1,96.836
1,99.779
1,97.857
1,100.901
1,101.496
1,104.692
1,100.665
1,104.826
1,94.868
1,94.18
1,112.146
1,110.227
1,112.351
1,108.636
1,96.541
1,97.328
1,100.71
1,97.136
1,96.152
1,92.999
1,105.498
1,109.046
1,108.235
1,108.738
1,95.092
1,94.895
1,97.14
1,103.046
1,105.663
1,115.765
1,119.57
1,119.923
1,118.235
1,111.739
1,103.772
1,103.418
1,97.809
1,102.908
1,99.223
1,101.546
1,97.23
1,92.358
1,93.572
1,88.393
1,92.887
1,105.13
1,96.42
1,111.571
1,95.689
1,97.564
1,92.369
1,97.138
1,98.306
1,98.127
1,97.12
1,97.069
1,90.216
1,98.903
1,90.495
1,116.443
1,111.918
1,124.622
1,128.6
1,106.072
1,108.209
1,92.932
1,93.541
1,93.957
1,94.33
1,101.564
1,105.629
1,100.597
1,107.902
1,92.681
1,98.06
1,89.593
1,102.756
1,95.963
1,103.368
1,97.19
1,92.381
1,104.053
1,102.877
1,106.239
1,103.985
1,101.049
1,93.11
1,101.584
1,99.94
1,99.513
1,103.248
1,101.867
1,102.422
1,112.371
1,113.391
1,106.234
1,108.624
1,100.059
1,100.569
1,102.826
1,102.381
1,99.799
1,101.68
1,106.424
1,101.827
1,103.287
1,94.463
1,105.74
1,98.446
1,118.483
1,113.294
1,127.157
1,129.411
1,111.445
1,119.27
1,92.27
1,104.106
1,100.828
1,104.469
1,103.701
1,100.515
1,96.463
1,101.184
1,95.26
1,100.232
1,93.776
1,98.292
1,105.76
1,105.162
1,104.899
1,102.052
1,101.734
1,103.819
1,105.263
1,113.163
1,113.717
1,113.753
1,119.194
1,113.394
1,101.495
1,102.969
1,96.942
1,101.11
1,98.532
1,100.337
1,105.799
1,104.783
1,105.015
1,102.357
1,95.168
1,107.307
1,108.039
1,114.0
1,107.426
1,101.697
1,101.37
1,103.883
1,103.378
1,104.184
1,96.956
1,104.504
1,96.534
1,102.882
1,96.483
1,94.43
1,91.748
1,93.524
1,99.274
1,95.565
1,104.165
1,94.166
1,96.844
1,98.348
1,96.037
1,102.076
1,91.924
1,104.925
1,92.286
1,102.093
1,92.731
1,93.303
1,93.47
1,92.409
1,95.346
1,92.841
1,90.379
1,104.5
1,107.754
1,109.732
1,109.751
1,97.572
1,97.951
1,117.127
1,116.032
1,115.973
1,115.968
1,104.309
1,104.352
1,107.985
1,109.04
1,96.907
1,99.931
1,93.609
1,95.059
1,109.166
1,106.67
1,103.522
1,104.091
1,112.999
1,113.016
1,115.784
1,115.18
1,107.601
1,107.544
1,102.472
1,104.964
1,102.916
1,109.194
1,106.13
1,109.101
1,90.787
1,90.829
1,95.769
1,101.094
1,113.441
1,116.043
1,118.368
1,115.609
1,101.769
1,98.169
1,95.968
1,88.471
1,100.852
1,101.253
1,101.31
1,106.417
1,96.42
1,95.603
1,93.625
1,93.42
1,97.386
1,102.527
1,98.201
1,102.189
1,108.865
1,115.077
1,138.431
1,147.129
1,145.783
1,153.542
1,148.071
1,148.887
1,152.432
1,151.58
1,151.076
1,160.007
1,166.543
1,166.31
1,154.42
1,146.534
1,128.647
1,125.043
1,121.594
1,117.434
1,112.411
1,116.711
1,112.015
1,110.832
1,118.264
1,107.353
1,106.181
1,103.229
1,93.126
1,98.648
1,97.768
1,103.715
1,96.889
1,99.78
1,95.832
1,103.761
1,100.054
1,101.137
1,99.287
1,101.511
1,100.807
1,106.854
1,106.054
1,104.496
1,106.437
1,103.432
1,107.997
1,106.339
1,105.216
1,106.137
1,103.862
1,103.618
1,104.803
1,99.107
1,96.686
1,98.604
1,103.456
1,106.226
1,104.656
1,101.359
1,97.758
1,103.803
1,113.177
1,114.408
1,117.464
1,113.279
1,107.241
1,107.761
1,101.986
1,104.85
1,99.985
1,103.408
1,100.567
1,102.456
1,111.495
1,110.583
1,110.432
1,104.56
1,98.684
1,96.436
1,105.604
1,102.483
1,102.712
1,98.203
1,95.232
1,99.054
1,99.4
1,107.799
1,107.564
1,119.132
1,121.001
1,123.896
1,126.276
1,124.704
1,125.115
1,122.183
1,116.878
1,104.387
1,105.137
1,101.791
1,114.305
1,119.852
1,113.467
1,114.601
1,108.42
1,99.224
1,105.021
1,102.65
1,109.186
1,117.602
1,117.647
1,123.856
1,108.85
1,107.295
1,101.914
1,100.129
1,110.55
1,98.577
1,121.166
1,108.545
1,109.379
1,113.616
1,99.188
1,96.551
1,97.686
1,91.974
1,102.924
1,99.242
1,104.033
1,103.955
1,98.239
1,103.441
1,102.958
1,107.548
1,118.409
1,119.681
1,124.407
1,122.216
1,112.032
1,109.544
1,128.804
1,120.3
1,122.768
1,115.511
1,99.11
1,96.647
1,100.607
1,102.006
1,93.927
1,99.887
1,100.924
1,104.894
1,101.844
1,101.71
1,98.707
1,99.32
1,98.81
1,101.097
1,96.417
1,94.826
1,106.223
1,105.075
1,106.699
1,110.769
1,108.146
1,105.97
1,107.415
1,98.38
1,99.979
1,92.901
1,111.551
1,108.81
1,107.918
1,107.936
1,95.07
1,105.557
1,108.408
1,123.487
1,109.45
1,126.879
1,114.385
1,115.229
1,112.38
1,98.903
1,98.992
1,97.78
1,100.878
1,96.712
1,105.899
1,102.237
1,106.845
1,106.244
1,97.524
1,98.549
1,101.787
1,104.638
1,101.061
1,104.37
1,98.883
1,99.351
1,103.858
1,104.228
1,98.999
1,102.857
1,112.186
1,104.34
1,120.597
1,108.594
1,108.091
1,126.724
1,113.56
1,128.336
1,115.297
1,108.088
1,110.608
1,108.467
1,112.829
1,119.762
1,133.311
1,146.179
1,141.183
1,142.166
1,127.567
1,117.182
1,118.421
1,114.604
1,112.646
1,109.449
1,108.963
1,105.817
1,118.833
1,122.243
1,123.122
1,121.32
1,119.278
1,122.606
1,130.809
1,130.278
1,124.325
1,141.271
1,113.449
1,136.213
1,113.152
1,108.512
1,111.135
1,118.755
1,126.489
1,122.412
1,124.863
1,113.27
1,111.764
1,109.084
1,121.515
1,113.631
1,145.58
1,136.334
1,138.699
1,132.743
1,114.789
1,125.864
1,140.369
1,152.326
1,149.7
1,151.554
1,121.482
1,119.389
1,107.278
1,110.805
1,106.939
1,125.359
1,118.858
1,134.392
1,124.407
1,126.666
1,114.164
1,112.487
1,108.957
1,106.835
1,111.168
1,104.971
1,119.619
1,114.015
1,117.884
1,114.852
1,113.076
1,107.854
1,110.661
1,124.516
1,122.606
1,135.004
1,139.991
1,125.86
1,125.953
1,114.223
1,130.225
1,106.11
1,131.101
1,108.83
1,106.059
1,132.949
1,109.715
1,147.392
1,123.221
1,120.958
1,119.434
1,112.912
1,126.071
1,120.746
1,130.894
1,114.635
1,113.234
1,115.776
1,106.273
1,125.525
1,124.663
1,138.035
1,137.296
1,132.512
1,125.806
1,111.132
1,109.653
1,104.859
1,103.651
1,120.331
1,117.829
1,128.545
1,120.257
1,116.157
1,113.711
1,111.273
1,117.231
1,129.356
1,130.137
1,122.989
1,120.753
1,111.222
1,113.442
1,137.321
1,136.66
1,131.483
1,135.459
1,107.581
1,122.55
1,109.065
1,124.319
1,106.03
1,119.785
1,107.842
1,113.475
1,107.695
1,126.827
1,116.191
1,122.638
1,117.347
1,119.621
1,123.43
1,130.54
1,152.234
1,137.604
1,157.621
1,135.778
1,145.541
1,132.976
1,146.309
1,136.317
1,157.593
1,133.62
1,150.187
1,142.808
1,125.014
1,123.797
1,122.106
1,117.137
1,121.143
1,137.733
1,109.698
1,123.472
1,112.899
1,116.778
1,128.145
1,114.906
1,131.203
1,110.59
1,134.294
1,136.625
1,125.21
1,127.317
1,118.673
1,121.182
1,146.105
1,150.367
1,143.243
1,146.954
1,115.871
1,127.443
1,107.167
1,113.191
1,112.936
1,128.321
1,110.067
1,145.395
1,107.935
1,148.953
1,129.187
1,127.955
1,130.354
1,107.054
1,109.353
1,129.187
1,126.679
1,130.295
1,127.946
1,115.3
1,111.821
1,113.041
1,125.021
1,119.185
1,131.676
1,127.251
1,117.258
1,116.345
1,104.217
1,110.31
1,103.885
1,98.555
1,104.603
1,120.562
1,121.361
1,120.831
1,119.643
1,104.856
1,104.707
1,107.434
1,111.834
1,100.577
1,110.7
1,108.643
1,111.26
1,107.097
1,103.13
1,105.134
1,106.76
1,104.58
1,106.601
1,100.569
1,100.063
1,104.193
1,107.216
1,100.724
1,101.48
1,98.246
1,96.66
1,122.081
1,121.784
1,116.864
1,122.26
1,98.784
1,106.34
1,110.145
1,107.176
1,106.34
1,101.023
1,101.618
1,106.852
1,115.504
1,123.511
1,118.833
1,126.832
1,112.049
1,111.141
1,107.641
1,106.06
1,102.758
1,110.292
1,106.978
1,106.626
1,107.586
1,102.005
1,102.213
1,100.0
1,100.912
1,102.657
1,102.901
1,101.454
1,101.66
1,103.699
1,104.144
1,112.043
1,101.629
1,108.133
1,95.774
1,104.01
1,103.031
1,107.347
1,107.481
1,108.984
1,111.791
1,113.512
1,108.813
1,105.836
1,101.14
1,102.958
1,105.522
1,114.335
1,114.786
1,126.457
1,121.27
1,137.345
1,130.92
1,123.639
1,120.46
1,104.792
1,100.502
1,120.744
1,120.371
1,126.857
1,130.959
1,104.867
1,110.848
1,110.359
1,111.283
1,108.449
1,111.612
1,95.345
1,106.154
1,112.201
1,114.522
1,118.303
1,117.163
1,107.321
1,117.673
1,118.647
1,122.796
1,119.042
1,113.32
1,113.032
1,111.88
1,119.041
1,120.848
1,110.501
1,128.492
1,115.89
1,129.428
1,122.627
1,111.882
1,113.4
1,103.55
1,104.043
1,114.351
1,113.561
1,114.893
1,111.311
1,103.083
1,98.438
1,119.943
1,115.575
1,118.483
1,113.768
1,100.081
1,102.077
1,100.334
1,104.967
1,104.693
1,104.515
1,111.001
1,108.465
1,107.332
1,104.77
1,108.244
1,102.257
1,106.875
1,100.775
1,98.338
1,97.072
1,107.5
1,103.323
1,117.009
1,111.972
1,135.233
1,135.252
1,126.394
1,127.332
1,120.516
1,118.994
1,133.136
1,135.013
1,114.3
1,117.642
1,106.285
1,107.451
1,103.289
1,104.471
1,108.522
1,107.727
1,107.33
1,105.504
1,99.61
1,95.199
1,123.631
1,121.588
1,129.174
1,129.731
1,106.318
1,107.373
1,95.965
1,97.7
1,112.062
1,115.05
1,119.609
1,119.484
1,113.117
1,110.794
1,106.417
1,108.178
1,117.975
1,121.163
1,124.72
1,123.058
1,102.176
1,99.991
1,100.231
1,101.761
1,100.58
1,100.482
1,103.959
1,107.405
1,107.737
1,109.754
1,107.251
1,101.516
1,103.609
1,103.595
1,99.81
1,105.422
1,103.542
1,109.818
1,123.858
1,125.128
1,121.713
1,127.104
1,100.899
1,103.49
1,100.442
1,98.202
1,107.608
1,103.401
1,104.326
1,101.775
1,110.51
1,105.674
1,111.459
1,104.907
1,96.208
1,95.767
1,111.751
1,111.525
1,135.185
1,136.033
1,121.397
1,127.008
1,100.324
1,102.475
1,109.69
1,104.162
1,132.369
1,129.725
1,142.807
1,143.372
1,123.522
1,123.802
1,100.528
1,100.808
1,97.742
1,98.711
1,98.774
1,102.001
1,98.598
1,104.204
1,102.141
1,104.455
1,102.722
1,102.797
1,106.64
1,107.958
1,125.445
1,124.073
1,121.317
1,125.99
1,117.526
1,123.968
1,121.857
1,119.939
1,117.676
1,112.766
1,111.148
1,105.727
1,106.771
1,99.876
1,100.508
1,105.592
1,98.289
1,103.456
1,101.603
1,104.708
1,101.467
1,98.185
1,103.467
1,103.171
1,134.485
1,137.129
