response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0082,0.0004,0.0000,0.0001,0.0075,0.0001,200,0.0003
0.0086,0.0006,0.0000,0.0001,0.0078,0.0001,200,0.0001
0.0085,0.0005,0.0000,0.0001,0.0076,0.0002,200,0.0002
0.0090,0.0005,0.0000,0.0001,0.0082,0.0001,200,0.0002
0.0076,0.0000,0.0000,0.0000,0.0073,0.0002,200,0.0087
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0085
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0087
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0092
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0163
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0163
0.0087,0.0000,0.0000,0.0001,0.0086,0.0000,200,0.0163
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.0169
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0238
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0243
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.0250
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0265
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0311
0.0074,0.0000,0.0000,0.0001,0.0072,0.0000,200,0.0314
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0336
0.0074,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0334
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0388
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0384
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0407
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0407
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0468
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0466
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0476
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0478
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0541
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0541
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0546
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0547
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0613
0.0073,0.0000,0.0000,0.0000,0.0070,0.0003,200,0.0614
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0613
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0618
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0686
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0687
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0688
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.0693
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.0757
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0759
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.0764
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0777
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.0832
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0832
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0843
