ok,latency_ms
1,71.089
1,42.95
1,55.797
1,54.651
1,56.444
1,61.603
1,74.549
1,77.816
1,59.942
1,87.075
1,67.752
1,59.181
1,35.514
1,74.92
1,74.901
1,89.967
1,79.55
1,42.226
1,32.969
1,36.401
1,41.378
1,39.369
1,81.196
1,49.006
1,101.198
1,60.34
1,106.292
1,88.963
1,102.41
1,24.454
1,29.834
1,57.763
1,84.463
1,64.093
1,65.052
1,84.626
1,84.656
1,74.254
1,90.561
1,85.819
1,101.861
1,101.94
1,100.984
1,103.683
1,80.333
1,98.699
1,121.121
1,127.681
1,100.251
1,52.905
1,47.757
1,86.958
1,135.926
1,139.523
1,46.973
1,160.555
1,129.132
1,182.265
1,86.587
1,67.63
1,79.491
1,102.23
1,123.569
1,109.485
1,112.521
1,62.709
1,106.945
1,176.602
1,125.226
1,76.713
1,122.031
1,121.352
1,129.952
1,136.054
1,75.343
1,152.509
1,155.365
1,33.847
1,105.952
1,51.309
1,56.703
1,137.235
1,106.977
1,114.729
1,167.582
1,121.516
1,186.855
1,98.956
1,126.666
1,135.729
1,194.079
1,164.896
1,171.499
1,230.901
1,72.039
1,176.242
1,51.871
1,68.788
1,84.145
1,52.057
1,244.366
1,42.495
1,114.793
1,101.007
1,114.775
1,227.74
1,62.967
1,238.332
1,163.514
1,190.434
1,352.599
1,236.721
1,240.664
1,220.786
1,104.628
1,120.323
1,189.305
1,80.785
1,373.275
1,370.567
1,393.697
1,299.417
1,528.64
1,61.246
1,55.357
1,78.897
1,78.027
1,211.279
1,88.616
1,94.792
1,90.119
1,110.214
1,110.122
1,30.133
1,55.097
1,110.763
1,42.055
1,61.882
1,88.176
1,140.609
1,145.029
1,208.218
1,149.844
1,41.129
1,55.901
1,109.382
1,87.166
1,38.769
1,145.735
1,122.721
1,51.862
1,52.458
1,40.975
1,60.809
1,157.261
1,39.85
1,103.747
1,37.236
1,43.974
1,61.703
1,47.44
1,33.971
1,49.466
1,49.348
1,64.126
1,61.039
1,59.089
1,44.634
1,61.049
1,74.894
1,77.412
1,78.319
1,60.556
1,48.969
1,68.499
1,70.976
1,67.915
1,69.415
1,52.503
1,57.99
1,67.403
1,75.823
1,48.405
1,67.763
1,68.378
1,57.18
1,120.009
1,61.194
1,81.169
1,62.093
1,48.178
1,41.675
1,67.507
1,43.531
1,72.425
1,64.781
1,76.353
1,44.616
1,65.107
1,49.118
1,74.988
1,62.295
1,66.43
1,57.172
1,55.514
1,46.471
1,39.939
1,44.799
1,47.118
1,47.857
1,29.199
1,40.919
1,52.95
1,29.797
1,47.766
1,38.567
1,42.693
1,35.817
1,30.657
1,43.551
1,53.995
1,60.363
1,37.842
1,43.15
1,46.511
1,46.349
1,39.914
1,38.337
1,40.098
1,48.511
1,39.252
1,18.335
1,33.69
1,60.854
1,48.225
1,57.433
1,38.292
1,44.989
1,38.121
1,27.877
1,50.946
1,39.438
1,70.139
1,60.907
1,61.665
1,57.382
1,52.793
1,62.154
1,57.093
1,43.732
1,67.724
1,78.357
1,71.927
1,87.3
1,51.373
1,79.894
1,81.965
1,39.221
1,78.958
1,90.783
1,84.834
1,15.983
1,60.051
1,36.386
1,68.171
1,126.101
1,101.507
1,92.027
1,81.369
1,88.06
1,131.867
1,144.363
1,120.772
1,172.691
1,162.37
1,136.996
1,144.413
1,66.95
1,81.175
1,128.557
1,149.871
1,150.925
1,148.916
1,149.815
1,111.315
1,109.358
1,161.218
1,154.478
1,86.322
1,80.726
1,29.916
1,29.505
1,29.552
1,34.284
1,51.957
1,59.305
1,52.433
1,31.529
1,32.299
1,24.984
1,55.132
1,46.079
1,67.013
1,81.381
1,68.161
1,72.05
1,51.011
1,69.366
1,58.362
1,73.983
1,49.429
1,56.309
1,42.345
1,59.634
1,69.56
1,75.008
1,59.511
1,69.885
1,43.017
1,148.349
1,82.193
1,83.55
1,57.989
1,96.485
1,51.395
1,60.899
1,103.081
1,59.401
1,77.623
1,120.63
1,193.732
1,46.796
1,114.401
1,79.007
1,192.626
1,67.112
1,77.848
1,51.75
1,47.199
1,66.927
1,226.132
1,231.78
1,242.257
1,70.52
1,94.468
1,79.417
1,86.706
1,90.74
1,95.971
1,118.977
1,103.332
1,73.502
1,71.266
1,115.871
1,135.456
1,85.428
1,96.298
1,57.875
1,54.628
1,129.128
1,110.829
1,97.884
1,37.432
1,53.75
1,150.006
1,51.415
1,66.89
1,153.454
1,48.923
1,52.402
1,75.436
1,186.596
1,71.174
1,49.686
1,32.799
1,57.126
1,58.317
1,50.878
1,50.85
1,74.429
1,50.117
1,51.605
1,68.744
1,43.224
1,37.067
1,49.372
1,60.563
1,65.58
1,62.567
1,54.512
1,89.223
1,83.423
1,48.092
1,93.142
1,71.598
1,87.229
1,106.227
1,107.601
1,65.318
1,90.121
1,71.445
1,89.016
1,68.694
1,60.33
1,100.494
1,20.133
1,36.651
1,79.607
1,86.174
1,79.356
1,39.3
1,67.595
1,42.31
1,34.545
1,33.132
1,59.608
1,47.132
1,49.522
1,98.755
1,34.377
1,56.932
1,64.402
1,57.551
1,77.995
1,38.15
1,41.843
1,73.103
1,92.49
1,95.163
1,52.907
1,88.104
1,129.616
1,83.819
1,133.467
1,122.689
1,61.7
1,150.193
1,85.372
1,166.196
1,53.027
1,102.057
1,58.661
1,152.752
1,59.713
1,86.312
1,157.144
1,79.733
1,38.959
1,32.441
1,51.851
1,36.886
1,73.552
1,25.15
1,56.439
1,64.377
1,81.344
1,80.626
1,47.757
1,85.529
1,48.192
1,31.555
1,107.629
1,88.638
1,94.829
1,97.736
1,108.394
1,86.508
1,50.401
1,30.11
1,31.547
1,51.391
1,95.539
1,53.396
1,41.444
1,47.052
1,75.11
1,66.954
1,224.49
1,299.034
1,83.923
1,56.205
1,68.773
1,53.506
1,87.119
1,77.911
1,89.676
1,68.074
1,74.385
1,75.524
1,94.913
1,93.9
1,96.011
1,236.478
1,241.593
1,75.197
1,67.204
1,52.436
1,117.631
1,68.667
1,68.79
1,105.616
1,119.068
1,116.717
1,127.912
1,41.122
1,84.879
1,150.661
1,113.594
1,464.407
1,73.124
1,166.807
1,57.35
1,159.402
1,147.104
1,146.753
1,131.117
1,75.298
1,81.128
1,104.095
1,79.398
1,95.505
1,64.447
1,145.395
1,54.544
1,53.512
1,65.085
1,124.932
1,120.252
1,110.163
1,175.24
1,157.887
1,130.805
1,184.188
1,188.074
1,92.011
1,91.788
1,92.885
1,84.407
1,95.389
1,98.458
1,70.327
1,114.546
1,80.547
1,69.298
1,48.22
1,41.417
1,65.711
1,74.278
1,86.005
1,71.566
1,76.904
1,70.904
1,80.387
1,77.189
1,83.024
1,59.182
1,125.437
1,105.431
1,101.171
1,129.503
1,66.678
1,148.947
1,119.535
1,54.072
1,62.751
1,55.462
1,144.733
1,81.809
1,90.77
1,86.151
1,98.222
1,70.017
1,104.039
1,101.676
1,124.273
1,78.535
1,107.943
1,158.061
1,134.897
1,113.879
1,85.452
1,121.958
1,93.582
1,84.661
1,62.303
1,99.153
1,125.596
1,69.59
1,70.524
1,41.373
1,132.823
1,67.891
1,62.315
1,115.8
1,99.587
1,104.202
1,71.917
1,104.758
1,113.526
1,108.003
1,449.085
1,104.809
1,105.89
1,107.641
1,55.644
1,58.777
1,91.653
1,92.629
1,158.323
1,100.29
1,112.0
1,109.725
1,115.778
1,122.907
1,120.565
1,123.044
1,115.844
1,82.467
1,129.743
1,86.418
1,78.853
1,124.326
1,83.524
1,134.745
1,82.683
1,106.782
1,86.234
1,85.564
1,49.689
1,81.685
1,76.969
1,85.7
1,116.062
1,117.549
1,118.236
1,65.629
1,43.95
1,130.881
1,166.835
1,132.545
1,132.524
1,164.146
1,132.06
1,143.65
1,61.019
1,92.012
1,75.285
1,148.784
1,62.257
1,179.021
1,59.11
1,192.647
1,66.274
1,67.54
1,143.001
1,70.715
1,91.547
1,77.286
1,198.287
1,73.04
1,107.344
1,49.042
1,68.364
1,51.447
1,70.587
1,146.848
1,118.081
1,118.278
1,43.412
1,74.96
1,81.845
1,132.494
1,98.959
1,92.337
1,96.855
1,98.006
1,78.594
1,119.619
1,81.013
1,67.692
1,79.02
1,72.29
1,77.081
1,150.502
1,93.332
1,101.02
1,99.056
1,75.709
1,103.938
1,103.92
1,42.582
1,103.961
1,65.68
1,118.571
1,52.636
1,52.8
1,51.429
1,59.171
1,86.886
1,101.764
1,31.17
1,42.371
1,43.031
1,75.668
1,48.611
1,64.287
1,327.498
1,87.885
1,341.964
1,86.7
1,65.612
1,84.892
1,111.384
1,105.019
1,108.747
1,46.415
1,80.296
1,112.07
1,136.429
1,137.905
1,378.734
1,103.928
1,125.661
1,87.093
1,103.596
1,52.182
1,56.483
1,128.117
1,64.042
1,68.39
1,45.733
1,19.432
1,24.846
1,29.208
1,78.234
1,114.925
1,60.537
1,37.29
1,55.321
1,58.652
1,40.135
1,61.187
1,57.38
1,49.688
1,45.755
1,51.925
1,68.078
1,72.73
1,76.623
1,79.112
1,22.581
1,24.084
1,42.839
1,35.61
1,45.619
1,77.57
1,83.002
1,30.781
1,65.408
1,57.579
1,48.787
1,78.663
1,98.279
1,153.977
1,50.546
1,69.079
1,55.99
1,72.955
1,71.506
1,174.121
1,111.744
1,95.31
1,104.572
1,49.708
1,86.303
1,110.668
1,167.744
1,169.902
1,126.29
1,185.85
1,75.67
1,146.378
1,138.676
1,99.672
1,160.953
1,121.656
1,125.145
1,83.918
1,116.338
1,110.751
1,112.384
1,68.388
1,125.117
1,77.877
1,82.478
1,87.533
1,71.764
1,76.869
1,72.794
1,80.627
1,178.253
1,51.377
1,69.195
1,161.906
1,64.262
1,91.048
1,93.812
1,73.533
1,60.053
1,75.192
1,56.493
1,101.292
1,62.69
1,51.372
1,104.125
1,74.11
1,99.016
1,99.165
1,44.215
1,149.293
1,147.0
1,37.114
1,149.601
1,113.575
1,123.227
1,22.404
1,106.954
1,121.854
1,122.296
1,120.727
1,106.25
1,124.926
1,60.883
1,39.796
1,51.674
1,92.506
1,60.685
1,96.42
1,66.203
1,55.584
1,131.931
1,79.72
1,76.243
1,58.848
1,76.186
1,85.793
1,72.264
1,95.056
1,99.746
1,88.617
1,65.265
1,73.941
1,57.076
1,38.821
1,57.079
1,54.682
1,52.206
1,97.233
1,43.91
1,33.576
1,40.294
1,59.889
1,82.071
1,87.521
1,81.969
1,63.046
1,77.381
1,51.724
1,71.137
1,82.605
1,74.129
1,64.799
1,91.77
1,101.877
1,83.296
1,79.103
1,84.629
1,85.528
1,81.772
1,59.813
1,74.519
1,76.594
1,80.211
1,82.871
1,358.92
1,62.235
1,41.105
1,60.809
1,115.263
1,54.391
1,49.842
1,37.151
1,78.649
1,70.68
1,102.915
1,57.602
1,101.859
1,73.894
1,58.458
1,80.723
1,67.138
1,78.57
1,91.811
1,39.269
1,161.873
1,81.026
1,57.304
1,29.052
1,74.131
1,99.555
1,57.256
1,56.883
1,50.596
1,51.037
1,64.318
1,69.583
1,53.864
1,47.193
1,53.798
1,83.011
1,109.222
1,93.554
1,69.568
1,94.187
1,39.443
1,104.05
1,51.519
1,61.786
1,46.363
1,68.848
1,62.122
1,72.448
1,31.191
1,28.64
1,87.22
1,42.162
1,46.768
1,82.004
1,155.577
1,28.421
1,59.688
1,63.067
1,101.227
1,100.747
1,32.859
1,48.208
1,71.005
1,95.202
1,55.654
1,55.966
1,57.169
1,96.776
1,189.777
1,68.647
1,32.962
1,49.415
1,132.089
1,211.193
1,61.178
1,59.687
1,69.739
1,55.7
1,62.254
1,67.76
1,64.921
1,54.39
1,47.459
1,65.26
1,89.327
1,83.861
1,98.164
1,73.745
1,40.815
1,80.603
1,117.712
1,93.71
1,130.726
1,110.569
1,98.385
1,71.704
1,87.858
1,95.747
1,87.071
1,95.045
1,88.372
1,38.531
1,85.455
1,57.122
1,62.449
1,71.626
1,174.057
1,85.696
1,43.071
1,49.76
1,47.743
1,37.991
1,82.94
1,286.929
1,56.631
1,46.731
1,48.21
1,29.683
1,45.357
1,36.042
1,77.436
1,67.418
1,36.067
1,82.759
1,61.109
1,52.738
1,272.349
1,115.285
1,56.011
1,123.045
1,59.76
1,104.494
1,127.458
1,71.603
1,57.518
1,144.097
1,116.278
1,56.242
1,48.739
1,74.068
1,75.693
1,71.443
1,102.208
1,48.18
1,22.713
1,69.268
1,41.871
1,87.425
1,31.749
1,48.685
1,37.915
1,39.244
1,62.04
1,62.592
1,68.608
1,64.6
1,68.263
1,65.314
1,72.119
1,74.596
1,74.469
1,90.485
1,71.879
1,42.404
1,81.202
1,25.626
1,86.827
1,92.315
1,37.382
1,46.103
1,43.363
1,53.612
1,56.259
1,54.863
1,92.26
1,97.428
1,95.666
1,72.956
1,76.91
1,104.207
1,116.388
1,75.494
1,82.361
1,98.383
1,62.393
1,58.191
1,86.633
1,45.805
1,75.842
1,121.855
1,103.75
1,90.848
1,110.057
1,81.47
1,128.259
1,68.853
1,111.075
1,28.294
1,83.32
1,81.7
1,76.245
1,58.312
1,53.764
1,64.825
1,43.809
1,64.611
1,69.978
1,57.135
1,36.525
1,67.014
1,63.449
1,42.639
1,39.281
1,110.297
1,64.191
1,85.324
1,89.449
1,67.44
1,69.989
1,73.06
1,121.778
1,54.348
1,63.537
1,94.189
1,63.11
1,98.69
1,110.433
1,43.48
1,127.565
1,58.168
1,33.378
1,32.533
1,33.57
1,20.055
1,164.937
1,61.315
1,169.514
1,97.132
1,182.279
1,73.663
1,68.379
1,103.33
1,93.414
1,175.698
1,90.346
1,119.343
1,64.141
1,78.908
1,137.125
1,93.166
1,90.673
1,93.543
1,105.214
1,110.901
1,105.16
1,133.171
1,81.289
1,134.394
1,139.596
1,41.047
1,126.324
1,90.523
1,132.473
1,93.269
1,93.063
1,92.31
1,60.062
1,158.048
1,117.31
1,98.655
1,127.571
1,80.765
1,75.684
1,215.649
1,155.069
1,95.768
1,81.429
1,138.71
1,121.524
1,90.857
1,79.42
1,84.646
1,86.727
1,92.294
1,95.925
1,86.764
1,66.06
1,111.329
1,121.538
1,95.818
1,90.477
1,69.732
1,70.281
1,103.597
1,75.002
1,99.001
1,110.592
1,131.477
1,141.912
1,62.451
1,66.588
1,42.551
1,157.589
1,31.214
1,73.846
1,160.216
1,175.897
1,160.842
1,85.538
1,105.138
1,198.091
1,54.307
1,109.518
1,59.537
1,128.572
1,137.718
1,64.856
1,124.557
1,231.017
1,51.564
1,43.262
1,67.96
1,85.522
1,152.897
1,159.224
1,104.556
1,61.097
1,57.741
1,91.562
1,110.942
1,122.052
1,143.555
1,146.088
1,83.694
1,82.771
1,100.036
1,73.24
1,91.594
1,96.339
1,141.816
1,105.323
1,136.209
1,115.781
1,84.46
1,120.544
1,94.188
1,96.431
1,93.903
1,89.586
1,112.434
1,157.342
1,110.326
1,104.947
1,126.679
1,95.7
1,175.928
1,148.119
1,146.96
1,110.446
1,57.254
1,55.955
1,118.509
1,181.041
1,105.278
1,120.655
1,120.758
1,65.868
1,92.759
1,112.792
1,102.607
1,77.341
1,96.422
1,28.896
1,117.757
1,114.398
1,111.351
1,74.869
1,69.955
1,95.233
1,81.736
1,305.289
1,80.98
1,79.924
1,51.556
1,62.091
1,62.92
1,69.092
1,28.606
1,67.681
1,44.882
1,51.849
1,40.407
1,53.996
1,29.821
1,20.628
1,19.7
1,79.831
1,32.092
1,74.002
1,27.062
1,66.011
1,75.54
1,47.947
1,120.437
1,16.06
1,23.445
1,29.404
1,28.528
1,24.065
1,22.122
1,20.311
1,16.509
1,23.839
1,17.194
1,26.575
1,98.412
1,208.279
1,49.269
1,34.932
1,47.294
1,105.101
1,70.565
1,134.927
1,87.994
1,110.454
1,157.73
1,100.993
1,216.082
1,83.205
1,123.862
1,169.473
1,301.917
1,115.489
1,175.769
1,89.807
1,100.022
1,159.85
1,277.075
1,91.942
1,100.798
1,197.958
1,85.331
1,82.712
1,85.919
1,62.057
1,53.48
1,76.482
1,52.09
1,85.206
1,83.541
1,65.004
1,107.633
1,75.841
1,121.635
1,127.046
1,112.743
1,137.58
1,60.302
1,67.897
1,144.66
1,142.884
1,85.284
1,33.175
1,100.798
1,48.132
1,66.628
1,47.646
1,65.35
1,161.074
1,200.444
1,158.077
1,201.373
1,106.048
1,142.003
1,115.27
1,78.814
1,49.348
1,92.577
1,57.993
1,201.887
1,260.192
1,91.163
1,104.553
1,108.479
1,56.976
1,81.061
1,94.305
1,79.663
1,248.274
1,53.01
1,88.801
1,95.965
1,142.495
1,93.332
1,69.671
1,70.347
1,74.863
1,77.509
1,58.947
1,40.713
1,93.983
1,77.777
1,58.885
1,48.906
1,41.427
1,62.38
1,61.053
1,107.375
1,108.64
1,60.866
1,114.398
1,55.24
1,65.843
1,36.325
1,38.323
1,102.311
1,79.885
1,90.711
1,83.513
1,87.523
1,43.971
1,71.608
1,46.313
1,35.903
1,43.216
1,29.82
1,65.421
1,71.54
1,69.934
1,74.037
1,64.472
1,79.634
1,69.885
1,85.385
1,71.341
1,101.584
1,93.07
1,95.959
1,105.787
1,125.979
1,64.353
1,106.316
1,306.426
1,69.882
1,113.734
1,45.695
1,110.031
1,111.667
1,64.657
1,41.027
1,92.373
1,48.001
1,125.395
1,55.992
1,160.126
1,65.885
1,85.804
1,89.587
1,52.855
1,57.649
1,69.734
1,128.225
1,123.992
1,199.048
1,34.268
1,119.408
1,39.772
1,87.211
1,87.909
1,37.335
1,44.192
1,117.502
1,111.994
1,95.105
1,70.869
1,39.609
1,55.907
1,96.653
1,108.65
1,67.455
1,62.446
1,44.674
1,128.992
1,113.623
1,43.785
1,111.505
1,108.172
1,113.484
1,179.779
1,59.458
1,75.64
1,128.371
1,63.603
1,83.344
1,79.284
1,56.246
1,63.07
1,120.329
1,123.0
1,115.968
1,127.863
1,222.558
1,124.206
1,150.643
1,154.977
1,122.727
1,131.888
1,160.196
1,132.777
1,143.065
1,30.07
1,147.502
1,61.828
1,37.681
1,196.109
1,39.779
1,160.992
1,78.741
1,199.739
1,50.722
1,51.888
1,174.403
1,128.854
1,152.353
1,50.054
1,72.409
1,94.44
1,83.371
1,63.711
1,65.695
1,65.593
1,70.637
1,70.421
1,127.746
1,48.364
1,146.182
1,79.305
1,23.542
1,75.484
1,91.145
1,43.559
1,107.614
1,68.992
1,176.009
1,167.165
1,170.349
1,75.807
1,87.942
1,77.856
1,94.286
1,102.614
1,103.866
1,100.046
1,102.045
1,67.504
1,96.629
1,115.963
1,122.464
1,64.624
1,101.704
1,57.529
1,70.608
1,51.849
1,71.081
1,100.146
1,102.075
1,84.106
1,87.791
1,89.92
1,116.811
1,122.825
1,127.113
1,111.146
1,45.4
1,53.455
1,99.245
1,98.819
1,138.066
1,69.47
1,82.486
1,311.951
1,310.538
1,331.259
1,118.679
1,71.466
1,69.521
1,54.676
1,29.453
1,79.229
1,58.022
1,27.656
1,71.118
1,67.431
1,91.512
1,47.859
1,62.733
1,37.241
1,79.291
1,79.527
1,44.957
1,114.499
1,60.594
1,68.185
1,105.328
1,151.941
1,132.13
1,127.832
1,111.758
1,61.388
1,159.033
1,49.327
1,82.475
1,33.809
1,27.078
1,82.445
1,87.292
1,100.593
1,87.988
1,109.944
1,130.59
1,107.377
1,107.872
1,114.445
1,115.245
1,115.249
1,115.591
1,126.381
1,182.343
1,166.735
1,74.497
1,86.068
1,150.527
1,98.116
1,93.997
1,136.424
1,157.68
1,145.283
1,160.154
1,41.625
1,53.951
1,74.594
1,50.451
1,54.006
1,44.306
1,71.016
1,65.254
1,56.548
1,54.524
1,49.773
1,55.709
1,56.713
1,101.183
1,82.229
1,59.95
1,139.914
1,99.096
1,51.157
1,88.639
1,159.797
1,69.876
1,52.602
1,16.745
1,110.337
1,150.665
1,125.122
1,152.715
1,84.084
1,159.501
1,139.749
1,154.856
1,155.473
1,62.304
1,158.843
1,101.667
1,65.683
1,92.863
1,42.842
1,42.017
1,76.758
1,115.519
1,118.654
1,42.976
1,63.834
1,75.233
1,133.209
1,63.898
1,113.237
1,73.532
1,61.808
1,93.53
1,93.605
1,65.194
1,96.904
1,106.125
1,102.807
1,73.838
1,82.292
1,72.271
1,92.446
1,79.564
1,101.318
1,155.684
1,88.74
1,89.244
1,93.999
1,77.325
1,130.903
1,88.959
1,117.973
1,82.384
1,82.716
1,129.543
1,105.586
1,86.783
1,54.138
1,52.756
1,113.7
1,112.917
1,45.569
1,80.661
1,115.716
1,129.225
1,125.227
1,79.328
1,62.298
1,27.114
1,66.234
1,49.638
1,41.182
1,71.727
1,60.695
1,49.799
1,60.063
1,69.717
1,64.328
1,66.938
1,80.752
1,62.026
1,107.455
1,111.794
1,114.116
1,81.283
1,126.298
1,82.105
1,147.716
1,80.688
1,64.907
1,139.518
1,68.433
1,99.824
1,71.419
1,145.525
1,107.233
1,124.646
1,41.934
1,26.605
1,52.895
1,42.653
1,55.697
1,181.16
1,182.37
1,60.363
1,29.025
1,62.858
1,68.473
1,67.897
1,72.756
1,76.292
1,217.608
1,148.256
1,134.537
1,83.97
1,71.56
1,76.972
1,49.476
1,125.773
1,124.364
1,73.89
1,52.983
1,135.615
1,125.645
1,61.629
1,80.208
1,95.39
1,72.547
1,81.543
1,57.555
1,84.774
1,69.15
1,51.858
1,49.825
1,41.566
1,53.187
1,54.648
1,53.143
1,88.211
1,210.27
1,74.681
1,50.38
1,85.632
1,42.686
1,97.744
1,78.669
1,83.85
1,59.18
1,85.84
1,62.806
1,215.281
1,86.254
1,94.453
1,77.445
1,107.005
1,119.328
1,89.436
1,93.906
1,124.496
1,95.834
1,132.611
1,112.875
1,109.577
1,60.433
1,117.089
1,53.134
1,124.829
1,127.383
1,39.86
1,28.994
1,342.937
1,145.997
1,35.346
1,32.85
1,70.622
1,115.362
1,153.738
1,99.1
1,141.363
1,102.853
1,47.563
1,60.652
1,60.194
1,62.129
1,65.84
1,74.614
1,111.346
1,108.061
1,93.49
1,59.185
1,63.988
1,57.734
1,71.564
1,76.569
1,76.568
1,149.198
1,109.788
1,89.666
1,52.839
1,96.155
1,49.82
1,48.24
1,46.345
1,62.839
1,100.42
1,59.279
1,105.303
1,81.266
1,89.544
1,87.645
1,48.316
1,46.463
1,69.229
1,94.309
1,38.11
1,63.66
1,107.327
1,138.741
1,40.056
1,96.177
1,90.622
1,50.414
1,116.513
1,111.192
1,112.577
1,71.729
1,71.156
1,35.891
1,67.97
1,73.453
1,71.151
1,146.832
1,125.53
1,124.613
1,146.38
1,59.241
1,125.137
1,39.79
1,143.077
1,61.992
1,78.973
1,58.76
1,71.059
1,71.148
1,72.52
1,70.537
1,76.181
1,132.125
1,107.45
1,90.749
1,99.431
1,39.298
1,49.392
1,98.741
1,98.513
1,108.496
1,153.234
1,34.419
1,37.39
1,56.057
1,127.804
1,87.343
1,143.683
1,43.305
1,76.389
1,72.162
1,55.462
1,143.691
1,47.874
1,50.394
1,69.657
1,54.679
1,51.885
1,73.423
1,63.912
1,102.759
1,100.474
1,69.499
1,64.894
1,40.004
1,42.589
1,43.458
1,53.698
1,94.494
1,50.153
1,52.214
1,59.296
1,55.029
1,54.418
1,40.979
1,43.912
1,31.883
1,67.151
1,91.899
1,76.037
1,57.447
1,50.478
1,40.09
1,51.391
1,94.697
1,33.023
1,85.844
1,35.107
1,59.39
1,61.625
1,49.179
1,55.637
1,75.327
1,65.211
1,81.063
1,52.693
1,26.344
1,90.655
1,70.101
1,103.362
1,103.782
1,75.555
1,127.694
1,119.188
1,131.996
1,75.674
1,131.323
1,107.113
1,60.298
1,41.155
1,69.194
1,144.147
