response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0165,0.0004,0.0002,0.0001,0.0156,0.0002,200,0.0003
0.0164,0.0004,0.0001,0.0001,0.0159,0.0001,200,0.0004
0.0180,0.0004,0.0003,0.0001,0.0174,0.0001,200,0.0004
0.0190,0.0005,0.0002,0.0001,0.0181,0.0001,200,0.0002
0.0210,0.0000,0.0000,0.0000,0.0209,0.0001,200,0.0168
0.0213,0.0000,0.0000,0.0000,0.0212,0.0001,200,0.0168
0.0200,0.0000,0.0000,0.0000,0.0188,0.0011,200,0.0191
0.0226,0.0000,0.0000,0.0000,0.0225,0.0001,200,0.0183
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.0378
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0381
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0392
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.0409
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.0455
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0451
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0464
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.0492
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0528
0.0073,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0531
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.0526
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.0581
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0596
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.0604
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0612
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.0655
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0678
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.0673
0.0089,0.0000,0.0000,0.0000,0.0083,0.0005,200,0.0664
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.0733
0.0067,0.0000,0.0000,0.0001,0.0065,0.0000,200,0.0752
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0753
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.0749
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.0817
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0820
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0819
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.0863
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0887
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0889
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0888
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0943
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.0951
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.0955
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0956
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1012
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.1025
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1025
0.0082,0.0000,0.0000,0.0001,0.0082,0.0000,200,0.1026
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1081
0.0064,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1109
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1106
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1109
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1152
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1174
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1173
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1176
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1218
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1237
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1237
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.1236
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1283
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1302
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.1305
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1330
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1350
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1377
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1395
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1399
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1415
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1448
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1458
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1461
0.0063,0.0000,0.0000,0.0001,0.0062,0.0000,200,0.1481
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1512
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1521
0.0106,0.0000,0.0000,0.0002,0.0103,0.0000,200,0.1527
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.1543
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1574
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1584
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1633
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1633
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1634
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1646
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1697
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1698
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1699
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1708
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1766
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1765
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1769
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1764
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1831
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1831
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1835
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1835
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1896
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1896
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1898
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.1902
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1963
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1964
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1965
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.2009
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2029
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2033
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2031
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.2077
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2096
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.2093
0.0108,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.2095
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2144
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.2158
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2165
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2210
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.2204
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2229
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.2226
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2273
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2278
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2300
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2291
0.0063,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2335
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2342
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2362
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2362
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2398
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2404
0.0061,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2432
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.2432
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2465
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2468
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.2493
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.2497
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2528
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2537
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2572
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.2577
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2595
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.2599
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2638
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2654
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2665
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2693
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2703
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.2715
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2725
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2757
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2765
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.2776
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2785
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2820
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2830
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2846
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2845
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2884
