response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0099,0.0001,0.0000,0.0000,0.0097,0.0001,200,0.0007
0.0109,0.0001,0.0000,0.0001,0.0106,0.0000,200,0.0007
0.0118,0.0002,0.0000,0.0001,0.0114,0.0000,200,0.0006
0.0134,0.0003,0.0000,0.0000,0.0130,0.0000,200,0.0001
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0115
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.0124
0.0155,0.0000,0.0000,0.0000,0.0155,0.0000,200,0.0106
0.0137,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.0136
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0258
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0273
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.0262
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.0337
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.0406
0.0334,0.0000,0.0000,0.0000,0.0333,0.0000,200,0.0188
0.0209,0.0000,0.0000,0.0000,0.0209,0.0001,200,0.0332
0.0179,0.0000,0.0000,0.0000,0.0178,0.0001,200,0.0403
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.0473
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.0522
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.0585
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.0606
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.0685
0.0214,0.0000,0.0000,0.0000,0.0213,0.0000,200,0.0581
0.0263,0.0000,0.0000,0.0000,0.0262,0.0000,200,0.0542
0.0204,0.0000,0.0000,0.0000,0.0203,0.0000,200,0.0663
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.0794
0.0221,0.0000,0.0000,0.0000,0.0220,0.0000,200,0.0795
0.0161,0.0000,0.0000,0.0000,0.0160,0.0000,200,0.0868
0.0229,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.0804
0.0228,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.0867
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1033
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.1028
0.0121,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.1016
