response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0112,0.0002,0.0000,0.0001,0.0108,0.0001,200,0.0004
0.0137,0.0001,0.0000,0.0001,0.0135,0.0000,200,0.0004
0.0205,0.0001,0.0000,0.0001,0.0203,0.0000,200,0.0005
0.0122,0.0000,0.0000,0.0000,0.0067,0.0055,200,0.0141
0.0281,0.0004,0.0000,0.0001,0.0274,0.0001,200,0.0001
0.0178,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.0116
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.0209
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0297
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.0282
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.0263
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.0375
0.0171,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.0294
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.0369
0.0112,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.0460
0.0208,0.0000,0.0000,0.0000,0.0207,0.0000,200,0.0365
0.0150,0.0000,0.0000,0.0001,0.0148,0.0000,200,0.0470
0.0155,0.0000,0.0000,0.0000,0.0155,0.0000,200,0.0464
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.0572
0.0159,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.0573
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.0620
0.0149,0.0000,0.0000,0.0000,0.0144,0.0005,200,0.0619
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.0691
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.0769
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.0764
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.0894
0.0130,0.0000,0.0000,0.0000,0.0128,0.0002,200,0.0896
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.1025
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.1026
0.0535,0.0000,0.0000,0.0000,0.0534,0.0000,200,0.0732
0.0460,0.0000,0.0000,0.0000,0.0459,0.0000,200,0.0822
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.1164
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.1161
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.1304
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.1302
0.0145,0.0000,0.0000,0.0000,0.0145,0.0000,200,0.1282
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.1268
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1427
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1494
0.0178,0.0000,0.0000,0.0001,0.0156,0.0021,200,0.1427
0.0256,0.0000,0.0000,0.0000,0.0255,0.0001,200,0.1427
0.0151,0.0000,0.0000,0.0000,0.0150,0.0000,200,0.1559
0.0318,0.0000,0.0000,0.0000,0.0317,0.0000,200,0.1427
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.1683
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1797
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.1745
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.1881
0.0457,0.0000,0.0000,0.0000,0.0456,0.0000,200,0.1605
0.0067,0.0000,0.0000,0.0001,0.0066,0.0000,200,0.1998
0.0362,0.0000,0.0000,0.0000,0.0361,0.0000,200,0.1710
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.2072
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2177
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,0.1863
0.0246,0.0000,0.0000,0.0000,0.0246,0.0000,200,0.2065
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.2242
0.0256,0.0000,0.0000,0.0000,0.0256,0.0000,200,0.2062
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.2311
0.0137,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.2319
0.0221,0.0000,0.0000,0.0000,0.0221,0.0000,200,0.2307
0.0147,0.0000,0.0000,0.0000,0.0147,0.0000,200,0.2391
0.0286,0.0000,0.0000,0.0000,0.0286,0.0001,200,0.2314
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.2538
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.2604
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.2600
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.2681
0.0256,0.0000,0.0000,0.0000,0.0255,0.0001,200,0.2528
0.0191,0.0000,0.0000,0.0000,0.0189,0.0000,200,0.2709
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.2899
0.0239,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.2772
0.0252,0.0000,0.0000,0.0000,0.0252,0.0000,200,0.2784
0.0587,0.0000,0.0000,0.0000,0.0586,0.0000,200,0.2456
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3011
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.3009
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.3084
0.0064,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.3210
0.0241,0.0000,0.0000,0.0000,0.0241,0.0000,200,0.3036
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.3143
0.0098,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.3278
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.3284
0.0417,0.0000,0.0000,0.0000,0.0417,0.0001,200,0.3043
0.0139,0.0000,0.0000,0.0000,0.0138,0.0000,200,0.3393
0.0265,0.0000,0.0000,0.0000,0.0264,0.0000,200,0.3275
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.3460
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,200,0.3376
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.3532
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.3543
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.3649
0.0238,0.0000,0.0000,0.0000,0.0237,0.0000,200,0.3544
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.3718
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3785
0.0327,0.0000,0.0000,0.0002,0.0324,0.0000,200,0.3540
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3849
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3912
