response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0130,0.0003,0.0001,0.0001,0.0123,0.0001,200,0.0001
0.0130,0.0003,0.0002,0.0001,0.0125,0.0000,200,0.0002
0.0132,0.0002,0.0000,0.0001,0.0128,0.0000,200,0.0002
0.0138,0.0003,0.0001,0.0001,0.0133,0.0000,200,0.0001
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.0140
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.0131
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.0131
0.0121,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.0134
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.0248
0.0118,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.0248
0.0450,0.0000,0.0000,0.0000,0.0449,0.0001,200,0.0255
0.0339,0.0000,0.0000,0.0000,0.0339,0.0000,200,0.0366
0.0451,0.0000,0.0000,0.0000,0.0450,0.0000,200,0.0255
0.0345,0.0000,0.0000,0.0000,0.0345,0.0000,200,0.0364
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0706
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0706
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0705
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0710
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0765
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0765
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0765
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0768
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.0825
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0825
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0825
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0831
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0887
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0887
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0887
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0890
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0947
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0947
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0947
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0952
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1010
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1011
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1010
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1010
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.1073
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1073
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1073
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1073
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1134
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1134
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1134
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1134
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1198
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1198
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1200
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1200
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1265
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1266
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1266
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1272
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1332
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1333
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1332
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.1337
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1403
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1400
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1413
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1445
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1470
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1480
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.1470
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.1508
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1532
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1551
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1559
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1569
0.0064,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1596
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.1624
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.1613
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1629
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.1661
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.1701
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1704
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.1703
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1726
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1768
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1769
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.1795
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1794
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1832
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.1835
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1868
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1873
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1904
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1921
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.1935
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1944
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.1975
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1991
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2008
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2023
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.2065
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.2064
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2078
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2085
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2138
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2138
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2131
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.2144
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2202
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2202
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2203
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2202
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.2266
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.2266
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2266
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.2266
