response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0116,0.0003,0.0001,0.0001,0.0112,0.0001,200,0.0001
0.0117,0.0003,0.0001,0.0000,0.0112,0.0001,200,0.0001
0.0116,0.0002,0.0000,0.0001,0.0112,0.0001,200,0.0002
0.0116,0.0002,0.0000,0.0001,0.0112,0.0001,200,0.0002
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.0118
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.0118
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.0118
0.0118,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.0118
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.0234
0.0472,0.0000,0.0000,0.0000,0.0471,0.0001,200,0.0236
0.0477,0.0000,0.0000,0.0000,0.0476,0.0000,200,0.0234
0.0477,0.0000,0.0000,0.0000,0.0476,0.0001,200,0.0234
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0708
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0711
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.0708
0.0068,0.0000,0.0000,0.0001,0.0067,0.0000,200,0.0711
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0777
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0779
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.0776
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.0776
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0841
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.0841
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0842
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0843
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0905
0.0063,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0905
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0905
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0904
0.0067,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.0968
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0968
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0968
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.0969
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1036
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1036
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1035
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1035
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1096
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1096
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1096
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.1096
0.0062,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1156
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1156
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1156
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.1156
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1218
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1218
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1218
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.1226
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1279
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1280
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1281
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1284
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1341
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1341
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1341
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1349
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1403
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1403
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1404
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1408
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1466
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1466
0.0060,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.1466
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1467
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.1527
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1527
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1527
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1530
0.0061,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.1588
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1588
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1587
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1599
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1649
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1650
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1650
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1664
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1713
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1713
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1713
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.1726
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.1776
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1776
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.1781
0.0100,0.0000,0.0000,0.0000,0.0098,0.0002,200,0.1805
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.1856
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1846
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.1849
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.1905
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1925
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1922
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1939
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1974
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1990
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1990
0.0064,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2002
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.2037
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2058
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.2057
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.2066
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.2103
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.2137
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.2122
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2148
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.2169
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2202
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2205
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2212
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2240
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2265
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2266
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2288
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2302
0.0061,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2327
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2326
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2350
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2363
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.2388
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2388
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2413
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2425
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2448
0.0066,0.0000,0.0000,0.0002,0.0063,0.0000,200,0.2450
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2472
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2488
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2511
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2515
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2534
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2550
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2575
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2573
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2597
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2612
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2635
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2635
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2659
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2672
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2697
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2698
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2721
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2734
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2758
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.2758
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.2782
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.2796
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.2821
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.2820
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.2847
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2856
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2885
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2885
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.2912
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2918
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.2947
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2949
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2975
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2980
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3010
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3011
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3037
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3040
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.3074
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.3073
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.3101
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.3100
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3140
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3140
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3162
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3168
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3202
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3202
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3225
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.3230
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3264
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3264
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3290
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.3287
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.3329
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.3329
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.3353
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3352
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.3396
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3403
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3415
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3414
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.3465
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.3460
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3476
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3476
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3529
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3529
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3540
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3540
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.3594
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3594
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3602
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3603
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.3658
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.3658
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3663
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3665
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3724
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3723
0.0061,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3727
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3726
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3788
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.3788
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3788
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.3788
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.3851
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.3851
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.3851
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3857
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3920
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3920
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3920
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3920
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.3984
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.3984
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.3984
