response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0110,0.0003,0.0001,0.0001,0.0105,0.0001,200,0.0001
0.0110,0.0004,0.0001,0.0001,0.0104,0.0001,200,0.0002
0.0116,0.0003,0.0001,0.0001,0.0111,0.0001,200,0.0001
0.0117,0.0002,0.0001,0.0001,0.0114,0.0000,200,0.0002
0.0108,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.0119
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.0117
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.0112
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.0112
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0228
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0235
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0237
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.0239
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.0291
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0296
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0297
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0298
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.0353
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.0357
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0358
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0357
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0417
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0418
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.0415
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.0418
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.0479
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.0479
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.0479
